# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0.000142857 1.14286e-07
  3 0.05 8.16327e-05 6.53061e-08
  4 0.07 0.00022449 1.79592e-07
  5 0.09 0.000346939 2.77551e-07
  6 0.11 0.000183673 1.46939e-07
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0.000204082 1.63265e-07
  10 0.19 0.000530612 4.2449e-07
  11 0.21 0.00295918 2.36735e-06
  12 0.23 0.0453265 3.62612e-05
  13 0.25 0.278959 0.000223167
  14 0.27 0.790408 0.000632327
  15 0.29 1.614 0.0012912
  16 0.31 2.19514 0.00175611
  17 0.33 2.35255 0.00188204
  18 0.35 2.2988 0.00183904
  19 0.37 2.26871 0.00181497
  20 0.39 2.27845 0.00182276
  21 0.41 1.89335 0.00151468
  22 0.43 1.72731 0.00138184
  23 0.45 2.14202 0.00171362
  24 0.47 2.635 0.002108
  25 0.49 2.12212 0.0016977
  26 0.51 1.93953 0.00155162
  27 0.53 1.92759 0.00154207
  28 0.55 1.81569 0.00145256
  29 0.57 1.73504 0.00138803
  30 0.59 2.43469 0.00194776
  31 0.61 3.00335 0.00240268
  32 0.63 2.75898 0.00220718
  33 0.65 2.43265 0.00194612
  34 0.67 2.13606 0.00170885
  35 0.69 2.04798 0.00163838
  36 0.71 1.80086 0.00144069
  37 0.73 0.895959 0.000716767
  38 0.75 0.27451 0.000219608
  39 0.77 0.100755 8.06041e-05
  40 0.79 0.0346531 2.77224e-05
  41 0.81 0.0103673 8.29388e-06
  42 0.83 0.00308163 2.46531e-06
  43 0.85 0.000346939 2.77551e-07
  44 0.87 0.000244898 1.95918e-07
  45 0.89 0.000183673 1.46939e-07
  46 0.91 0.000102041 8.16327e-08
  47 0.93 0.000142857 1.14286e-07
  48 0.95 0.000122449 9.79592e-08
  49 0.97 6.12245e-05 4.89796e-08
  50 0.99 0.00022449 1.79592e-07
99000000 50 50
  1 0.01 0.00077551 6.20408e-07
  2 0.03 0.00077551 6.20408e-07
  3 0.05 0.000877551 7.02041e-07
  4 0.07 0.000979592 7.83673e-07
  5 0.09 0.000897959 7.18367e-07
