# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 50
  22 0.43 1.71733 0.00137387
  23 0.45 1.70178 0.00136142
  24 0.47 2.13578 0.00170862
  25 0.49 2.51189 0.00200951
  26 0.51 2.41789 0.00193431
  27 0.53 2.57589 0.00206071
  28 0.55 1.91422 0.00153138
  29 0.57 1.45833 0.00116667
  30 0.59 1.82211 0.00145769
  31 0.61 2.34767 0.00187813
  32 0.63 2.27722 0.00182178
  33 0.65 1.81622 0.00145298
  34 0.67 1.73244 0.00138596
  35 0.69 1.86667 0.00149333
  36 0.71 1.73822 0.00139058
  37 0.73 1.25411 0.00100329
  38 0.75 0.427444 0.000341956
  39 0.77 0.156444 0.000125156
  40 0.79 0.00855556 6.84444e-06
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
95000000 50 50.00000000000001
  1 0.01 0.00888889 7.11111e-06
  2 0.03 0.009 7.2e-06
  3 0.05 0.0115556 9.24444e-06
  4 0.07 0.0128889 1.03111e-05
  5 0.09 0.0117778 9.42222e-06
  6 0.11 0.0127778 1.02222e-05
  7 0.13 0.0175556 1.40444e-05
  8 0.15 0.0183333 1.46667e-05
  9 0.17 0.0273333 2.18667e-05
  10 0.19 0.0392222 3.13778e-05
  11 0.21 0.111444 8.91556e-05
  12 0.23 0.332556 0.000266044
  13 0.25 0.536 0.0004288
  14 0.27 1.20533 0.000964267
  15 0.29 1.90744 0.00152596
  16 0.31 1.91133 0.00152907
  17 0.33 2.68889 0.00215111
  18 0.35 2.73444 0.00218756
  19 0.37 2.39078 0.00191262
  20 0.39 2.203 0.0017624
  21 0.41 2.04667 0.00163733
  22 0.43 1.978 0.0015824
  23 0.45 1.79022 0.00143218
  24 0.47 1.90767 0.00152613
  25 0.49 2.92456 0.00233964
  26 0.51 2.98311 0.00238649
  27 0.53 2.43011 0.00194409
  28 0.55 1.977 0.0015816
  29 0.57 1.69578 0.00135662
  30 0.59 1.44811 0.00115849
  31 0.61 1.79256 0.00143404
  32 0.63 2.12644 0.00170116
  33 0.65 1.82722 0.00146178
  34 0.67 1.77833 0.00142267
  35 0.69 1.79733 0.00143787
  36 0.71 1.83344 0.00146676
  37 0.73 0.987444 0.000789956
  38 0.75 0.357889 0.000286311
  39 0.77 0.0578889 4.63111e-05
  40 0.79 0.00533333 4.26667e-06
  41 0.81 0.00244444 1.95556e-06
  42 0.83 0.00344444 2.75556e-06
  43 0.85 0.00511111 4.08889e-06
  44 0.87 0.00588889 4.71111e-06
  45 0.89 0.00877778 7.02222e-06
  46 0.91 0.00666667 5.33333e-06
  47 0.93 0.00766667 6.13333e-06
  48 0.95 0.00888889 7.11111e-06
  49 0.97 0.00688889 5.51111e-06
  50 0.99 0.00855556 6.84444e-06
104500000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0.0114444 9.15556e-06
  13 0.25 0.402444 0.000321956
  14 0.27 1.62456 0.00129964
  15 0.29 2.384 0.0019072
  16 0.31 2.98089 0.00238471
  17 0.33 2.73511 0.00218809
  18 0.35 2.50422 0.00200338
  19 0.37 2.30278 0.00184222
  20 0.39 2.26411 0.00181129
  21 0.41 2.55356 0.00204284
  22 0.43 1.98678 0.00158942
  23 0.45 1.922 0.0015376
  24 0.47 2.28111 0.00182489
  25 0.49 2.55411 0.00204329
  26 0.51 2.42389 0.00193911
  27 0.53 2.433 0.0019464
  28 0.55 2.047 0.0016376
  29 0.57 1.04889 0.000839111
  30 0.59 1.405 0.001124
  31 0.61 1.90856 0.00152684
  32 0.63 2.52256 0.00201804
  33 0.65 2.01056 0.00160844
  34 0.67 1.68733 0.00134987
  35 0.69 1.43856 0.00115084
  36 0.71 1.13433 0.000907467
  37 0.73 0.850556 0.000680444
  38 0.75 0.458111 0.000366489
  39 0.77 0.110333 8.82667e-05
  40 0.79 0.0141111 1.12889e-05
  41 0.81 0.000111111 8.88889e-08
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
114000000 50 49.99999999999998
  1 0.01 0.00133333 1.06667e-06
  2 0.03 0.00188889 1.51111e-06
  3 0.05 0.00155556 1.24444e-06
  4 0.07 0.001 8e-07
  5 0.09 0.00211111 1.68889e-06
  6 0.11 0.00222222 1.77778e-06
  7 0.13 0.00177778 1.42222e-06
  8 0.15 0.00133333 1.06667e-06
  9 0.17 0.00288889 2.31111e-06
  10 0.19 0.00377778 3.02222e-06
  11 0.21 0.0112222 8.97778e-06
  12 0.23 0.0713333 5.70667e-05
  13 0.25 0.649 0.0005192
  14 0.27 1.21344 0.000970756
  15 0.29 1.80056 0.00144044
  16 0.31 2.88844 0.00231076
  17 0.33 3.39444 0.00271556
  18 0.35 2.92122 0.00233698
  19 0.37 2.42533 0.00194027
  20 0.39 2.53833 0.00203067
  21 0.41 1.99389 0.00159511
  22 0.43 2.35978 0.00188782
  23 0.45 2.57633 0.00206107
  24 0.47 2.41433 0.00193147
  25 0.49 2.36478 0.00189182
  26 0.51 2.58856 0.00207084
  27 0.53 2.41467 0.00193173
  28 0.55 1.79533 0.00143627
  29 0.57 1.23222 0.000985778
  30 0.59 1.52233 0.00121787
  31 0.61 1.72811 0.00138249
  32 0.63 1.95133 0.00156107
  33 0.65 2.08367 0.00166693
  34 0.67 1.58967 0.00127173
  35 0.69 1.29244 0.00103396
  36 0.71 1.01544 0.000812356
  37 0.73 0.73 0.000584
  38 0.75 0.321889 0.000257511
  39 0.77 0.072 5.76e-05
  40 0.79 0.0137778 1.10222e-05
  41 0.81 0.00333333 2.66667e-06
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0.000111111 8.88889e-08
  47 0.93 0.000333333 2.66667e-07
  48 0.95 0.000666667 5.33333e-07
  49 0.97 0.001 8e-07
  50 0.99 0.000777778 6.22222e-07
123500000 50 50
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.000111111 8.88889e-08
  8 0.15 0.000888889 7.11111e-07
  9 0.17 0.00122222 9.77778e-07
  10 0.19 0.00433333 3.46667e-06
  11 0.21 0.00988889 7.91111e-06
  12 0.23 0.0556667 4.45333e-05
  13 0.25 0.333778 0.000267022
  14 0.27 1.009 0.0008072
  15 0.29 1.73467 0.00138773
  16 0.31 2.65333 0.00212267
  17 0.33 2.59289 0.00207431
  18 0.35 2.93044 0.00234436
  19 0.37 3.65022 0.00292018
  20 0.39 2.73989 0.00219191
  21 0.41 2.298 0.0018384
  22 0.43 2.56444 0.00205156
  23 0.45 1.79222 0.00143378
  24 0.47 2.10078 0.00168062
  25 0.49 2.2 0.00176
  26 0.51 2.00622 0.00160498
  27 0.53 2.71322 0.00217058
  28 0.55 2.09856 0.00167884
  29 0.57 1.85833 0.00148667
  30 0.59 1.52044 0.00121636
  31 0.61 1.189 0.0009512
  32 0.63 1.91678 0.00153342
  33 0.65 2.62333 0.00209867
  34 0.67 1.88667 0.00150933
  35 0.69 1.497 0.0011976
  36 0.71 1.12922 0.000903378
  37 0.73 0.621 0.0004968
  38 0.75 0.225111 0.000180089
  39 0.77 0.0428889 3.43111e-05
  40 0.79 0.000444444 3.55556e-07
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
133000000 50 50
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0.000111111 8.88889e-08
  12 0.23 0.0135556 1.08444e-05
  13 0.25 0.256333 0.000205067
  14 0.27 0.892556 0.000714044
  15 0.29 1.77311 0.00141849
  16 0.31 2.56122 0.00204898
  17 0.33 2.89289 0.00231431
  18 0.35 3.12133 0.00249707
  19 0.37 3.12044 0.00249636
  20 0.39 2.74889 0.00219911
  21 0.41 2.26244 0.00180996
  22 0.43 2.53511 0.00202809
  23 0.45 2.26411 0.00181129
  24 0.47 1.44711 0.00115769
  25 0.49 1.79011 0.00143209
  26 0.51 2.50622 0.00200498
  27 0.53 1.82356 0.00145884
  28 0.55 1.82522 0.00146018
  29 0.57 1.56378 0.00125102
  30 0.59 1.98611 0.00158889
  31 0.61 2.00911 0.00160729
  32 0.63 2.11667 0.00169333
  33 0.65 2.07833 0.00166267
  34 0.67 2.07178 0.00165742
  35 0.69 2.03911 0.00163129
  36 0.71 1.24878 0.000999022
  37 0.73 0.692889 0.000554311
  38 0.75 0.273111 0.000218489
  39 0.77 0.0717778 5.74222e-05
  40 0.79 0.0138889 1.11111e-05
  41 0.81 0.000333333 2.66667e-07
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
142500000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0.000111111 8.88889e-08
  3 0.05 0.00155556 1.24444e-06
  4 0.07 0.00166667 1.33333e-06
  5 0.09 0.00388889 3.11111e-06
  6 0.11 0.00533333 4.26667e-06
  7 0.13 0.00344444 2.75556e-06
  8 0.15 0.00344444 2.75556e-06
  9 0.17 0.00411111 3.28889e-06
  10 0.19 0.00544444 4.35556e-06
  11 0.21 0.026 2.08e-05
  12 0.23 0.133 0.0001064
  13 0.25 0.562222 0.000449778
  14 0.27 1.336 0.0010688
  15 0.29 2.11844 0.00169476
  16 0.31 2.96389 0.00237111
  17 0.33 2.83133 0.00226507
  18 0.35 2.94244 0.00235396
  19 0.37 2.32667 0.00186133
  20 0.39 2.35567 0.00188453
  21 0.41 2.091 0.0016728
  22 0.43 1.41311 0.00113049
  23 0.45 2.028 0.0016224
  24 0.47 2.33067 0.00186453
  25 0.49 2.39589 0.00191671
  26 0.51 1.87367 0.00149893
  27 0.53 2.58922 0.00207138
  28 0.55 2.14489 0.00171591
  29 0.57 1.47889 0.00118311
  30 0.59 1.708 0.0013664
  31 0.61 2.14222 0.00171378
  32 0.63 2.07044 0.00165636
  33 0.65 1.49756 0.00119804
  34 0.67 1.77733 0.00142187
  35 0.69 1.926 0.0015408
  36 0.71 1.50389 0.00120311
  37 0.73 0.908889 0.000727111
  38 0.75 0.370778 0.000296622
  39 0.77 0.100333 8.02667e-05
  40 0.79 0.0153333 1.22667e-05
  41 0.81 0.00522222 4.17778e-06
  42 0.83 0.00244444 1.95556e-06
  43 0.85 0.00122222 9.77778e-07
  44 0.87 0.000333333 2.66667e-07
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
152000000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.000777778 6.22222e-07
  11 0.21 0.034 2.72e-05
  12 0.23 0.120111 9.60889e-05
  13 0.25 0.449 0.0003592
  14 0.27 1.23233 0.000985867
  15 0.29 2.26756 0.00181404
  16 0.31 2.80344 0.00224276
  17 0.33 2.46311 0.00197049
  18 0.35 2.25811 0.00180649
  19 0.37 2.25422 0.00180338
  20 0.39 2.13356 0.00170684
  21 0.41 2.23222 0.00178578
  22 0.43 2.103 0.0016824
  23 0.45 2.07333 0.00165867
  24 0.47 2.66567 0.00213253
  25 0.49 2.79733 0.00223787
  26 0.51 2.18878 0.00175102
  27 0.53 1.992 0.0015936
  28 0.55 2.132 0.0017056
  29 0.57 1.28589 0.00102871
  30 0.59 1.41389 0.00113111
  31 0.61 1.88356 0.00150684
  32 0.63 2.51078 0.00200862
  33 0.65 2.44344 0.00195476
  34 0.67 2.36122 0.00188898
  35 0.69 2.05533 0.00164427
  36 0.71 1.04144 0.000833156
  37 0.73 0.553556 0.000442844
  38 0.75 0.220333 0.000176267
  39 0.77 0.0294444 2.35556e-05
  40 0.79 0.000555556 4.44444e-07
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
161500000 50 49.999999999999986
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.00177778 1.42222e-06
  11 0.21 0.0297778 2.38222e-05
  12 0.23 0.136 0.0001088
  13 0.25 0.567889 0.000454311
  14 0.27 1.39089 0.00111271
  15 0.29 1.775 0.00142
  16 0.31 2.31833 0.00185467
  17 0.33 2.963 0.0023704
  18 0.35 3.12533 0.00250027
  19 0.37 2.60978 0.00208782
  20 0.39 2.108 0.0016864
  21 0.41 1.68678 0.00134942
  22 0.43 2.42411 0.00193929
  23 0.45 2.62133 0.00209707
  24 0.47 1.94667 0.00155733
  25 0.49 1.899 0.0015192
  26 0.51 1.97256 0.00157804
  27 0.53 2.08233 0.00166587
  28 0.55 2.551 0.0020408
  29 0.57 1.71833 0.00137467
  30 0.59 1.52656 0.00122124
  31 0.61 1.80533 0.00144427
  32 0.63 2.30411 0.00184329
  33 0.65 2.62633 0.00210107
  34 0.67 2.78589 0.00222871
  35 0.69 1.76 0.001408
  36 0.71 0.967222 0.000773778
  37 0.73 0.236778 0.000189422
  38 0.75 0.0414444 3.31556e-05
  39 0.77 0.005 4e-06
  40 0.79 0.00166667 1.33333e-06
  41 0.81 0.00277778 2.22222e-06
  42 0.83 0.00255556 2.04444e-06
  43 0.85 0.00166667 1.33333e-06
  44 0.87 0.00166667 1.33333e-06
  45 0.89 0.00155556 1.24444e-06
  46 0.91 0.000888889 7.11111e-07
  47 0.93 0.000666667 5.33333e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
171000000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.00166667 1.33333e-06
  11 0.21 0.0153333 1.22667e-05
  12 0.23 0.0797778 6.38222e-05
  13 0.25 0.526667 0.000421333
  14 0.27 1.395 0.001116
  15 0.29 1.72467 0.00137973
  16 0.31 2.23533 0.00178827
  17 0.33 2.54689 0.00203751
  18 0.35 2.93844 0.00235076
  19 0.37 2.249 0.0017992
  20 0.39 2.08733 0.00166987
  21 0.41 2.05978 0.00164782
  22 0.43 2.08033 0.00166427
  23 0.45 2.68367 0.00214693
  24 0.47 2.049 0.0016392
  25 0.49 1.76478 0.00141182
  26 0.51 1.58767 0.00127013
  27 0.53 2.43333 0.00194667
  28 0.55 2.53256 0.00202604
  29 0.57 1.94689 0.00155751
  30 0.59 1.856 0.0014848
  31 0.61 1.93967 0.00155173
  32 0.63 2.48467 0.00198773
  33 0.65 2.37522 0.00190018
  34 0.67 2.59967 0.00207973
  35 0.69 1.90956 0.00152764
  36 0.71 1.11289 0.000890311
  37 0.73 0.608556 0.000486844
  38 0.75 0.158222 0.000126578
  39 0.77 0.0174444 1.39556e-05
  40 0.79 0 0
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
180500000 50 50.00000000000001
  1 0.01 0.00611111 4.88889e-06
  2 0.03 0.00444444 3.55556e-06
  3 0.05 0.00433333 3.46667e-06
  4 0.07 0.00488889 3.91111e-06
  5 0.09 0.00811111 6.48889e-06
  6 0.11 0.00933333 7.46667e-06
  7 0.13 0.0103333 8.26667e-06
  8 0.15 0.00788889 6.31111e-06
  9 0.17 0.0133333 1.06667e-05
  10 0.19 0.0292222 2.33778e-05
  11 0.21 0.0906667 7.25333e-05
  12 0.23 0.291333 0.000233067
  13 0.25 0.729556 0.000583644
  14 0.27 1.33033 0.00106427
  15 0.29 1.91278 0.00153022
  16 0.31 2.41367 0.00193093
  17 0.33 2.68489 0.00214791
  18 0.35 2.86211 0.00228969
  19 0.37 2.89911 0.00231929
  20 0.39 1.99867 0.00159893
  21 0.41 1.91122 0.00152898
  22 0.43 2.45533 0.00196427
  23 0.45 2.36256 0.00189004
  24 0.47 2.91922 0.00233538
  25 0.49 2.51044 0.00200836
  26 0.51 2.27756 0.00182204
  27 0.53 2.51211 0.00200969
  28 0.55 2.00122 0.00160098
  29 0.57 1.12044 0.000896356
  30 0.59 1.36833 0.00109467
  31 0.61 1.40878 0.00112702
  32 0.63 1.45189 0.00116151
  33 0.65 1.45189 0.00116151
  34 0.67 1.96211 0.00156969
  35 0.69 2.12867 0.00170293
  36 0.71 1.48478 0.00118782
  37 0.73 0.843667 0.000674933
  38 0.75 0.337444 0.000269956
  39 0.77 0.121667 9.73333e-05
  40 0.79 0.0466667 3.73333e-05
  41 0.81 0.00288889 2.31111e-06
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0.000111111 8.88889e-08
  46 0.91 0.000111111 8.88889e-08
  47 0.93 0.000222222 1.77778e-07
  48 0.95 0.00144444 1.15556e-06
  49 0.97 0.00344444 2.75556e-06
  50 0.99 0.00466667 3.73333e-06
190000000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0.006 4.8e-06
  12 0.23 0.0678889 5.43111e-05
  13 0.25 0.355444 0.000284356
  14 0.27 1.14722 0.000917778
  15 0.29 1.70022 0.00136018
  16 0.31 2.23111 0.00178489
  17 0.33 2.58656 0.00206924
  18 0.35 2.65356 0.00212284
  19 0.37 2.27356 0.00181884
  20 0.39 2.08322 0.00166658
  21 0.41 2.06667 0.00165333
  22 0.43 2.28044 0.00182436
  23 0.45 2.92478 0.00233982
  24 0.47 2.96178 0.00236942
  25 0.49 2.58978 0.00207182
  26 0.51 2.10422 0.00168338
  27 0.53 2.03644 0.00162916
  28 0.55 1.97033 0.00157627
  29 0.57 1.44889 0.00115911
  30 0.59 1.24111 0.000992889
  31 0.61 1.32833 0.00106267
  32 0.63 1.657 0.0013256
  33 0.65 2.04511 0.00163609
  34 0.67 2.35944 0.00188756
  35 0.69 2.59144 0.00207316
  36 0.71 2.06678 0.00165342
  37 0.73 0.925889 0.000740711
  38 0.75 0.255778 0.000204622
  39 0.77 0.0384444 3.07556e-05
  40 0.79 0.00255556 2.04444e-06
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
199500000 50 50
  1 0.01 0.000666667 5.33333e-07
  2 0.03 0.00144444 1.15556e-06
  3 0.05 0.00111111 8.88889e-07
  4 0.07 0.000666667 5.33333e-07
  5 0.09 0.000111111 8.88889e-08
  6 0.11 0.000333333 2.66667e-07
  7 0.13 0.000666667 5.33333e-07
  8 0.15 0.000555556 4.44444e-07
  9 0.17 0.000777778 6.22222e-07
  10 0.19 0.00311111 2.48889e-06
  11 0.21 0.00511111 4.08889e-06
  12 0.23 0.00522222 4.17778e-06
  13 0.25 0.0691111 5.52889e-05
  14 0.27 0.397444 0.000317956
  15 0.29 1.42922 0.00114338
  16 0.31 2.63722 0.00210978
  17 0.33 2.61578 0.00209262
  18 0.35 2.36211 0.00188969
  19 0.37 2.21056 0.00176844
  20 0.39 1.83778 0.00147022
  21 0.41 2.096 0.0016768
  22 0.43 2.80678 0.00224542
  23 0.45 2.86756 0.00229404
  24 0.47 2.75522 0.00220418
  25 0.49 2.78456 0.00222764
  26 0.51 2.49667 0.00199733
  27 0.53 2.92311 0.00233849
  28 0.55 2.40933 0.00192747
  29 0.57 1.65756 0.00132604
  30 0.59 1.25278 0.00100222
  31 0.61 2.123 0.0016984
  32 0.63 2.15633 0.00172507
  33 0.65 2.07144 0.00165716
  34 0.67 1.83456 0.00146764
  35 0.69 1.45522 0.00116418
  36 0.71 1.42867 0.00114293
  37 0.73 0.894778 0.000715822
  38 0.75 0.290222 0.000232178
  39 0.77 0.0857778 6.86222e-05
  40 0.79 0.0163333 1.30667e-05
  41 0.81 0.00211111 1.68889e-06
  42 0.83 0.00188889 1.51111e-06
  43 0.85 0.00177778 1.42222e-06
  44 0.87 0.00166667 1.33333e-06
  45 0.89 0.00166667 1.33333e-06
  46 0.91 0.00133333 1.06667e-06
  47 0.93 0.000555556 4.44444e-07
  48 0.95 0.00133333 1.06667e-06
  49 0.97 0.00177778 1.42222e-06
  50 0.99 0.001 8e-07
