# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.00104082 8.32653e-07
  4 0.07 0.00714286 5.71429e-06
  5 0.09 0.0278571 2.22857e-05
  6 0.11 0.106265 8.50122e-05
  7 0.13 0.335755 0.000268604
  8 0.15 0.89102 0.000712816
  9 0.17 2.88124 0.002305
  10 0.19 13.4252 0.0107401
  11 0.21 57.0769 0.0456615
  12 0.23 181.735 0.145388
  13 0.25 412.433 0.329947
  14 0.27 680.31 0.544248
  15 0.29 877.281 0.701825
  16 0.31 986.417 0.789134
  17 0.33 1049.07 0.839253
  18 0.35 1076.74 0.861393
  19 0.37 1110.44 0.888356
  20 0.39 1146.67 0.917334
  21 0.41 1144.01 0.915206
  22 0.43 1111.78 0.889427
  23 0.45 1087.84 0.870275
  24 0.47 1043.15 0.834521
  25 0.49 1001.48 0.801185
  26 0.51 983.786 0.787029
  27 0.53 1016.95 0.813561
  28 0.55 1063.39 0.850716
  29 0.57 1124.74 0.899792
  30 0.59 1117.26 0.893807
  31 0.61 1040.97 0.832777
  32 0.63 993.957 0.795166
  33 0.65 983.118 0.786494
  34 0.67 981.753 0.785402
  35 0.69 936.259 0.749007
  36 0.71 830.92 0.664736
  37 0.73 647.604 0.518083
  38 0.75 395.92 0.316736
  39 0.77 185.531 0.148425
  40 0.79 74.1481 0.0593184
  41 0.81 28.5305 0.0228244
  42 0.83 9.11149 0.00728919
  43 0.85 1.7578 0.00140624
  44 0.87 0.165163 0.000132131
  45 0.89 0.00712245 5.69796e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00055102 4.40816e-07
  6 0.11 0.0138776 1.1102e-05
  7 0.13 0.0940816 7.52653e-05
  8 0.15 0.567816 0.000454253
  9 0.17 2.91939 0.00233551
  10 0.19 16.0908 0.0128727
  11 0.21 72.0918 0.0576735
  12 0.23 222.281 0.177825
  13 0.25 454.202 0.363362
  14 0.27 695.909 0.556728
  15 0.29 885.296 0.708237
  16 0.31 1012.09 0.809669
  17 0.33 1079.38 0.863504
  18 0.35 1096.23 0.876982
  19 0.37 1084.07 0.867254
  20 0.39 1070.02 0.856016
  21 0.41 1064.4 0.851521
  22 0.43 1078.58 0.862862
  23 0.45 1043.47 0.834774
  24 0.47 1016.55 0.813238
  25 0.49 1012.46 0.809971
  26 0.51 1018.9 0.815123
  27 0.53 1039.83 0.831866
  28 0.55 1079.73 0.86378
  29 0.57 1096.64 0.87731
  30 0.59 1082.89 0.866309
  31 0.61 1043.81 0.835048
  32 0.63 1016.05 0.81284
  33 0.65 1005.27 0.804216
  34 0.67 990.643 0.792515
  35 0.69 973.08 0.778464
  36 0.71 857.107 0.685685
  37 0.73 622.934 0.498347
  38 0.75 361.52 0.289216
  39 0.77 166.242 0.132994
  40 0.79 68.8384 0.0550707
  41 0.81 31.0782 0.0248626
  42 0.83 16.5191 0.0132152
  43 0.85 10.4916 0.00839327
  44 0.87 6.22743 0.00498194
  45 0.89 3.07473 0.00245979
  46 0.91 1.56273 0.00125019
  47 0.93 0.698408 0.000558727
  48 0.95 0.148755 0.000119004
  49 0.97 0.0135306 1.08245e-05
  50 0.99 0.000632653 5.06122e-07
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00481633 3.85306e-06
  5 0.09 0.0342041 2.73633e-05
  6 0.11 0.168245 0.000134596
  7 0.13 0.423592 0.000338873
  8 0.15 1.53667 0.00122934
  9 0.17 8.28051 0.00662441
  10 0.19 36.104 0.0288832
  11 0.21 105.836 0.0846691
  12 0.23 234.842 0.187874
  13 0.25 414.543 0.331634
  14 0.27 620.944 0.496755
  15 0.29 796.569 0.637255
