# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  4 0.07 0.00318367 2.54694e-06
  5 0.09 0.0025102 2.00816e-06
  6 0.11 0.00289796 2.31837e-06
  7 0.13 0.00285714 2.28571e-06
  8 0.15 0.00302041 2.41633e-06
  9 0.17 0.00253061 2.02449e-06
  10 0.19 0.00520408 4.16327e-06
  11 0.21 0.022102 1.76816e-05
  12 0.23 0.0895102 7.16082e-05
  13 0.25 0.338347 0.000270678
  14 0.27 0.834306 0.000667445
  15 0.29 1.52216 0.00121773
  16 0.31 2.33251 0.00186601
  17 0.33 2.74849 0.00219879
  18 0.35 2.83239 0.00226591
  19 0.37 2.69351 0.00215481
  20 0.39 2.72829 0.00218263
  21 0.41 2.82784 0.00226227
  22 0.43 2.51655 0.00201324
  23 0.45 2.27418 0.00181935
  24 0.47 2.25865 0.00180692
  25 0.49 2.36196 0.00188957
  26 0.51 2.41771 0.00193417
  27 0.53 2.33186 0.00186549
  28 0.55 2.27524 0.0018202
  29 0.57 2.31561 0.00185249
  30 0.59 2.2292 0.00178336
  31 0.61 2.00245 0.00160196
  32 0.63 1.79941 0.00143953
  33 0.65 1.49298 0.00119438
  34 0.67 1.47522 0.00118018
  35 0.69 1.6808 0.00134464
  36 0.71 0.98649 0.000789192
  37 0.73 0.385571 0.000308457
  38 0.75 0.125796 0.000100637
  39 0.77 0.0295102 2.36082e-05
  40 0.79 0.00906122 7.24898e-06
  41 0.81 0.00293878 2.35102e-06
  42 0.83 0.00126531 1.01224e-06
  43 0.85 0.00183673 1.46939e-06
  44 0.87 0.00234694 1.87755e-06
  45 0.89 0.00261224 2.0898e-06
  46 0.91 0.00283673 2.26939e-06
  47 0.93 0.00365306 2.92245e-06
  48 0.95 0.00340816 2.72653e-06
  49 0.97 0.00404082 3.23265e-06
  50 0.99 0.00373469 2.98776e-06
