# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.0014898 1.19184e-06
  4 0.07 0.0202857 1.62286e-05
  5 0.09 0.147776 0.00011822
  6 0.11 0.571184 0.000456947
  7 0.13 2.16049 0.00172839
  8 0.15 8.03192 0.00642553
  9 0.17 28.8015 0.0230412
  10 0.19 88.9165 0.0711332
  11 0.21 210.646 0.168517
  12 0.23 388.564 0.310851
  13 0.25 601.151 0.480921
  14 0.27 798.584 0.638867
  15 0.29 938.844 0.751075
  16 0.31 1006.24 0.80499
  17 0.33 1018.91 0.81513
  18 0.35 1018.42 0.814737
  19 0.37 1011.81 0.809449
  20 0.39 1001.53 0.801224
  21 0.41 992.47 0.793976
  22 0.43 957.408 0.765926
  23 0.45 918.529 0.734823
  24 0.47 912.846 0.730277
  25 0.49 958.243 0.766594
  26 0.51 1011.2 0.808964
  27 0.53 1030.89 0.824709
  28 0.55 1041.94 0.833555
  29 0.57 1039.11 0.831288
  30 0.59 1015.57 0.812453
  31 0.61 972.412 0.777929
  32 0.63 919.352 0.735481
  33 0.65 876.398 0.701119
  34 0.67 888.533 0.710826
  35 0.69 913.161 0.730529
  36 0.71 896.942 0.717553
  37 0.73 782.432 0.625946
  38 0.75 561.592 0.449274
  39 0.77 329.498 0.263598
  40 0.79 162.352 0.129882
  41 0.81 65.7747 0.0526198
  42 0.83 21.062 0.0168496
  43 0.85 6.10578 0.00488462
  44 0.87 1.94635 0.00155708
  45 0.89 0.67902 0.000543216
  46 0.91 0.173 0.0001384
  47 0.93 0.0273469 2.18776e-05
  48 0.95 0.00189796 1.51837e-06
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0.159327 0.000127461
  2 0.03 0.377918 0.000302335
  3 0.05 0.859755 0.000687804
  4 0.07 2.07582 0.00166065
  5 0.09 4.64267 0.00371414
  6 0.11 9.20047 0.00736038
  7 0.13 21.7905 0.0174324
  8 0.15 52.2948 0.0418358
  9 0.17 105.612 0.0844896
  10 0.19 177.322 0.141858
  11 0.21 264.038 0.21123
  12 0.23 381.546 0.305237
  13 0.25 534.639 0.427711
  14 0.27 676.042 0.540834
  15 0.29 785.728 0.628582
  16 0.31 882.325 0.70586
  17 0.33 954.876 0.763901
  18 0.35 990.853 0.792682
  19 0.37 1011.01 0.808809
  20 0.39 1012.41 0.809927
  21 0.41 977.705 0.782164
  22 0.43 956.837 0.76547
  23 0.45 990.186 0.792149
  24 0.47 1032 0.825604
  25 0.49 1051.02 0.840819
  26 0.51 1055.67 0.844538
  27 0.53 1055.02 0.844016
  28 0.55 1029.97 0.823973
  29 0.57 1020.45 0.816358
  30 0.59 1002.06 0.801649
  31 0.61 974.769 0.779815
  32 0.63 962.101 0.769681
  33 0.65 963.409 0.770727
  34 0.67 959.604 0.767683
  35 0.69 950.582 0.760465
  36 0.71 892.993 0.714395
  37 0.73 741.016 0.592813
  38 0.75 499.671 0.399737
  39 0.77 258.634 0.206907
  40 0.79 104.219 0.0833755
  41 0.81 35.8214 0.0286571
  42 0.83 12.254 0.00980322
  43 0.85 4.15808 0.00332647
  44 0.87 1.38165 0.00110532
  45 0.89 0.477959 0.000382367
  46 0.91 0.129143 0.000103314
  47 0.93 0.00740816 5.92653e-06
  48 0.95 0.000163265 1.30612e-07
  49 0.97 0.00722449 5.77959e-06
  50 0.99 0.039898 3.19184e-05
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000285714 2.28571e-07
  6 0.11 0.0314694 2.51755e-05
  7 0.13 0.345224 0.00027618
  8 0.15 1.96451 0.00157161
  9 0.17 9.50759 0.00760607
  10 0.19 40.6493 0.0325194
  11 0.21 128.606 0.102885
  12 0.23 299.941 0.239953
  13 0.25 549.958 0.439967
  14 0.27 795.689 0.636551
  15 0.29 942.463 0.75397
  16 0.31 1003.98 0.803184
  17 0.33 1039.31 0.831451
  18 0.35 1043.22 0.834573
  19 0.37 1024.36 0.819491
  20 0.39 998.792 0.799034
  21 0.41 974.983 0.779986
  22 0.43 958.155 0.766524
  23 0.45 969.025 0.77522
  24 0.47 1000.42 0.800332
  25 0.49 1044.85 0.835882
  26 0.51 1066.3 0.853039
  27 0.53 1086.95 0.86956
  28 0.55 1110.25 0.888198
  29 0.57 1079.03 0.863221
  30 0.59 1006.22 0.804975
  31 0.61 946.846 0.757476
  32 0.63 985.756 0.788605
  33 0.65 1068.96 0.855171
  34 0.67 1093.72 0.87498
  35 0.69 1023.05 0.818442
  36 0.71 873.897 0.699118
  37 0.73 628.095 0.502476
  38 0.75 360.145 0.288116
  39 0.77 164.585 0.131668
  40 0.79 58.8293 0.0470634
  41 0.81 17.0624 0.0136499
  42 0.83 3.51608 0.00281287
  43 0.85 0.486531 0.000389224
  44 0.87 0.0410204 3.28163e-05
  45 0.89 0.00381633 3.05306e-06
  46 0.91 0.000306122 2.44898e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
