# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 4.08163e-05 3.26531e-08
  4 0.07 0.0025102 2.00816e-06
  5 0.09 0.0326735 2.61388e-05
  6 0.11 0.266551 0.000213241
  7 0.13 1.19331 0.000954645
  8 0.15 5.75716 0.00460573
  9 0.17 24.3556 0.0194845
  10 0.19 81.3434 0.0650747
  11 0.21 214.214 0.171371
  12 0.23 419.364 0.335491
  13 0.25 625.501 0.500401
  14 0.27 776.693 0.621354
  15 0.29 875.265 0.700212
  16 0.31 927.694 0.742155
  17 0.33 955.827 0.764662
  18 0.35 937.307 0.749846
  19 0.37 894.653 0.715723
  20 0.39 882.184 0.705747
  21 0.41 905.757 0.724606
  22 0.43 933.723 0.746979
  23 0.45 972.125 0.7777
  24 0.47 984.382 0.787505
  25 0.49 958.663 0.766931
  26 0.51 953.933 0.763146
  27 0.53 980.544 0.784435
  28 0.55 987.971 0.790377
  29 0.57 997.209 0.797767
  30 0.59 1015.76 0.812607
  31 0.61 1025.99 0.820792
  32 0.63 997.596 0.798077
  33 0.65 980.181 0.784145
  34 0.67 972.31 0.777848
  35 0.69 929.948 0.743958
  36 0.71 852.559 0.682047
  37 0.73 762.431 0.609945
  38 0.75 639.738 0.51179
  39 0.77 460.501 0.368401
  40 0.79 272.177 0.217742
  41 0.81 131.744 0.105395
  42 0.83 48.3797 0.0387037
  43 0.85 12.4815 0.00998519
  44 0.87 2.04147 0.00163318
  45 0.89 0.182245 0.000145796
  46 0.91 0.0209592 1.67673e-05
  47 0.93 0.00130612 1.0449e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00428571 3.42857e-06
  5 0.09 0.0592653 4.74122e-05
  6 0.11 0.211224 0.00016898
  7 0.13 0.640776 0.00051262
  8 0.15 3.17424 0.0025394
  9 0.17 16.5194 0.0132156
  10 0.19 64.7721 0.0518176
  11 0.21 181 0.1448
  12 0.23 369.97 0.295976
  13 0.25 582.134 0.465708
  14 0.27 761.454 0.609163
  15 0.29 870.21 0.696168
  16 0.31 925.339 0.740272
  17 0.33 968.077 0.774462
  18 0.35 993.028 0.794422
  19 0.37 961.053 0.768843
  20 0.39 916.628 0.733302
  21 0.41 906.467 0.725174
  22 0.43 915.436 0.732349
  23 0.45 918.316 0.734653
  24 0.47 964.421 0.771537
  25 0.49 1020.2 0.81616
  26 0.51 1041.64 0.833313
  27 0.53 1026.06 0.820851
  28 0.55 1020.72 0.816579
  29 0.57 998.448 0.798758
  30 0.59 945.915 0.756732
  31 0.61 922.448 0.737958
  32 0.63 931.523 0.745218
  33 0.65 945.984 0.756787
  34 0.67 968.781 0.775025
  35 0.69 964.906 0.771925
  36 0.71 919.37 0.735496
  37 0.73 832.174 0.665739
  38 0.75 671.178 0.536942
  39 0.77 448.633 0.358907
  40 0.79 248.494 0.198795
  41 0.81 114.229 0.0913833
  42 0.83 43.3241 0.0346593
  43 0.85 13.2584 0.0106067
  44 0.87 3.10143 0.00248114
  45 0.89 0.570694 0.000456555
  46 0.91 0.0995918 7.96735e-05
  47 0.93 0.0173878 1.39102e-05
  48 0.95 0.00126531 1.01224e-06
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00481633 3.85306e-06
  6 0.11 0.0528571 4.22857e-05
  7 0.13 0.452612 0.00036209
  8 0.15 2.21586 0.00177269
  9 0.17 9.49478 0.00759582
  10 0.19 36.29 0.029032
  11 0.21 110.221 0.0881767
  12 0.23 268.247 0.214598
  13 0.25 492.477 0.393981
  14 0.27 699.065 0.559252
  15 0.29 847.978 0.678382
  16 0.31 909.434 0.727547
  17 0.33 932.479 0.745983
  18 0.35 957.303 0.765843
  19 0.37 973.834 0.779067
  20 0.39 970.475 0.77638
  21 0.41 961.489 0.769191
  22 0.43 988.542 0.790834
  23 0.45 1015.12 0.8121
  24 0.47 1008.13 0.806503
  25 0.49 983.386 0.786709
  26 0.51 977.315 0.781852
  27 0.53 1019.94 0.815949
  28 0.55 1078.48 0.862783
  29 0.57 1087.52 0.870018
  30 0.59 1071.85 0.857477
  31 0.61 1043.52 0.834817
  32 0.63 1029.29 0.823432
  33 0.65 1029.44 0.823555
  34 0.67 1022.1 0.817683
  35 0.69 975.757 0.780606
  36 0.71 875.662 0.70053
  37 0.73 727.579 0.582063
  38 0.75 551.237 0.44099
  39 0.77 365.766 0.292613
  40 0.79 204.909 0.163927
  41 0.81 101.672 0.081338
  42 0.83 47.2785 0.0378228
  43 0.85 18.1851 0.0145481
  44 0.87 4.81586 0.00385269
  45 0.89 0.880388 0.00070431
  46 0.91 0.102143 8.17143e-05
  47 0.93 0.00485714 3.88571e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
