# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.619571 0.000495657
  2 0.03 0.626878 0.000501502
  3 0.05 0.632837 0.000506269
  4 0.07 0.626735 0.000501388
  5 0.09 0.626918 0.000501535
  6 0.11 0.654837 0.000523869
  7 0.13 0.663327 0.000530661
  8 0.15 0.699673 0.000559739
  9 0.17 0.799367 0.000639494
  10 0.19 0.975347 0.000780278
  11 0.21 1.18896 0.000951167
  12 0.23 1.33096 0.00106477
  13 0.25 1.34139 0.00107311
  14 0.27 1.25649 0.00100519
  15 0.29 1.15682 0.000925453
  16 0.31 1.19645 0.000957159
  17 0.33 1.39576 0.0011166
  18 0.35 1.38727 0.00110981
  19 0.37 1.28353 0.00102682
  20 0.39 1.27198 0.00101758
  21 0.41 1.41014 0.00112811
  22 0.43 1.33914 0.00107131
  23 0.45 1.2668 0.00101344
  24 0.47 1.20567 0.000964539
  25 0.49 1.14708 0.000917665
  26 0.51 1.09255 0.000874041
  27 0.53 1.13065 0.000904522
  28 0.55 1.22973 0.000983788
  29 0.57 1.22924 0.000983396
  30 0.59 1.16369 0.000930955
  31 0.61 1.19024 0.000952196
  32 0.63 1.32055 0.00105644
  33 0.65 1.28122 0.00102498
  34 0.67 1.32449 0.00105959
  35 0.69 1.39618 0.00111695
  36 0.71 1.2031 0.000962482
  37 0.73 1.01371 0.000810971
  38 0.75 0.910796 0.000728637
  39 0.77 0.893571 0.000714857
  40 0.79 0.86698 0.000693584
  41 0.81 0.827061 0.000661649
  42 0.83 0.750469 0.000600376
  43 0.85 0.690592 0.000552473
  44 0.87 0.643959 0.000515167
  45 0.89 0.615306 0.000492245
  46 0.91 0.624857 0.000499886
  47 0.93 0.62402 0.000499216
  48 0.95 0.624939 0.000499951
  49 0.97 0.620388 0.00049631
  50 0.99 0.627755 0.000502204
99000000 50 49.99999999999999
  1 0.01 0.631102 0.000504882
  2 0.03 0.636816 0.000509453
  3 0.05 0.633551 0.000506841
  4 0.07 0.621041 0.000496833
  5 0.09 0.613653 0.000490922
  6 0.11 0.62602 0.000500816
  7 0.13 0.640204 0.000512163
  8 0.15 0.659122 0.000527298
  9 0.17 0.742286 0.000593829
  10 0.19 0.869286 0.000695429
  11 0.21 1.0519 0.000841518
  12 0.23 1.23857 0.000990857
  13 0.25 1.32159 0.00105727
  14 0.27 1.29327 0.00103461
  15 0.29 1.25347 0.00100278
  16 0.31 1.18712 0.000949698
  17 0.33 1.24349 0.000994792
  18 0.35 1.28451 0.00102761
  19 0.37 1.30318 0.00104255
  20 0.39 1.36263 0.00109011
  21 0.41 1.37188 0.0010975
  22 0.43 1.22639 0.00098111
  23 0.45 1.15763 0.000926106
  24 0.47 1.25582 0.00100465
  25 0.49 1.27455 0.00101964
  26 0.51 1.26608 0.00101287
  27 0.53 1.29229 0.00103383
  28 0.55 1.32122 0.00105698
  29 0.57 1.14133 0.000913061
  30 0.59 0.910367 0.000728294
  31 0.61 0.94951 0.000759608
  32 0.63 1.1228 0.000898237
  33 0.65 1.22916 0.000983331
  34 0.67 1.50443 0.00120354
  35 0.69 1.602 0.0012816
  36 0.71 1.35502 0.00108402
  37 0.73 1.1682 0.000934563
  38 0.75 1.09357 0.000874857
  39 0.77 1.03441 0.000827527
  40 0.79 0.919143 0.000735314
  41 0.81 0.790735 0.000632588
  42 0.83 0.704592 0.000563673
  43 0.85 0.654449 0.000523559
  44 0.87 0.636122 0.000508898
  45 0.89 0.640102 0.000512082
  46 0.91 0.636959 0.000509567
  47 0.93 0.640204 0.000512163
  48 0.95 0.634714 0.000507771
  49 0.97 0.633184 0.000506547
  50 0.99 0.620327 0.000496261
148500000 50 50
  1 0.01 0.636429 0.000509143
  2 0.03 0.639 0.0005112
  3 0.05 0.637469 0.000509976
  4 0.07 0.64649 0.000517192
  5 0.09 0.662673 0.000530139
  6 0.11 0.669735 0.000535788
  7 0.13 0.693388 0.00055471
  8 0.15 0.751082 0.000600865
  9 0.17 0.824878 0.000659902
  10 0.19 0.902163 0.000721731
  11 0.21 0.954878 0.000763902
  12 0.23 0.985 0.000788
  13 0.25 0.97951 0.000783608
  14 0.27 1.02655 0.000821241
  15 0.29 1.29453 0.00103562
  16 0.31 1.45335 0.00116268
  17 0.33 1.40251 0.00112201
  18 0.35 1.33045 0.00106436
  19 0.37 1.23439 0.00098751
  20 0.39 1.21298 0.000970384
  21 0.41 1.27155 0.00101724
  22 0.43 1.19088 0.000952702
  23 0.45 1.17624 0.000940996
  24 0.47 1.33994 0.00107195
  25 0.49 1.48461 0.00118769
  26 0.51 1.50076 0.0012006
  27 0.53 1.39218 0.00111375
  28 0.55 1.17771 0.000942171
  29 0.57 1.03906 0.000831249
  30 0.59 1.12627 0.000901012
  31 0.61 1.1232 0.000898563
  32 0.63 1.2698 0.00101584
  33 0.65 1.25216 0.00100173
  34 0.67 1.06037 0.000848294
  35 0.69 1.00022 0.00080018
  36 0.71 1.20249 0.000961992
  37 0.73 1.3359 0.00106872
  38 0.75 1.31076 0.0010486
  39 0.77 1.18131 0.000945045
  40 0.79 1.00065 0.000800522
  41 0.81 0.865347 0.000692278
  42 0.83 0.749184 0.000599347
  43 0.85 0.677122 0.000541698
  44 0.87 0.642245 0.000513796
  45 0.89 0.625837 0.000500669
  46 0.91 0.611143 0.000488914
  47 0.93 0.604061 0.000483249
  48 0.95 0.610347 0.000488278
  49 0.97 0.611429 0.000489143
  50 0.99 0.629776 0.00050382
