# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  36 0.71 1.42151 0.00113721
  37 0.73 0.699429 0.000559543
  38 0.75 0.232653 0.000186122
  39 0.77 0.076551 6.12408e-05
  40 0.79 0.0153673 1.22939e-05
  41 0.81 0.000918367 7.34694e-07
  42 0.83 0.000265306 2.12245e-07
  43 0.85 0.000163265 1.30612e-07
  44 0.87 0.000142857 1.14286e-07
  45 0.89 0.000163265 1.30612e-07
  46 0.91 0.000102041 8.16327e-08
  47 0.93 0.000265306 2.12245e-07
  48 0.95 0.000183673 1.46939e-07
  49 0.97 0.000183673 1.46939e-07
  50 0.99 0.000408163 3.26531e-07
