# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.999999999999986
  1 0.01 1.8869 0.00150952
  2 0.03 1.9071 0.00152568
  3 0.05 1.88978 0.00151182
  4 0.07 1.87806 0.00150245
  5 0.09 1.86086 0.00148869
  6 0.11 1.85847 0.00148678
  7 0.13 1.85314 0.00148251
  8 0.15 1.86318 0.00149055
  9 0.17 1.85049 0.00148039
  10 0.19 1.79886 0.00143909
  11 0.21 1.59718 0.00127775
  12 0.23 1.27931 0.00102344
  13 0.25 0.903327 0.000722661
  14 0.27 0.597755 0.000478204
  15 0.29 0.387347 0.000309878
  16 0.31 0.261898 0.000209518
  17 0.33 0.177898 0.000142318
  18 0.35 0.119592 9.56735e-05
  19 0.37 0.0900816 7.20653e-05
  20 0.39 0.0943673 7.54939e-05
  21 0.41 0.115102 9.20816e-05
  22 0.43 0.13151 0.000105208
  23 0.45 0.14298 0.000114384
  24 0.47 0.153367 0.000122694
  25 0.49 0.165959 0.000132767
  26 0.51 0.162286 0.000129829
  27 0.53 0.148102 0.000118482
  28 0.55 0.14102 0.000112816
  29 0.57 0.142102 0.000113682
  30 0.59 0.145143 0.000116114
  31 0.61 0.136082 0.000108865
  32 0.63 0.142245 0.000113796
  33 0.65 0.160673 0.000128539
  34 0.67 0.189061 0.000151249
  35 0.69 0.245306 0.000196245
  36 0.71 0.363041 0.000290433
  37 0.73 0.589367 0.000471494
  38 0.75 0.904857 0.000723886
  39 0.77 1.25269 0.00100216
  40 0.79 1.57894 0.00126315
  41 0.81 1.77008 0.00141607
  42 0.83 1.8708 0.00149664
  43 0.85 1.89269 0.00151416
  44 0.87 1.91022 0.00152818
  45 0.89 1.90447 0.00152358
  46 0.91 1.91365 0.00153092
  47 0.93 1.91759 0.00153407
  48 0.95 1.88616 0.00150893
  49 0.97 1.88539 0.00150831
  50 0.99 1.88351 0.00150681
99000000 50 50
  1 0.01 1.80759 0.00144607
  2 0.03 1.82251 0.00145801
  3 0.05 1.80969 0.00144776
  4 0.07 1.8251 0.00146008
  5 0.09 1.83859 0.00147087
  6 0.11 1.83251 0.00146601
  7 0.13 1.84784 0.00147827
  8 0.15 1.82912 0.0014633
  9 0.17 1.84776 0.0014782
  10 0.19 1.80214 0.00144171
  11 0.21 1.68694 0.00134955
  12 0.23 1.43853 0.00115082
  13 0.25 1.07608 0.000860865
  14 0.27 0.679408 0.000543527
  15 0.29 0.379143 0.000303314
  16 0.31 0.219837 0.000175869
  17 0.33 0.157531 0.000126024
  18 0.35 0.128224 0.00010258
  19 0.37 0.125 0.0001
  20 0.39 0.125592 0.000100473
  21 0.41 0.129816 0.000103853
  22 0.43 0.143878 0.000115102
  23 0.45 0.153224 0.00012258
  24 0.47 0.16202 0.000129616
  25 0.49 0.16349 0.000130792
  26 0.51 0.15802 0.000126416
  27 0.53 0.165571 0.000132457
  28 0.55 0.171041 0.000136833
  29 0.57 0.139796 0.000111837
  30 0.59 0.128204 0.000102563
  31 0.61 0.128347 0.000102678
  32 0.63 0.134347 0.000107478
  33 0.65 0.157143 0.000125714
  34 0.67 0.176653 0.000141322
  35 0.69 0.200694 0.000160555
  36 0.71 0.298122 0.000238498
  37 0.73 0.571469 0.000457176
  38 0.75 1.04388 0.000835102
  39 0.77 1.48537 0.00118829
  40 0.79 1.73031 0.00138424
  41 0.81 1.82278 0.00145822
  42 0.83 1.83439 0.00146751
