# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25399.999999999996
  1 0.01 0.0653673 5.22939e-05
  2 0.03 0.318224 0.00025458
  3 0.05 0.785592 0.000628473
  4 0.07 1.95302 0.00156242
  5 0.09 4.44647 0.00355718
  6 0.11 9.53945 0.00763156
  7 0.13 20.2005 0.0161604
  8 0.15 44.7407 0.0357926
  9 0.17 97.1969 0.0777575
  10 0.19 185.713 0.14857
  11 0.21 309.471 0.247577
  12 0.23 446.543 0.357234
  13 0.25 562.205 0.449764
  14 0.27 672.693 0.538154
  15 0.29 774.469 0.619575
  16 0.31 853.03 0.682424
  17 0.33 890.32 0.712256
  18 0.35 907.374 0.725899
  19 0.37 968.126 0.774501
  20 0.39 1021.44 0.817152
  21 0.41 1000.17 0.800134
  22 0.43 958.31 0.766648
  23 0.45 969.605 0.775684
  24 0.47 988.055 0.790444
  25 0.49 990.636 0.792509
  26 0.51 1013.06 0.810451
  27 0.53 1019.28 0.815424
  28 0.55 1027.21 0.821765
  29 0.57 1038.2 0.830562
  30 0.59 1010.6 0.808482
  31 0.61 971.427 0.777142
  32 0.63 959.006 0.767205
  33 0.65 979.189 0.783351
  34 0.67 1009.61 0.807687
  35 0.69 970.643 0.776515
  36 0.71 860.837 0.68867
  37 0.73 707.389 0.565911
  38 0.75 527.048 0.421638
  39 0.77 332.289 0.265831
  40 0.79 171.932 0.137546
  41 0.81 74.8611 0.0598889
  42 0.83 28.1467 0.0225174
  43 0.85 11.6735 0.00933881
  44 0.87 5.79157 0.00463326
  45 0.89 2.90939 0.00232751
  46 0.91 1.20363 0.000962906
  47 0.93 0.26649 0.000213192
  48 0.95 0.0175102 1.40082e-05
  49 0.97 0.000734694 5.87755e-07
  50 0.99 0.00167347 1.33878e-06
198000000 50 25399.999999999993
  1 0.01 15.5788 0.012463
  2 0.03 21.5322 0.0172258
  3 0.05 27.9061 0.0223249
  4 0.07 30.3205 0.0242564
  5 0.09 29.9143 0.0239314
  6 0.11 27.9783 0.0223826
  7 0.13 25.9626 0.0207701
  8 0.15 26.4084 0.0211267
  9 0.17 32.7968 0.0262374
  10 0.19 60.9695 0.0487756
  11 0.21 139.589 0.111671
  12 0.23 290.957 0.232766
  13 0.25 507.25 0.4058
  14 0.27 703.487 0.56279
  15 0.29 792.575 0.63406
  16 0.31 810.873 0.648698
  17 0.33 857.76 0.686208
  18 0.35 949.494 0.759595
  19 0.37 1012.84 0.81027
  20 0.39 1044.89 0.835913
  21 0.41 1075.67 0.860539
  22 0.43 1072.38 0.857905
  23 0.45 1055.06 0.844047
  24 0.47 1025.8 0.820642
  25 0.49 1009.61 0.807691
  26 0.51 1010.75 0.808597
  27 0.53 1018.46 0.814767
  28 0.55 1019.95 0.815958
  29 0.57 983.232 0.786586
  30 0.59 960.361 0.768289
  31 0.61 980.239 0.784191
  32 0.63 1015.72 0.812576
  33 0.65 1023.75 0.819
  34 0.67 1018.58 0.814863
  35 0.69 990.346 0.792277
  36 0.71 914.133 0.731306
  37 0.73 767.165 0.613732
  38 0.75 534.331 0.427465
  39 0.77 277.706 0.222165
  40 0.79 101.282 0.0810259
  41 0.81 26.2669 0.0210135
  42 0.83 5.80559 0.00464447
  43 0.85 5.61653 0.00449322
  44 0.87 11.6769 0.00934152
  45 0.89 15.8965 0.0127172
  46 0.91 17.3754 0.0139003
  47 0.93 16.0741 0.0128593
  48 0.95 13.449 0.0107592
  49 0.97 11.8118 0.0094494
  50 0.99 12.4174 0.00993389
