# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000428571 3.42857e-07
  5 0.09 0.0164082 1.31265e-05
  6 0.11 0.134061 0.000107249
  7 0.13 0.938122 0.000750498
  8 0.15 6.05559 0.00484447
  9 0.17 32.7382 0.0261906
  10 0.19 126.457 0.101166
  11 0.21 330.069 0.264056
  12 0.23 587.071 0.469656
  13 0.25 771.598 0.617278
  14 0.27 865.179 0.692143
  15 0.29 917.106 0.733685
  16 0.31 944.247 0.755398
  17 0.33 960.397 0.768317
  18 0.35 973.824 0.779059
  19 0.37 976.867 0.781494
  20 0.39 937.021 0.749617
  21 0.41 905.666 0.724533
  22 0.43 894.969 0.715975
  23 0.45 877.624 0.702099
  24 0.47 865.389 0.692311
  25 0.49 871.709 0.697367
  26 0.51 861.788 0.68943
  27 0.53 881.97 0.705576
  28 0.55 927.909 0.742327
  29 0.57 975.477 0.780382
  30 0.59 999.529 0.799623
  31 0.61 975.315 0.780252
  32 0.63 951.538 0.761231
  33 0.65 971.945 0.777556
  34 0.67 1007.63 0.806105
  35 0.69 1038.5 0.830797
  36 0.71 988.902 0.791122
  37 0.73 847.39 0.677912
  38 0.75 613.131 0.490505
  39 0.77 334.832 0.267866
  40 0.79 133.428 0.106742
  41 0.81 36.4945 0.0291956
  42 0.83 7.39198 0.00591358
  43 0.85 1.45541 0.00116433
  44 0.87 0.265531 0.000212424
  45 0.89 0.0335306 2.68245e-05
  46 0.91 0.000938776 7.5102e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0.00112245 8.97959e-07
  3 0.05 0.0110204 8.81633e-06
  4 0.07 0.060449 4.83592e-05
  5 0.09 0.227612 0.00018209
  6 0.11 0.893061 0.000714449
  7 0.13 3.74673 0.00299739
  8 0.15 14.3774 0.011502
  9 0.17 49.2649 0.0394119
  10 0.19 138.036 0.110429
  11 0.21 296.75 0.2374
  12 0.23 498.734 0.398987
  13 0.25 690.094 0.552075
  14 0.27 812.36 0.649888
  15 0.29 861.219 0.688975
  16 0.31 886.122 0.708898
  17 0.33 900.813 0.720651
  18 0.35 917.617 0.734094
  19 0.37 934.354 0.747483
  20 0.39 954.189 0.763351
  21 0.41 981.91 0.785528
  22 0.43 980.14 0.784112
  23 0.45 945.187 0.756149
  24 0.47 928.45 0.74276
  25 0.49 911.326 0.729061
  26 0.51 939.537 0.751629
  27 0.53 1005.83 0.80466
  28 0.55 1037.94 0.830349
  29 0.57 1034.06 0.827252
  30 0.59 1026.48 0.821184
  31 0.61 1003.84 0.803072
  32 0.63 983.836 0.787069
  33 0.65 993.866 0.795092
  34 0.67 1021.31 0.817049
  35 0.69 1000.07 0.800056
  36 0.71 894.304 0.715443
  37 0.73 732.706 0.586165
  38 0.75 525.621 0.420497
  39 0.77 298.624 0.238899
  40 0.79 129.245 0.103396
  41 0.81 47.141 0.0377128
  42 0.83 14.895 0.011916
  43 0.85 3.75359 0.00300287
  44 0.87 0.774163 0.000619331
  45 0.89 0.178837 0.000143069
  46 0.91 0.0786327 6.29061e-05
  47 0.93 0.0261224 2.0898e-05
  48 0.95 0.00377551 3.02041e-06
  49 0.97 0.000163265 1.30612e-07
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000122449 9.79592e-08
  6 0.11 0.0382449 3.05959e-05
  7 0.13 0.410531 0.000328424
  8 0.15 2.22312 0.0017785
  9 0.17 12.6171 0.0100936
  10 0.19 57.5971 0.0460776
  11 0.21 175.294 0.140235
  12 0.23 374.012 0.299209
  13 0.25 615.166 0.492132
  14 0.27 820.281 0.656225
  15 0.29 940.817 0.752654
  16 0.31 983.267 0.786614
  17 0.33 995.05 0.79604
  18 0.35 989.338 0.791471
  19 0.37 964.156 0.771325
  20 0.39 956.021 0.764817
  21 0.41 973.207 0.778566
  22 0.43 980.471 0.784377
  23 0.45 972.533 0.778026
  24 0.47 965.622 0.772498
  25 0.49 1020.3 0.81624
  26 0.51 1060.45 0.848362
  27 0.53 1043.88 0.835107
  28 0.55 1013.56 0.810845
  29 0.57 996.152 0.796922
  30 0.59 980.925 0.78474
  31 0.61 963.628 0.770902
  32 0.63 940.229 0.752183
  33 0.65 953.351 0.762681
  34 0.67 968.693 0.774955
  35 0.69 987.922 0.790337
  36 0.71 934.426 0.747541
  37 0.73 759.372 0.607497
  38 0.75 524.061 0.419248
  39 0.77 291.745 0.233396
  40 0.79 124.324 0.0994593
  41 0.81 42.5557 0.0340446
  42 0.83 12.7295 0.0101836
  43 0.85 2.83853 0.00227082
  44 0.87 0.577735 0.000462188
  45 0.89 0.12949 0.000103592
  46 0.91 0.0255306 2.04245e-05
  47 0.93 0.00165306 1.32245e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
