# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 50.000000000000014
  1 0.01 1.83767 0.00147013
  2 0.03 1.85467 0.00148373
  3 0.05 1.81956 0.00145564
  4 0.07 1.83433 0.00146747
  5 0.09 1.83033 0.00146427
  6 0.11 1.82389 0.00145911
  7 0.13 1.82689 0.00146151
  8 0.15 1.84222 0.00147378
  9 0.17 1.83044 0.00146436
  10 0.19 1.86333 0.00149067
  11 0.21 1.74811 0.00139849
  12 0.23 1.41522 0.00113218
  13 0.25 0.877444 0.000701956
  14 0.27 0.455778 0.000364622
  15 0.29 0.257556 0.000206044
  16 0.31 0.243222 0.000194578
  17 0.33 0.264 0.0002112
  18 0.35 0.224889 0.000179911
  19 0.37 0.14 0.000112
  20 0.39 0.0965556 7.72444e-05
  21 0.41 0.145444 0.000116356
  22 0.43 0.163222 0.000130578
  23 0.45 0.176667 0.000141333
  24 0.47 0.240778 0.000192622
  25 0.49 0.344778 0.000275822
  26 0.51 0.409556 0.000327644
  27 0.53 0.401889 0.000321511
  28 0.55 0.357444 0.000285956
  29 0.57 0.234778 0.000187822
  30 0.59 0.156667 0.000125333
  31 0.61 0.156222 0.000124978
  32 0.63 0.197111 0.000157689
  33 0.65 0.182333 0.000145867
  34 0.67 0.181667 0.000145333
  35 0.69 0.208111 0.000166489
  36 0.71 0.283889 0.000227111
  37 0.73 0.494556 0.000395644
  38 0.75 0.854778 0.000683822
  39 0.77 1.34811 0.00107849
  40 0.79 1.62444 0.00129956
  41 0.81 1.76878 0.00141502
  42 0.83 1.75744 0.00140596
  43 0.85 1.78956 0.00143164
  44 0.87 1.75489 0.00140391
  45 0.89 1.76044 0.00140836
  46 0.91 1.73289 0.00138631
  47 0.93 1.76044 0.00140836
  48 0.95 1.78511 0.00142809
  49 0.97 1.802 0.0014416
  50 0.99 1.83989 0.00147191
76000000 50 49.999999999999986
  1 0.01 1.96144 0.00156916
  2 0.03 1.99922 0.00159938
  3 0.05 1.95689 0.00156551
  4 0.07 1.97522 0.00158018
  5 0.09 1.96978 0.00157582
  6 0.11 1.95311 0.00156249
  7 0.13 1.92889 0.00154311
  8 0.15 1.89222 0.00151378
  9 0.17 1.89267 0.00151413
  10 0.19 1.75856 0.00140684
  11 0.21 1.45556 0.00116444
  12 0.23 0.952 0.0007616
  13 0.25 0.498778 0.000399022
  14 0.27 0.252222 0.000201778
  15 0.29 0.156111 0.000124889
  16 0.31 0.133333 0.000106667
  17 0.33 0.151778 0.000121422
  18 0.35 0.177556 0.000142044
  19 0.37 0.166 0.0001328
  20 0.39 0.182333 0.000145867
  21 0.41 0.168333 0.000134667
  22 0.43 0.116778 9.34222e-05
  23 0.45 0.0961111 7.68889e-05
  24 0.47 0.118 9.44e-05
  25 0.49 0.183333 0.000146667
  26 0.51 0.277333 0.000221867
  27 0.53 0.318667 0.000254933
  28 0.55 0.309667 0.000247733
  29 0.57 0.241556 0.000193244
  30 0.59 0.162444 0.000129956
  31 0.61 0.112889 9.03111e-05
  32 0.63 0.103333 8.26667e-05
  33 0.65 0.110111 8.80889e-05
  34 0.67 0.103333 8.26667e-05
  35 0.69 0.121667 9.73333e-05
  36 0.71 0.186444 0.000149156
  37 0.73 0.398778 0.000319022
  38 0.75 0.754444 0.000603556
  39 0.77 1.211 0.0009688
  40 0.79 1.59889 0.00127911
  41 0.81 1.84667 0.00147733
  42 0.83 1.98311 0.00158649
  43 0.85 2.06956 0.00165564
  44 0.87 2.07311 0.00165849
  45 0.89 2.07911 0.00166329
  46 0.91 2.03622 0.00162898
  47 0.93 2.00233 0.00160187
  48 0.95 1.95656 0.00156524
  49 0.97 1.92778 0.00154222
  50 0.99 1.91878 0.00153502
85500000 50 50.000000000000014
  1 0.01 1.85478 0.00148382
