# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.00279592 2.23673e-06
  2 0.03 0.00287755 2.30204e-06
  3 0.05 0.00312245 2.49796e-06
  4 0.07 0.00302041 2.41633e-06
  5 0.09 0.00304082 2.43265e-06
  6 0.11 0.00297959 2.38367e-06
  7 0.13 0.0024898 1.99184e-06
  8 0.15 0.00234694 1.87755e-06
  9 0.17 0.00440816 3.52653e-06
  10 0.19 0.0106939 8.5551e-06
  11 0.21 0.0325918 2.60735e-05
  12 0.23 0.176653 0.000141322
  13 0.25 0.577469 0.000461976
  14 0.27 1.19173 0.000953388
  15 0.29 1.68606 0.00134885
  16 0.31 2.01355 0.00161084
  17 0.33 2.20059 0.00176047
  18 0.35 2.59849 0.00207879
  19 0.37 2.71602 0.00217282
  20 0.39 2.45731 0.00196584
  21 0.41 2.27204 0.00181763
  22 0.43 1.91286 0.00153029
  23 0.45 1.73592 0.00138873
  24 0.47 1.67878 0.00134302
  25 0.49 1.70194 0.00136155
  26 0.51 1.92629 0.00154103
  27 0.53 2.08318 0.00166655
  28 0.55 1.70845 0.00136676
  29 0.57 1.80443 0.00144354
  30 0.59 2.26433 0.00181146
  31 0.61 2.42673 0.00194139
  32 0.63 2.20867 0.00176694
  33 0.65 2.14324 0.0017146
  34 0.67 2.05553 0.00164442
  35 0.69 2.08235 0.00166588
  36 0.71 1.8582 0.00148656
  37 0.73 1.32006 0.00105605
  38 0.75 0.701633 0.000561306
  39 0.77 0.274898 0.000219918
  40 0.79 0.104245 8.33959e-05
  41 0.81 0.0289388 2.3151e-05
  42 0.83 0.00365306 2.92245e-06
  43 0.85 0.000571429 4.57143e-07
  44 0.87 0.000653061 5.22449e-07
  45 0.89 0.00132653 1.06122e-06
  46 0.91 0.00216327 1.73061e-06
  47 0.93 0.00214286 1.71429e-06
  48 0.95 0.00222449 1.77959e-06
  49 0.97 0.00273469 2.18776e-06
  50 0.99 0.00357143 2.85714e-06
99000000 50 49.99999999999999
  1 0.01 0.000306122 2.44898e-07
  2 0.03 0.000102041 8.16327e-08
  3 0.05 2.04082e-05 1.63265e-08
  4 0.07 8.16327e-05 6.53061e-08
  5 0.09 0.000306122 2.44898e-07
  6 0.11 0.000755102 6.04082e-07
  7 0.13 0.000918367 7.34694e-07
  8 0.15 0.00208163 1.66531e-06
  9 0.17 0.00238776 1.9102e-06
  10 0.19 0.00291837 2.33469e-06
  11 0.21 0.00897959 7.18367e-06
  12 0.23 0.0488571 3.90857e-05
  13 0.25 0.196878 0.000157502
  14 0.27 0.562776 0.00045022
  15 0.29 1.23286 0.000986286
  16 0.31 1.88357 0.00150686
  17 0.33 2.28382 0.00182705
  18 0.35 2.65951 0.00212761
  19 0.37 2.9448 0.00235584
  20 0.39 3.24969 0.00259976
  21 0.41 2.8682 0.00229456
  22 0.43 2.12865 0.00170292
  23 0.45 1.81594 0.00145275
  24 0.47 1.81935 0.00145548
  25 0.49 2.04635 0.00163708
  26 0.51 1.97151 0.00157721
  27 0.53 2.03449 0.00162759
  28 0.55 2.23965 0.00179172
  29 0.57 2.36249 0.00188999
