# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.644245 0.000515396
  2 0.03 0.644796 0.000515837
  3 0.05 0.640265 0.000512212
  4 0.07 0.640204 0.000512163
  5 0.09 0.654898 0.000523918
  6 0.11 0.675714 0.000540571
  7 0.13 0.702061 0.000561649
  8 0.15 0.747755 0.000598204
  9 0.17 0.831408 0.000665127
  10 0.19 0.967429 0.000773943
  11 0.21 1.083 0.0008664
  12 0.23 1.11159 0.000889273
  13 0.25 1.12569 0.000900555
  14 0.27 1.17388 0.000939102
  15 0.29 1.12786 0.000902286
  16 0.31 1.09755 0.000878041
  17 0.33 1.04827 0.000838612
  18 0.35 1.09714 0.000877714
  19 0.37 1.22155 0.000977241
  20 0.39 1.32124 0.001057
  21 0.41 1.34212 0.0010737
  22 0.43 1.39486 0.00111589
  23 0.45 1.36527 0.00109221
  24 0.47 1.28404 0.00102723
  25 0.49 1.14935 0.000919478
  26 0.51 1.23567 0.000988539
  27 0.53 1.33937 0.00107149
  28 0.55 1.21545 0.000972359
  29 0.57 1.12431 0.000899445
  30 0.59 1.00492 0.000803935
  31 0.61 1.00804 0.000806433
  32 0.63 1.25267 0.00100214
  33 0.65 1.25408 0.00100327
  34 0.67 1.05755 0.000846041
  35 0.69 1.13088 0.000904702
  36 0.71 1.2129 0.000970318
  37 0.73 1.33359 0.00106687
  38 0.75 1.29657 0.00103726
  39 0.77 1.1909 0.000952718
  40 0.79 1.1019 0.000881518
  41 0.81 0.970633 0.000776506
  42 0.83 0.861388 0.00068911
  43 0.85 0.754327 0.000603461
  44 0.87 0.682673 0.000546139
  45 0.89 0.667163 0.000533731
  46 0.91 0.645878 0.000516702
  47 0.93 0.642224 0.00051378
  48 0.95 0.636286 0.000509029
  49 0.97 0.643673 0.000514939
  50 0.99 0.644776 0.00051582
99000000 50 50
  1 0.01 0.649531 0.000519624
  2 0.03 0.644408 0.000515527
  3 0.05 0.648367 0.000518694
  4 0.07 0.641653 0.000513322
  5 0.09 0.625286 0.000500229
  6 0.11 0.63049 0.000504392
  7 0.13 0.636408 0.000509127
  8 0.15 0.658429 0.000526743
  9 0.17 0.689612 0.00055169
  10 0.19 0.756327 0.000605061
  11 0.21 0.81749 0.000653992
  12 0.23 0.844592 0.000675673
  13 0.25 0.868245 0.000694596
  14 0.27 0.999633 0.000799706
  15 0.29 1.15439 0.00092351
  16 0.31 1.29941 0.00103953
  17 0.33 1.21978 0.00097582
  18 0.35 1.07167 0.000857339
  19 0.37 1.07902 0.000863216
  20 0.39 1.371 0.0010968
  21 0.41 1.56488 0.0012519
  22 0.43 1.51982 0.00121585
  23 0.45 1.16137 0.000929094
  24 0.47 1.11778 0.00089422
  25 0.49 1.34824 0.0010786
  26 0.51 1.68327 0.00134661
  27 0.53 1.7581 0.00140648
  28 0.55 1.49504 0.00119603
  29 0.57 1.25841 0.00100673
  30 0.59 1.17876 0.000943004
  31 0.61 1.21086 0.000968686
  32 0.63 1.26327 0.00101061
  33 0.65 1.22824 0.000982596
  34 0.67 1.20112 0.000960898
  35 0.69 1.2679 0.00101432
  36 0.71 1.33784 0.00107027
  37 0.73 1.20059 0.000960473
  38 0.75 1.08649 0.000869192
  39 0.77 1.04847 0.000838776
  40 0.79 0.974429 0.000779543
  41 0.81 0.854041 0.000683233
  42 0.83 0.745673 0.000596539
  43 0.85 0.68002 0.000544016
  44 0.87 0.652653 0.000522122
  45 0.89 0.643816 0.000515053
  46 0.91 0.637327 0.000509861
  47 0.93 0.636959 0.000509567
  48 0.95 0.646837 0.000517469
  49 0.97 0.647102 0.000517682
  50 0.99 0.64498 0.000515984
148500000 50 49.999999999999986
  1 0.01 0.685 0.000548
  2 0.03 0.671612 0.00053729
  3 0.05 0.669245 0.000535396
  4 0.07 0.665776 0.00053262
  5 0.09 0.655796 0.000524637
  6 0.11 0.662061 0.000529649
  7 0.13 0.646061 0.000516849
  8 0.15 0.646245 0.000516996
  9 0.17 0.662367 0.000529894
  10 0.19 0.719388 0.00057551
  11 0.21 0.87451 0.000699608
  12 0.23 1.05 0.00084
  13 0.25 1.15618 0.000924947
  14 0.27 1.25486 0.00100389
  15 0.29 1.35776 0.0010862
  16 0.31 1.24871 0.000998971
  17 0.33 1.07949 0.000863592
  18 0.35 1.03661 0.00082929
  19 0.37 1.03765 0.000830122
  20 0.39 1.40551 0.00112441
  21 0.41 1.5312 0.00122496
  22 0.43 1.34504 0.00107603
  23 0.45 0.998245 0.000798596
  24 0.47 1.01633 0.000813061
  25 0.49 1.30406 0.00104325
  26 0.51 1.67184 0.00133747
  27 0.53 1.57684 0.00126147
  28 0.55 1.33412 0.0010673
  29 0.57 1.25659 0.00100527
  30 0.59 1.2532 0.00100256
  31 0.61 1.2459 0.000996718
  32 0.63 1.15235 0.000921878
  33 0.65 1.08618 0.000868947
  34 0.67 1.04414 0.000835314
  35 0.69 1.03133 0.000825061
  36 0.71 1.10159 0.000881273
  37 0.73 1.2662 0.00101296
  38 0.75 1.29518 0.00103615
  39 0.77 1.24749 0.000997992
  40 0.79 1.06261 0.00085009
  41 0.81 0.856959 0.000685567
  42 0.83 0.737816 0.000590253
  43 0.85 0.682347 0.000545878
  44 0.87 0.67951 0.000543608
  45 0.89 0.682306 0.000545845
  46 0.91 0.672265 0.000537812
  47 0.93 0.670837 0.000536669
  48 0.95 0.671796 0.000537437
  49 0.97 0.664265 0.000531412
  50 0.99 0.676612 0.00054129
