# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.999999999999986
  1 0.01 0.108449 8.67592e-05
  2 0.03 0.110571 8.84571e-05
  3 0.05 0.110306 8.82449e-05
  4 0.07 0.110918 8.87347e-05
  5 0.09 0.10802 8.64163e-05
  6 0.11 0.106837 8.54694e-05
  7 0.13 0.10849 8.67918e-05
  8 0.15 0.117143 9.37143e-05
  9 0.17 0.167551 0.000134041
  10 0.19 0.314837 0.000251869
  11 0.21 0.554143 0.000443314
  12 0.23 0.915694 0.000732555
  13 0.25 1.31778 0.00105422
  14 0.27 1.65331 0.00132264
  15 0.29 1.76039 0.00140831
  16 0.31 1.77043 0.00141634
  17 0.33 1.73655 0.00138924
  18 0.35 1.6741 0.00133928
  19 0.37 1.82876 0.001463
  20 0.39 1.74161 0.00139329
  21 0.41 1.53092 0.00122473
  22 0.43 1.51671 0.00121337
  23 0.45 1.76978 0.00141582
  24 0.47 2.07616 0.00166093
  25 0.49 2.26239 0.00180991
  26 0.51 2.01339 0.00161071
  27 0.53 1.68247 0.00134598
  28 0.55 1.78018 0.00142415
  29 0.57 1.78463 0.00142771
  30 0.59 1.79894 0.00143915
  31 0.61 1.8672 0.00149376
  32 0.63 1.85504 0.00148403
  33 0.65 1.86598 0.00149278
  34 0.67 1.79035 0.00143228
  35 0.69 1.75369 0.00140296
  36 0.71 1.63188 0.0013055
  37 0.73 1.37055 0.00109644
  38 0.75 1.10216 0.000881731
  39 0.77 0.731347 0.000585078
  40 0.79 0.359673 0.000287739
  41 0.81 0.182939 0.000146351
  42 0.83 0.124041 9.92327e-05
  43 0.85 0.105245 8.41959e-05
  44 0.87 0.102694 8.21551e-05
  45 0.89 0.103286 8.26286e-05
  46 0.91 0.107184 8.57469e-05
  47 0.93 0.106 8.48e-05
  48 0.95 0.100633 8.05061e-05
  49 0.97 0.101959 8.15673e-05
  50 0.99 0.106694 8.53551e-05
99000000 50 49.999999999999986
  1 0.01 0.0928571 7.42857e-05
  2 0.03 0.0960204 7.68163e-05
  3 0.05 0.0923265 7.38612e-05
  4 0.07 0.0948571 7.58857e-05
  5 0.09 0.0982245 7.85796e-05
  6 0.11 0.096551 7.72408e-05
  7 0.13 0.103367 8.26939e-05
  8 0.15 0.114735 9.17878e-05
  9 0.17 0.130061 0.000104049
  10 0.19 0.165224 0.00013218
  11 0.21 0.294918 0.000235935
  12 0.23 0.611327 0.000489061
  13 0.25 1.12773 0.000902188
  14 0.27 1.77384 0.00141907
  15 0.29 2.21935 0.00177548
  16 0.31 2.13708 0.00170967
  17 0.33 1.87106 0.00149685
  18 0.35 1.66761 0.00133409
  19 0.37 1.63457 0.00130766
  20 0.39 1.52496 0.00121997
  21 0.41 1.61239 0.00128991
  22 0.43 1.7649 0.00141192
  23 0.45 1.7948 0.00143584
  24 0.47 1.63808 0.00131047
  25 0.49 1.6361 0.00130888
  26 0.51 1.91731 0.00153384
  27 0.53 2.16831 0.00173464
  28 0.55 2.05524 0.0016442
  29 0.57 2.03702 0.00162962
  30 0.59 2.11963 0.00169571
  31 0.61 2.00529 0.00160423
  32 0.63 1.97871 0.00158297
  33 0.65 1.691 0.0013528
  34 0.67 1.72122 0.00137698
  35 0.69 1.85288 0.0014823
  36 0.71 1.77239 0.00141791
  37 0.73 1.42018 0.00113615
  38 0.75 0.991041 0.000792833
  39 0.77 0.561837 0.000449469
  40 0.79 0.283939 0.000227151
  41 0.81 0.149163 0.000119331
  42 0.83 0.107204 8.57633e-05
  43 0.85 0.0984694 7.87755e-05
  44 0.87 0.0962653 7.70122e-05
  45 0.89 0.100286 8.02286e-05
  46 0.91 0.0981224 7.8498e-05
  47 0.93 0.0939388 7.5151e-05
  48 0.95 0.0962041 7.69633e-05
  49 0.97 0.0941633 7.53306e-05
  50 0.99 0.0972449 7.77959e-05
148500000 50 49.999999999999986
  1 0.01 0.110367 8.82939e-05
  2 0.03 0.110918 8.87347e-05
  3 0.05 0.115143 9.21143e-05
  4 0.07 0.116571 9.32571e-05
  5 0.09 0.119694 9.57551e-05
  6 0.11 0.12449 9.95918e-05
  7 0.13 0.123429 9.87429e-05
  8 0.15 0.129939 0.000103951
  9 0.17 0.14698 0.000117584
  10 0.19 0.196388 0.00015711
  11 0.21 0.352878 0.000282302
  12 0.23 0.698163 0.000558531
  13 0.25 1.26129 0.00100903
  14 0.27 1.58569 0.00126856
  15 0.29 1.66116 0.00132893
  16 0.31 1.58582 0.00126865
  17 0.33 1.64796 0.00131837
  18 0.35 1.75339 0.00140271
  19 0.37 1.88633 0.00150906
  20 0.39 1.7281 0.00138248
  21 0.41 1.71037 0.00136829
  22 0.43 1.94702 0.00155762
  23 0.45 2.11461 0.00169169
  24 0.47 2.28576 0.0018286
  25 0.49 2.23469 0.00178776
  26 0.51 1.93641 0.00154913
  27 0.53 1.90769 0.00152616
  28 0.55 2.10773 0.00168619
  29 0.57 1.95002 0.00156002
  30 0.59 1.69216 0.00135373
  31 0.61 1.59176 0.0012734
  32 0.63 1.6508 0.00132064
  33 0.65 1.88892 0.00151113
  34 0.67 2.09312 0.0016745
  35 0.69 2.00739 0.00160591
  36 0.71 1.60478 0.00128382
  37 0.73 1.22198 0.000977584
  38 0.75 0.736041 0.000588833
  39 0.77 0.409735 0.000327788
  40 0.79 0.233776 0.00018702
  41 0.81 0.15398 0.000123184
  42 0.83 0.12702 0.000101616
  43 0.85 0.120531 9.64245e-05
  44 0.87 0.119041 9.52327e-05
  45 0.89 0.11898 9.51837e-05
  46 0.91 0.118735 9.49878e-05
  47 0.93 0.120388 9.63102e-05
  48 0.95 0.115122 9.2098e-05
  49 0.97 0.113388 9.07102e-05
  50 0.99 0.113367 9.06939e-05
