# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 4.08163e-05 3.26531e-08
  4 0.07 0.000653061 5.22449e-07
  5 0.09 0.00565306 4.52245e-06
  6 0.11 0.0400408 3.20327e-05
  7 0.13 0.471286 0.000377029
  8 0.15 2.83702 0.00226962
  9 0.17 11.7732 0.00941856
  10 0.19 36.4244 0.0291395
  11 0.21 96.1486 0.0769188
  12 0.23 223.093 0.178475
  13 0.25 423.127 0.338502
  14 0.27 637.982 0.510385
  15 0.29 811.437 0.649149
  16 0.31 943.126 0.7545
  17 0.33 1017.52 0.814014
  18 0.35 1051.03 0.840825
  19 0.37 1062.69 0.850151
  20 0.39 1029.06 0.823247
  21 0.41 1010.99 0.808788
  22 0.43 1050.02 0.840017
  23 0.45 1095.66 0.876529
  24 0.47 1102.29 0.881831
  25 0.49 1091.03 0.872821
  26 0.51 1054.82 0.843857
  27 0.53 1028.65 0.822918
  28 0.55 1038.54 0.830831
  29 0.57 1051.06 0.840848
  30 0.59 1037.97 0.830379
  31 0.61 1022.32 0.817856
  32 0.63 1028.15 0.822517
  33 0.65 1034.96 0.827968
  34 0.67 1036.16 0.828932
  35 0.69 1005.37 0.804293
  36 0.71 871.327 0.697061
  37 0.73 653.903 0.523122
  38 0.75 434.316 0.347453
  39 0.77 244.238 0.19539
  40 0.79 108.122 0.0864978
  41 0.81 38.2867 0.0306294
  42 0.83 11.2647 0.00901176
  43 0.85 2.92308 0.00233847
  44 0.87 0.732082 0.000585665
  45 0.89 0.132898 0.000106318
  46 0.91 0.0109184 8.73469e-06
  47 0.93 0.00022449 1.79592e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000183673 1.46939e-07
  6 0.11 0.0115918 9.27347e-06
  7 0.13 0.0992653 7.94122e-05
  8 0.15 0.351592 0.000281273
  9 0.17 1.80547 0.00144438
  10 0.19 9.56092 0.00764873
  11 0.21 42.146 0.0337168
  12 0.23 154.89 0.123912
  13 0.25 398.95 0.31916
  14 0.27 697.527 0.558022
  15 0.29 907.668 0.726135
  16 0.31 999.486 0.799589
  17 0.33 1050.05 0.840041
  18 0.35 1079.49 0.863594
  19 0.37 1075.96 0.860772
  20 0.39 1055.27 0.844219
  21 0.41 1071.63 0.8573
  22 0.43 1111.74 0.889395
  23 0.45 1098.26 0.878607
  24 0.47 1055.75 0.844601
  25 0.49 1059.76 0.847806
  26 0.51 1076.07 0.860855
  27 0.53 1072.92 0.858337
  28 0.55 1074.52 0.85962
  29 0.57 1066.92 0.853535
  30 0.59 1010.35 0.808277
  31 0.61 955.578 0.764462
  32 0.63 946.54 0.757232
  33 0.65 973.768 0.779014
  34 0.67 1005.91 0.804724
  35 0.69 976.609 0.781287
  36 0.71 841.26 0.673008
  37 0.73 632.109 0.505688
  38 0.75 433.27 0.346616
  39 0.77 264.415 0.211532
  40 0.79 131.467 0.105174
  41 0.81 50.2531 0.0402025
  42 0.83 14.0714 0.0112571
  43 0.85 2.90512 0.0023241
  44 0.87 0.564878 0.000451902
  45 0.89 0.0836939 6.69551e-05
  46 0.91 0.00802041 6.41633e-06
  47 0.93 0.000632653 5.06122e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000755102 6.04082e-07
  6 0.11 0.0143878 1.15102e-05
  7 0.13 0.183082 0.000146465
  8 0.15 1.23865 0.000990922
  9 0.17 5.92631 0.00474104
  10 0.19 24.4294 0.0195435
  11 0.21 80.8675 0.064694
  12 0.23 203.453 0.162762
  13 0.25 388.131 0.310504
  14 0.27 615.53 0.492424
  15 0.29 830.974 0.664779
  16 0.31 975.9 0.78072
  17 0.33 1016.43 0.813146
  18 0.35 1021.43 0.817141
  19 0.37 1040.76 0.832608
  20 0.39 1052.2 0.841763
  21 0.41 1055.23 0.844187
  22 0.43 1073.04 0.858433
  23 0.45 1108.75 0.886998
  24 0.47 1124.58 0.899665
  25 0.49 1104.4 0.883524
  26 0.51 1070.63 0.856502
  27 0.53 1045.1 0.836083
  28 0.55 1066.01 0.852808
  29 0.57 1097.17 0.877738
  30 0.59 1077.95 0.86236
  31 0.61 1068.65 0.854924
  32 0.63 1073.72 0.858972
  33 0.65 1051.86 0.841492
  34 0.67 975.448 0.780358
  35 0.69 902.857 0.722286
  36 0.71 805.332 0.644266
  37 0.73 655.895 0.524716
  38 0.75 452.321 0.361857
  39 0.77 227.213 0.18177
  40 0.79 78.2237 0.062579
  41 0.81 20.4547 0.0163637
  42 0.83 5.41569 0.00433256
  43 0.85 1.64616 0.00131693
  44 0.87 0.484469 0.000387576
  45 0.89 0.116694 9.33551e-05
  46 0.91 0.0165714 1.32571e-05
  47 0.93 0.00044898 3.59184e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
