# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000002
  1 0.01 0.00171429 1.37143e-06
  2 0.03 0.00169388 1.3551e-06
  3 0.05 0.00132653 1.06122e-06
  4 0.07 0.000897959 7.18367e-07
  5 0.09 0.000816327 6.53061e-07
  6 0.11 0.000959184 7.67347e-07
  7 0.13 0.000897959 7.18367e-07
  8 0.15 0.00104082 8.32653e-07
  9 0.17 0.00161224 1.2898e-06
  10 0.19 0.00314286 2.51429e-06
  11 0.21 0.0214898 1.71918e-05
  12 0.23 0.114694 9.17551e-05
  13 0.25 0.381694 0.000305355
  14 0.27 1.01892 0.000815135
  15 0.29 1.87382 0.00149905
  16 0.31 2.18451 0.00174761
  17 0.33 2.403 0.0019224
  18 0.35 2.27527 0.00182021
  19 0.37 2.02457 0.00161966
  20 0.39 2.10049 0.00168039
  21 0.41 1.93018 0.00154415
  22 0.43 1.66061 0.00132849
  23 0.45 1.61771 0.00129417
  24 0.47 1.96482 0.00157185
  25 0.49 2.01816 0.00161453
  26 0.51 2.111 0.0016888
  27 0.53 2.29061 0.00183249
  28 0.55 2.41465 0.00193172
  29 0.57 2.21306 0.00177045
  30 0.59 2.12614 0.00170091
  31 0.61 2.01106 0.00160885
  32 0.63 2.20659 0.00176527
  33 0.65 2.64573 0.00211659
  34 0.67 2.71771 0.00217417
  35 0.69 2.14773 0.00171819
  36 0.71 1.56604 0.00125283
  37 0.73 1.12078 0.00089662
  38 0.75 0.565755 0.000452604
  39 0.77 0.189653 0.000151722
  40 0.79 0.0466939 3.73551e-05
  41 0.81 0.0111224 8.89796e-06
  42 0.83 0.00159184 1.27347e-06
  43 0.85 0.000836735 6.69388e-07
  44 0.87 0.00112245 8.97959e-07
  45 0.89 0.00165306 1.32245e-06
  46 0.91 0.00136735 1.09388e-06
  47 0.93 0.00132653 1.06122e-06
  48 0.95 0.000857143 6.85714e-07
  49 0.97 0.00128571 1.02857e-06
  50 0.99 0.00157143 1.25714e-06
99000000 50 50
  1 0.01 0.000204082 1.63265e-07
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000102041 8.16327e-08
  5 0.09 0.000530612 4.2449e-07
  6 0.11 0.00044898 3.59184e-07
  7 0.13 0.000693878 5.55102e-07
  8 0.15 0.000795918 6.36735e-07
  9 0.17 0.00212245 1.69796e-06
  10 0.19 0.00412245 3.29796e-06
  11 0.21 0.0084898 6.79184e-06
  12 0.23 0.0442245 3.53796e-05
  13 0.25 0.248449 0.000198759
  14 0.27 0.709306 0.000567445
  15 0.29 1.40937 0.00112749
  16 0.31 1.94412 0.0015553
  17 0.33 2.04261 0.00163409
  18 0.35 1.95212 0.0015617
  19 0.37 1.79739 0.00143791
  20 0.39 1.88459 0.00150767
  21 0.41 1.975 0.00158
  22 0.43 1.81551 0.00145241
  23 0.45 1.79827 0.00143861
  24 0.47 2.07469 0.00165976
  25 0.49 2.36608 0.00189287
  26 0.51 2.67971 0.00214377
  27 0.53 2.47839 0.00198271
  28 0.55 2.57339 0.00205871
  29 0.57 2.59973 0.00207979
  30 0.59 2.40643 0.00192514
  31 0.61 2.50663 0.00200531
  32 0.63 2.7688 0.00221504
  33 0.65 2.69412 0.0021553
  34 0.67 2.43859 0.00195087
  35 0.69 1.88406 0.00150725
  36 0.71 1.46553 0.00117242
  37 0.73 1.00476 0.000803804
  38 0.75 0.361245 0.000288996
  39 0.77 0.0494286 3.95429e-05
  40 0.79 0.00497959 3.98367e-06
  41 0.81 0.0012449 9.95918e-07
  42 0.83 0.000163265 1.30612e-07
  43 0.85 0.000122449 9.79592e-08
  44 0.87 0.000102041 8.16327e-08
  45 0.89 0.000183673 1.46939e-07
  46 0.91 0.000857143 6.85714e-07
  47 0.93 0.000938776 7.5102e-07
  48 0.95 0.000673469 5.38776e-07
  49 0.97 0.000469388 3.7551e-07
  50 0.99 0.000204082 1.63265e-07
148500000 50 50
  1 0.01 0.00244898 1.95918e-06
  2 0.03 0.00232653 1.86122e-06
  3 0.05 0.00269388 2.1551e-06
  4 0.07 0.003 2.4e-06
  5 0.09 0.00310204 2.48163e-06
  6 0.11 0.00328571 2.62857e-06
  7 0.13 0.00277551 2.22041e-06
  8 0.15 0.00226531 1.81224e-06
  9 0.17 0.0032449 2.59592e-06
  10 0.19 0.0146531 1.17224e-05
  11 0.21 0.044898 3.59184e-05
  12 0.23 0.0838571 6.70857e-05
  13 0.25 0.25702 0.000205616
  14 0.27 0.682776 0.00054622
  15 0.29 1.26292 0.00101033
  16 0.31 1.48498 0.00118798
  17 0.33 1.63259 0.00130607
  18 0.35 2.25218 0.00180175
  19 0.37 2.55106 0.00204085
  20 0.39 2.43135 0.00194508
  21 0.41 2.1541 0.00172328
  22 0.43 2.22729 0.00178183
  23 0.45 2.1658 0.00173264
  24 0.47 1.82935 0.00146348
  25 0.49 2.00461 0.00160369
  26 0.51 2.31043 0.00184834
  27 0.53 2.20433 0.00176346
  28 0.55 2.00863 0.00160691
  29 0.57 2.07545 0.00166036
  30 0.59 2.32253 0.00185802
  31 0.61 2.60382 0.00208305
  32 0.63 2.73008 0.00218407
  33 0.65 2.66731 0.00213384
  34 0.67 2.71724 0.0021738
  35 0.69 2.27006 0.00181605
  36 0.71 1.48549 0.00118839
  37 0.73 0.876857 0.000701486
  38 0.75 0.392041 0.000313633
  39 0.77 0.134245 0.000107396
  40 0.79 0.0626122 5.00898e-05
  41 0.81 0.0118367 9.46939e-06
  42 0.83 0.005 4e-06
  43 0.85 0.00261224 2.0898e-06
  44 0.87 0.00187755 1.50204e-06
  45 0.89 0.00181633 1.45306e-06
  46 0.91 0.0022449 1.79592e-06
  47 0.93 0.00173469 1.38776e-06
  48 0.95 0.00193878 1.55102e-06
  49 0.97 0.00191837 1.53469e-06
  50 0.99 0.00332653 2.66122e-06
