# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.31386 0.00105109
  2 0.03 1.32704 0.00106163
  3 0.05 1.31282 0.00105025
  4 0.07 1.31555 0.00105244
  5 0.09 1.32606 0.00106085
  6 0.11 1.33098 0.00106478
  7 0.13 1.32551 0.00106041
  8 0.15 1.33978 0.00107182
  9 0.17 1.37637 0.00110109
  10 0.19 1.37147 0.00109718
  11 0.21 1.23053 0.000984424
  12 0.23 1.06394 0.000851151
  13 0.25 0.911714 0.000729371
  14 0.27 0.882408 0.000705927
  15 0.29 0.847714 0.000678171
  16 0.31 0.784918 0.000627935
  17 0.33 0.693531 0.000554824
  18 0.35 0.60551 0.000484408
  19 0.37 0.554878 0.000443902
  20 0.39 0.567408 0.000453927
  21 0.41 0.656245 0.000524996
  22 0.43 0.789755 0.000631804
  23 0.45 0.856204 0.000684963
  24 0.47 0.783286 0.000626629
  25 0.49 0.664224 0.00053138
  26 0.51 0.635694 0.000508555
  27 0.53 0.542878 0.000434302
  28 0.55 0.548102 0.000438482
  29 0.57 0.563 0.0004504
  30 0.59 0.575796 0.000460637
  31 0.61 0.672592 0.000538073
  32 0.63 0.745878 0.000596702
  33 0.65 0.701796 0.000561437
  34 0.67 0.659959 0.000527967
  35 0.69 0.589571 0.000471657
  36 0.71 0.628122 0.000502498
  37 0.73 0.789939 0.000631951
  38 0.75 1.04784 0.000838269
  39 0.77 1.262 0.0010096
  40 0.79 1.37437 0.00109949
  41 0.81 1.39804 0.00111843
  42 0.83 1.38216 0.00110573
  43 0.85 1.34224 0.0010738
  44 0.87 1.32557 0.00106046
  45 0.89 1.32933 0.00106346
  46 0.91 1.33953 0.00107162
  47 0.93 1.33837 0.00107069
  48 0.95 1.33222 0.00106578
  49 0.97 1.32098 0.00105678
  50 0.99 1.32233 0.00105786
99000000 50 49.99999999999999
  1 0.01 1.33531 0.00106824
  2 0.03 1.31894 0.00105515
  3 0.05 1.32406 0.00105925
  4 0.07 1.32753 0.00106202
  5 0.09 1.34804 0.00107843
  6 0.11 1.33865 0.00107092
  7 0.13 1.34647 0.00107718
  8 0.15 1.36757 0.00109406
  9 0.17 1.35159 0.00108127
  10 0.19 1.31822 0.00105458
  11 0.21 1.25239 0.00100191
  12 0.23 1.13351 0.000906808
  13 0.25 1.00165 0.000801322
  14 0.27 0.802224 0.00064178
  15 0.29 0.690531 0.000552424
  16 0.31 0.68251 0.000546008
  17 0.33 0.634898 0.000507918
  18 0.35 0.628143 0.000502514
  19 0.37 0.602939 0.000482351
  20 0.39 0.617408 0.000493927
  21 0.41 0.629347 0.000503478
  22 0.43 0.687204 0.000549763
  23 0.45 0.713531 0.000570824
  24 0.47 0.615776 0.00049262
  25 0.49 0.642531 0.000514024
  26 0.51 0.705857 0.000564686
  27 0.53 0.731286 0.000585029
  28 0.55 0.702571 0.000562057
  29 0.57 0.685265 0.000548212
  30 0.59 0.712082 0.000569665
  31 0.61 0.718571 0.000574857
  32 0.63 0.69 0.000552
  33 0.65 0.605735 0.000484588
  34 0.67 0.559265 0.000447412
  35 0.69 0.623959 0.000499167
  36 0.71 0.734755 0.000587804
  37 0.73 0.884755 0.000707804
  38 0.75 1.0529 0.000842318
  39 0.77 1.19645 0.000957159
  40 0.79 1.31473 0.00105179
  41 0.81 1.34822 0.00107858
  42 0.83 1.34622 0.00107698
  43 0.85 1.3422 0.00107376
  44 0.87 1.34498 0.00107598
  45 0.89 1.33333 0.00106666
  46 0.91 1.33847 0.00107078
  47 0.93 1.343 0.0010744
  48 0.95 1.32535 0.00106028
  49 0.97 1.32039 0.00105631
  50 0.99 1.32867 0.00106294
148500000 50 50.00000000000001
  1 0.01 1.35753 0.00108602
  2 0.03 1.35604 0.00108483
  3 0.05 1.36602 0.00109282
  4 0.07 1.35708 0.00108567
  5 0.09 1.38033 0.00110426
  6 0.11 1.37835 0.00110268
  7 0.13 1.37724 0.0011018
  8 0.15 1.39492 0.00111593
  9 0.17 1.39437 0.00111549
  10 0.19 1.38188 0.0011055
  11 0.21 1.33545 0.00106836
  12 0.23 1.22067 0.000976539
  13 0.25 1.07847 0.000862776
  14 0.27 0.827041 0.000661633
  15 0.29 0.62949 0.000503592
  16 0.31 0.543122 0.000434498
  17 0.33 0.503143 0.000402514
  18 0.35 0.541694 0.000433355
  19 0.37 0.56398 0.000451184
  20 0.39 0.628286 0.000502629
  21 0.41 0.785592 0.000628473
  22 0.43 0.920755 0.000736604
  23 0.45 0.969633 0.000775706
  24 0.47 0.816041 0.000652833
  25 0.49 0.676 0.0005408
  26 0.51 0.587163 0.000469731
  27 0.53 0.515122 0.000412098
  28 0.55 0.585776 0.00046862
  29 0.57 0.673408 0.000538727
  30 0.59 0.593469 0.000474776
  31 0.61 0.516918 0.000413535
  32 0.63 0.578265 0.000462612
  33 0.65 0.616776 0.00049342
  34 0.67 0.583898 0.000467118
  35 0.69 0.586918 0.000469535
  36 0.71 0.636939 0.000509551
  37 0.73 0.833286 0.000666629
  38 0.75 1.06576 0.000852604
  39 0.77 1.25 0.001
  40 0.79 1.33578 0.00106862
  41 0.81 1.35092 0.00108073
  42 0.83 1.32378 0.00105902
  43 0.85 1.30006 0.00104005
  44 0.87 1.30527 0.00104421
  45 0.89 1.30957 0.00104766
  46 0.91 1.31224 0.0010498
  47 0.93 1.32771 0.00106217
  48 0.95 1.33412 0.0010673
  49 0.97 1.34373 0.00107499
  50 0.99 1.35 0.00108
