# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.99999999999999
  1 0.01 1.90739 0.00152591
  2 0.03 1.91888 0.0015351
  3 0.05 1.90129 0.00152103
  4 0.07 1.89022 0.00151218
  5 0.09 1.8852 0.00150816
  6 0.11 1.88371 0.00150697
  7 0.13 1.8792 0.00150336
  8 0.15 1.90163 0.00152131
  9 0.17 1.86641 0.00149313
  10 0.19 1.79986 0.00143989
  11 0.21 1.65104 0.00132083
  12 0.23 1.37143 0.00109714
  13 0.25 0.978592 0.000782873
  14 0.27 0.573469 0.000458776
  15 0.29 0.309653 0.000247722
  16 0.31 0.192592 0.000154073
  17 0.33 0.150122 0.000120098
  18 0.35 0.121857 9.74857e-05
  19 0.37 0.118061 9.4449e-05
  20 0.39 0.147 0.0001176
  21 0.41 0.159837 0.000127869
  22 0.43 0.145265 0.000116212
  23 0.45 0.122714 9.81714e-05
  24 0.47 0.114082 9.12653e-05
  25 0.49 0.11602 9.28163e-05
  26 0.51 0.111327 8.90612e-05
  27 0.53 0.115347 9.22776e-05
  28 0.55 0.139388 0.00011151
  29 0.57 0.150265 0.000120212
  30 0.59 0.171143 0.000136914
  31 0.61 0.173592 0.000138873
  32 0.63 0.168082 0.000134465
  33 0.65 0.170204 0.000136163
  34 0.67 0.165735 0.000132588
  35 0.69 0.193571 0.000154857
  36 0.71 0.260694 0.000208555
  37 0.73 0.449041 0.000359233
  38 0.75 0.814184 0.000651347
  39 0.77 1.27747 0.00102198
  40 0.79 1.64839 0.00131871
  41 0.81 1.82178 0.00145742
  42 0.83 1.9019 0.00152152
  43 0.85 1.91124 0.001529
  44 0.87 1.90165 0.00152132
  45 0.89 1.89739 0.00151791
  46 0.91 1.89508 0.00151607
  47 0.93 1.89365 0.00151492
  48 0.95 1.88537 0.00150829
  49 0.97 1.88322 0.00150658
  50 0.99 1.89476 0.0015158
99000000 50 50.00000000000002
  1 0.01 1.88567 0.00150854
  2 0.03 1.8869 0.00150952
  3 0.05 1.89657 0.00151726
  4 0.07 1.90157 0.00152126
  5 0.09 1.89569 0.00151656
  6 0.11 1.8939 0.00151512
  7 0.13 1.89818 0.00151855
  8 0.15 1.88937 0.00151149
  9 0.17 1.87473 0.00149979
  10 0.19 1.81341 0.00145073
  11 0.21 1.66637 0.00133309
  12 0.23 1.38537 0.00110829
  13 0.25 0.979735 0.000783788
  14 0.27 0.598 0.0004784
  15 0.29 0.329224 0.00026338
  16 0.31 0.19351 0.000154808
  17 0.33 0.150592 0.000120473
  18 0.35 0.137898 0.000110318
  19 0.37 0.135653 0.000108522
  20 0.39 0.131571 0.000105257
  21 0.41 0.122327 9.78612e-05
  22 0.43 0.114224 9.13796e-05
  23 0.45 0.130796 0.000104637
  24 0.47 0.180265 0.000144212
  25 0.49 0.217673 0.000174139
  26 0.51 0.197612 0.00015809
  27 0.53 0.158551 0.000126841
  28 0.55 0.138429 0.000110743
  29 0.57 0.125959 0.000100767
  30 0.59 0.121388 9.71102e-05
  31 0.61 0.114224 9.13796e-05
  32 0.63 0.130571 0.000104457
  33 0.65 0.153653 0.000122922
  34 0.67 0.185633 0.000148506
  35 0.69 0.239184 0.000191347
  36 0.71 0.361796 0.000289437
  37 0.73 0.589592 0.000471673
  38 0.75 0.89302 0.000714416
  39 0.77 1.23431 0.000987445
  40 0.79 1.54735 0.00123788
  41 0.81 1.73594 0.00138875
  42 0.83 1.83249 0.00146599
  43 0.85 1.84955 0.00147964
  44 0.87 1.86622 0.00149298
  45 0.89 1.87316 0.00149853
  46 0.91 1.87108 0.00149687
  47 0.93 1.85392 0.00148313
  48 0.95 1.86224 0.0014898
  49 0.97 1.87078 0.00149662
  50 0.99 1.88414 0.00150731
148500000 50 49.99999999999998
  1 0.01 1.84608 0.00147687
  2 0.03 1.85271 0.00148217
  3 0.05 1.85471 0.00148377
  4 0.07 1.87898 0.00150318
  5 0.09 1.89029 0.00151223
  6 0.11 1.88906 0.00151125
  7 0.13 1.87318 0.00149855
  8 0.15 1.87365 0.00149892
  9 0.17 1.86014 0.00148811
  10 0.19 1.82241 0.00145793
  11 0.21 1.732 0.0013856
  12 0.23 1.50053 0.00120042
  13 0.25 1.09353 0.000874824
  14 0.27 0.673347 0.000538678
  15 0.29 0.386714 0.000309371
  16 0.31 0.217449 0.000173959
  17 0.33 0.138224 0.00011058
  18 0.35 0.104531 8.36245e-05
  19 0.37 0.102531 8.20245e-05
  20 0.39 0.127306 0.000101845
  21 0.41 0.15702 0.000125616
  22 0.43 0.157286 0.000125829
  23 0.45 0.140408 0.000112327
  24 0.47 0.154449 0.000123559
  25 0.49 0.171184 0.000136947
  26 0.51 0.159633 0.000127706
  27 0.53 0.151327 0.000121061
  28 0.55 0.146429 0.000117143
  29 0.57 0.14249 0.000113992
  30 0.59 0.134694 0.000107755
  31 0.61 0.121592 9.72735e-05
  32 0.63 0.125082 0.000100065
  33 0.65 0.134755 0.000107804
  34 0.67 0.170347 0.000136278
  35 0.69 0.220306 0.000176245
  36 0.71 0.314612 0.00025169
  37 0.73 0.516612 0.00041329
  38 0.75 0.885531 0.000708424
  39 0.77 1.29792 0.00103833
  40 0.79 1.61696 0.00129357
  41 0.81 1.78606 0.00142885
  42 0.83 1.84649 0.00147719
  43 0.85 1.86727 0.00149381
  44 0.87 1.84329 0.00147463
  45 0.89 1.84333 0.00147466
  46 0.91 1.83433 0.00146746
  47 0.93 1.83273 0.00146619
  48 0.95 1.82827 0.00146261
  49 0.97 1.84347 0.00147478
  50 0.99 1.83876 0.001471
198000000 50 49.99999999999999
  1 0.01 1.92296 0.00153837
  2 0.03 1.91261 0.00153009
  3 0.05 1.91612 0.0015329
  4 0.07 1.92329 0.00153863
  5 0.09 1.91949 0.00153559
  6 0.11 1.90859 0.00152687
