# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000244898 1.95918e-07
  5 0.09 0.00514286 4.11429e-06
  6 0.11 0.0394286 3.15429e-05
  7 0.13 0.294612 0.00023569
  8 0.15 2.3328 0.00186624
  9 0.17 15.0984 0.0120788
  10 0.19 67.4073 0.0539259
  11 0.21 199.359 0.159487
  12 0.23 405.121 0.324097
  13 0.25 616.846 0.493477
  14 0.27 769.848 0.615879
  15 0.29 855.471 0.684377
  16 0.31 909.435 0.727548
  17 0.33 949.752 0.759801
  18 0.35 992.518 0.794014
  19 0.37 1023.35 0.818679
  20 0.39 1022.08 0.817666
  21 0.41 986.941 0.789552
  22 0.43 982.63 0.786104
  23 0.45 1025.58 0.820466
  24 0.47 1048.41 0.838731
  25 0.49 1051.39 0.841113
  26 0.51 1051.54 0.841236
  27 0.53 1037.29 0.829832
  28 0.55 1004.03 0.803221
  29 0.57 993.581 0.794865
  30 0.59 956.624 0.765299
  31 0.61 895.989 0.716791
  32 0.63 882.126 0.705701
  33 0.65 917.028 0.733623
  34 0.67 917.09 0.733672
  35 0.69 878.628 0.702902
  36 0.71 838.041 0.670433
  37 0.73 751.747 0.601398
  38 0.75 597.911 0.478329
  39 0.77 404.932 0.323946
  40 0.79 213.739 0.170991
  41 0.81 87.435 0.069948
  42 0.83 30.3702 0.0242961
  43 0.85 10.778 0.00862243
  44 0.87 4.60955 0.00368764
  45 0.89 1.95796 0.00156637
  46 0.91 0.555388 0.00044431
  47 0.93 0.0774286 6.19429e-05
  48 0.95 0.00214286 1.71429e-06
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000102041 8.16327e-08
  5 0.09 0.0234286 1.87429e-05
  6 0.11 0.241571 0.000193257
  7 0.13 0.930347 0.000744278
  8 0.15 3.18696 0.00254957
  9 0.17 11.4237 0.00913897
  10 0.19 38.3248 0.0306598
  11 0.21 119.584 0.0956674
  12 0.23 291.452 0.233161
  13 0.25 531.4 0.42512
  14 0.27 769.189 0.615351
  15 0.29 948.278 0.758622
  16 0.31 1053.59 0.842871
  17 0.33 1081.55 0.865241
  18 0.35 1061.22 0.848974
  19 0.37 1013.46 0.810767
  20 0.39 976.635 0.781308
  21 0.41 977.175 0.78174
  22 0.43 1020.57 0.81646
  23 0.45 1042.85 0.834276
  24 0.47 1030.35 0.824283
  25 0.49 986.777 0.789422
  26 0.51 951.795 0.761436
  27 0.53 925.548 0.740439
  28 0.55 933.59 0.746872
  29 0.57 982.174 0.785739
  30 0.59 979.121 0.783297
  31 0.61 933.916 0.747133
  32 0.63 931.966 0.745573
  33 0.65 982.745 0.786196
  34 0.67 1027.58 0.822064
  35 0.69 1032.6 0.826079
  36 0.71 970.561 0.776449
  37 0.73 803.269 0.642615
  38 0.75 547.866 0.438293
  39 0.77 285.655 0.228524
  40 0.79 110.703 0.0885624
  41 0.81 33.2503 0.0266002
  42 0.83 7.68549 0.00614839
  43 0.85 1.47465 0.00117972
  44 0.87 0.260612 0.00020849
  45 0.89 0.0312449 2.49959e-05
  46 0.91 0.000857143 6.85714e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00414286 3.31429e-06
  5 0.09 0.0846122 6.76898e-05
  6 0.11 0.640755 0.000512604
  7 0.13 2.33569 0.00186856
  8 0.15 5.33322 0.00426658
  9 0.17 12.1418 0.00971344
  10 0.19 31.7386 0.0253909
  11 0.21 97.2682 0.0778146
  12 0.23 258.133 0.206506
  13 0.25 508.545 0.406836
  14 0.27 755.898 0.604718
  15 0.29 930.309 0.744247
  16 0.31 1037.15 0.829718
  17 0.33 1097.95 0.878362
  18 0.35 1099.37 0.879497
  19 0.37 1057.35 0.845884
  20 0.39 999.296 0.799437
  21 0.41 971.389 0.777111
  22 0.43 957.413 0.76593
  23 0.45 999.314 0.799451
  24 0.47 1047.18 0.837746
  25 0.49 1059.47 0.847577
  26 0.51 1019.89 0.815912
  27 0.53 962.555 0.770044
  28 0.55 965.894 0.772715
  29 0.57 1006.66 0.805325
  30 0.59 1028.49 0.822792
  31 0.61 1021.17 0.816935
  32 0.63 1007.67 0.806138
  33 0.65 1022.95 0.818358
  34 0.67 1040.56 0.832446
  35 0.69 1001.71 0.80137
  36 0.71 889.703 0.711762
  37 0.73 703.855 0.563084
  38 0.75 455.735 0.364588
  39 0.77 227.469 0.181976
  40 0.79 85.0866 0.0680693
  41 0.81 24.7563 0.0198051
  42 0.83 5.84078 0.00467262
  43 0.85 1.26935 0.00101548
  44 0.87 0.294327 0.000235461
  45 0.89 0.0907959 7.26367e-05
  46 0.91 0.0255306 2.04245e-05
  47 0.93 0.00514286 4.11429e-06
  48 0.95 0.000265306 2.12245e-07
  49 0.97 0 0
  50 0.99 0 0
