# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0.00467347 3.73878e-06
  3 0.05 0.116959 9.35673e-05
  4 0.07 0.616245 0.000492996
  5 0.09 2.11806 0.00169445
  6 0.11 5.12582 0.00410065
  7 0.13 9.5848 0.00766784
  8 0.15 16.917 0.0135336
  9 0.17 39.5571 0.0316457
  10 0.19 101.368 0.0810944
  11 0.21 216.064 0.172851
  12 0.23 374.299 0.29944
  13 0.25 544.904 0.435924
  14 0.27 691.173 0.552938
  15 0.29 813.87 0.651096
  16 0.31 919.496 0.735597
  17 0.33 965.08 0.772064
  18 0.35 953.841 0.763073
  19 0.37 937.163 0.74973
  20 0.39 952.07 0.761656
  21 0.41 985.214 0.788171
  22 0.43 1004.82 0.803859
  23 0.45 999.502 0.799601
  24 0.47 994.226 0.795381
  25 0.49 1023.65 0.818917
  26 0.51 1069.99 0.855989
  27 0.53 1119.4 0.895517
  28 0.55 1112.93 0.890347
  29 0.57 1070.03 0.856024
  30 0.59 1042.61 0.834088
  31 0.61 1046.86 0.837485
  32 0.63 1050.93 0.840746
  33 0.65 1034.29 0.827433
  34 0.67 998.888 0.79911
  35 0.69 945.341 0.756273
  36 0.71 852.503 0.682003
  37 0.73 683.696 0.546957
  38 0.75 453.09 0.362472
  39 0.77 229.317 0.183454
  40 0.79 92.3605 0.0738884
  41 0.81 32.6055 0.0260844
  42 0.83 10.7055 0.00856441
  43 0.85 3.10708 0.00248567
  44 0.87 0.49502 0.000396016
  45 0.89 0.0694082 5.55265e-05
  46 0.91 0.00426531 3.41224e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0.000142857 1.14286e-07
  3 0.05 0.00665306 5.32245e-06
  4 0.07 0.0516122 4.12898e-05
  5 0.09 0.340898 0.000272718
  6 0.11 1.38769 0.00111016
  7 0.13 4.75086 0.00380069
  8 0.15 17.054 0.0136432
  9 0.17 52.1185 0.0416948
  10 0.19 127.691 0.102153
  11 0.21 273.384 0.218707
  12 0.23 473.406 0.378725
  13 0.25 671.966 0.537573
  14 0.27 804.536 0.643629
  15 0.29 883.941 0.707153
  16 0.31 932.883 0.746306
  17 0.33 932.04 0.745632
  18 0.35 900.518 0.720414
  19 0.37 896.926 0.717541
  20 0.39 919.157 0.735326
  21 0.41 908.953 0.727162
  22 0.43 891.378 0.713103
  23 0.45 938.423 0.750739
  24 0.47 1010.6 0.808476
  25 0.49 1009.66 0.807726
  26 0.51 981.46 0.785168
  27 0.53 990.539 0.792431
  28 0.55 1008.71 0.806967
  29 0.57 1022.41 0.817928
  30 0.59 1016.53 0.813222
  31 0.61 1025.24 0.820193
  32 0.63 1035.83 0.828667
  33 0.65 1045.53 0.836427
  34 0.67 1048.96 0.839164
  35 0.69 1009.76 0.807812
  36 0.71 905.442 0.724353
  37 0.73 723.266 0.578613
  38 0.75 481.762 0.385409
  39 0.77 265.165 0.212132
  40 0.79 120.501 0.0964006
  41 0.81 44.4998 0.0355998
  42 0.83 14.7985 0.0118388
  43 0.85 5.64565 0.00451652
  44 0.87 2.14524 0.0017162
  45 0.89 0.577959 0.000462367
  46 0.91 0.0534694 4.27755e-05
  47 0.93 0.00530612 4.2449e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
