# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000122449 9.79592e-08
  6 0.11 0.0100612 8.04898e-06
  7 0.13 0.0882041 7.05633e-05
  8 0.15 0.720102 0.000576082
  9 0.17 5.31939 0.00425551
  10 0.19 24.5016 0.0196013
  11 0.21 76.9949 0.0615959
  12 0.23 188.706 0.150965
  13 0.25 386.872 0.309498
  14 0.27 640.453 0.512362
  15 0.29 846.85 0.67748
  16 0.31 990.425 0.79234
  17 0.33 1087.89 0.870314
  18 0.35 1125 0.899998
  19 0.37 1157.4 0.925922
  20 0.39 1114.01 0.891208
  21 0.41 1018.27 0.814615
  22 0.43 961.666 0.769333
  23 0.45 977.339 0.781872
  24 0.47 987.066 0.789653
  25 0.49 993.967 0.795174
  26 0.51 1003.55 0.802842
  27 0.53 1035.13 0.828102
  28 0.55 1047.3 0.837843
  29 0.57 1034.23 0.827386
  30 0.59 1016.8 0.813437
  31 0.61 1003.44 0.802751
  32 0.63 1037.56 0.830047
  33 0.65 1069.04 0.855229
  34 0.67 1030.62 0.824497
  35 0.69 973.416 0.778733
  36 0.71 896.812 0.717449
  37 0.73 757.049 0.605639
  38 0.75 522.705 0.418164
  39 0.77 261.652 0.209322
  40 0.79 94.5992 0.0756793
  41 0.81 25.8185 0.0206548
  42 0.83 5.58665 0.00446932
  43 0.85 1.02457 0.000819657
  44 0.87 0.112837 9.02694e-05
  45 0.89 0.00746939 5.97551e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 8.16327e-05 6.53061e-08
  5 0.09 0.00246939 1.97551e-06
  6 0.11 0.0222041 1.77633e-05
  7 0.13 0.138633 0.000110906
  8 0.15 1.16278 0.00093022
  9 0.17 6.37453 0.00509962
  10 0.19 23.8138 0.019051
  11 0.21 71.3685 0.0570948
  12 0.23 183.649 0.146919
  13 0.25 380.782 0.304626
  14 0.27 639.008 0.511207
  15 0.29 874.95 0.69996
  16 0.31 987.165 0.789732
  17 0.33 999.986 0.799989
  18 0.35 1019.66 0.815727
  19 0.37 1061.16 0.848925
  20 0.39 1062.03 0.849625
  21 0.41 1034.69 0.827751
  22 0.43 1007.07 0.805657
  23 0.45 1038.32 0.830653
  24 0.47 1106.28 0.885022
  25 0.49 1112.25 0.889802
  26 0.51 1096.19 0.876953
  27 0.53 1076.34 0.86107
  28 0.55 1068.17 0.854535
  29 0.57 1074.88 0.859905
  30 0.59 1080.13 0.864105
  31 0.61 1067.64 0.85411
  32 0.63 1066.08 0.852861
  33 0.65 1045.45 0.83636
  34 0.67 1016.32 0.813056
  35 0.69 971.094 0.776875
  36 0.71 870.5 0.6964
  37 0.73 678.987 0.543189
  38 0.75 413.241 0.330593
  39 0.77 180.053 0.144043
  40 0.79 60.2147 0.0481717
  41 0.81 17.9446 0.0143557
  42 0.83 5.46706 0.00437365
  43 0.85 1.24971 0.000999771
  44 0.87 0.172388 0.00013791
  45 0.89 0.00597959 4.78367e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 10.8003 0.00864026
  2 0.03 10.3226 0.00825809
  3 0.05 12.1596 0.00972769
  4 0.07 16.2512 0.013001
  5 0.09 18.7811 0.0150248
  6 0.11 18.6851 0.0149481
  7 0.13 17.5123 0.0140099
  8 0.15 17.1702 0.0137361
  9 0.17 21.2915 0.0170332
  10 0.19 43.1745 0.0345396
  11 0.21 107.069 0.0856556
  12 0.23 235.802 0.188642
  13 0.25 438.179 0.350543
  14 0.27 679.562 0.54365
  15 0.29 890.512 0.71241
  16 0.31 1009.91 0.807932
  17 0.33 1035.48 0.828386
