# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0.014 1.12e-05
  2 0.03 0.0442449 3.53959e-05
  3 0.05 0.100082 8.00653e-05
  4 0.07 0.263673 0.000210939
  5 0.09 0.823469 0.000658776
  6 0.11 2.51245 0.00200996
  7 0.13 8.21735 0.00657388
  8 0.15 24.919 0.0199352
  9 0.17 59.4476 0.0475581
  10 0.19 111.425 0.0891403
  11 0.21 182.135 0.145708
  12 0.23 300.795 0.240636
  13 0.25 460.325 0.36826
  14 0.27 624.811 0.499849
  15 0.29 771.148 0.616918
  16 0.31 873.307 0.698646
  17 0.33 917.846 0.734277
  18 0.35 935.127 0.748101
  19 0.37 965.614 0.772491
  20 0.39 1013.23 0.810585
  21 0.41 1042.77 0.834216
  22 0.43 1062.07 0.849653
  23 0.45 1067.35 0.853884
  24 0.47 1082.07 0.865659
  25 0.49 1054.86 0.843892
  26 0.51 1021.72 0.817375
  27 0.53 1006.1 0.804879
  28 0.55 977.881 0.782305
  29 0.57 960.65 0.76852
  30 0.59 953.686 0.762949
  31 0.61 985.585 0.788468
  32 0.63 1035.25 0.828199
  33 0.65 1083.95 0.867163
  34 0.67 1088.46 0.870764
  35 0.69 1023.75 0.819
  36 0.71 889.263 0.71141
  37 0.73 714.466 0.571573
  38 0.75 510.011 0.408009
  39 0.77 318.767 0.255014
  40 0.79 169.031 0.135225
  41 0.81 70.5752 0.0564601
  42 0.83 23.083 0.0184664
  43 0.85 5.54982 0.00443985
  44 0.87 0.911224 0.00072898
  45 0.89 0.0765102 6.12082e-05
  46 0.91 0.000938776 7.5102e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 8.16327e-05 6.53061e-08
  50 0.99 0.00197959 1.58367e-06
99000000 50 25400
  1 0.01 8.16327e-05 6.53061e-08
  2 0.03 0.00665306 5.32245e-06
  3 0.05 0.115796 9.26367e-05
  4 0.07 0.715061 0.000572049
  5 0.09 2.38286 0.00190629
  6 0.11 5.91086 0.00472869
  7 0.13 13.8134 0.0110507
  8 0.15 27.0094 0.0216075
  9 0.17 42.6112 0.034089
  10 0.19 68.5544 0.0548435
  11 0.21 127.068 0.101655
  12 0.23 245.827 0.196662
  13 0.25 421.809 0.337447
  14 0.27 625.879 0.500704
  15 0.29 809.36 0.647488
  16 0.31 914.764 0.731811
  17 0.33 954.997 0.763998
  18 0.35 973.678 0.778942
  19 0.37 1018.83 0.815068
  20 0.39 1044.1 0.835279
  21 0.41 1037.34 0.829871
  22 0.43 1047.97 0.838379
  23 0.45 1075.06 0.860046
  24 0.47 1062.23 0.849788
  25 0.49 1028.07 0.822458
  26 0.51 996.071 0.796857
  27 0.53 991.344 0.793075
  28 0.55 1017.24 0.813792
  29 0.57 1024.29 0.819431
  30 0.59 1012.93 0.810345
  31 0.61 1042.14 0.833715
  32 0.63 1067.89 0.854309
  33 0.65 1099.11 0.879287
  34 0.67 1090.16 0.872126
  35 0.69 1033.23 0.826584
  36 0.71 904.962 0.72397
  37 0.73 706.746 0.565397
  38 0.75 472.903 0.378322
  39 0.77 247.505 0.198004
  40 0.79 100.039 0.0800315
  41 0.81 32.8772 0.0263018
  42 0.83 9.51943 0.00761554
  43 0.85 2.35371 0.00188297
  44 0.87 0.483816 0.000387053
  45 0.89 0.084551 6.76408e-05
  46 0.91 0.0114694 9.17551e-06
  47 0.93 0.000632653 5.06122e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999985
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000102041 8.16327e-08
  4 0.07 0.00208163 1.66531e-06
  5 0.09 0.0181429 1.45143e-05
  6 0.11 0.148122 0.000118498
  7 0.13 0.931286 0.000745029
  8 0.15 4.20802 0.00336642
  9 0.17 14.863 0.0118904
  10 0.19 45.3344 0.0362675
  11 0.21 117.176 0.0937408
  12 0.23 243.487 0.19479
  13 0.25 405.963 0.32477
  14 0.27 586.859 0.469487
  15 0.29 760.536 0.608429
  16 0.31 907.812 0.72625
  17 0.33 998.253 0.798603
  18 0.35 1063.34 0.850673
  19 0.37 1120.86 0.896691
  20 0.39 1114.73 0.891788
  21 0.41 1092.26 0.873809
  22 0.43 1056.94 0.845555
  23 0.45 1022.2 0.817762
  24 0.47 1015.31 0.812251
  25 0.49 1030.18 0.824145
  26 0.51 1036.93 0.829546
  27 0.53 1057.62 0.846093
  28 0.55 1080.5 0.864402
  29 0.57 1052.26 0.841805
  30 0.59 1015.37 0.812293
  31 0.61 1017.52 0.814019
  32 0.63 1041.64 0.833316
  33 0.65 1057.49 0.84599
  34 0.67 1052.57 0.842055
  35 0.69 1028.45 0.822761
  36 0.71 952.486 0.761989
  37 0.73 752.543 0.602035
  38 0.75 433.945 0.347156
  39 0.77 168.129 0.134503
  40 0.79 42.399 0.0339192
  41 0.81 7.49914 0.00599931
  42 0.83 1.11027 0.000888212
  43 0.85 0.0977347 7.81878e-05
  44 0.87 0.00642857 5.14286e-06
  45 0.89 0.000244898 1.95918e-07
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
