# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 50
  16 0.31 2.71867 0.00217493
  17 0.33 2.76222 0.00220978
  18 0.35 2.87333 0.00229867
  19 0.37 2.98144 0.00238516
  20 0.39 1.762 0.0014096
  21 0.41 1.39144 0.00111316
  22 0.43 1.67522 0.00134018
  23 0.45 2.286 0.0018288
  24 0.47 2.738 0.0021904
  25 0.49 2.83811 0.00227049
  26 0.51 2.19133 0.00175307
  27 0.53 2.18522 0.00174818
  28 0.55 2.08389 0.00166711
  29 0.57 2.04944 0.00163956
  30 0.59 1.99211 0.00159369
  31 0.61 1.88278 0.00150622
  32 0.63 2.19711 0.00175769
  33 0.65 2.19711 0.00175769
  34 0.67 2.10211 0.00168169
  35 0.69 1.39033 0.00111227
  36 0.71 1.04422 0.000835378
  37 0.73 0.458333 0.000366667
  38 0.75 0.207 0.0001656
  39 0.77 0.0792222 6.33778e-05
  40 0.79 0.00711111 5.68889e-06
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
95000000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.000666667 5.33333e-07
  7 0.13 0.00111111 8.88889e-07
  8 0.15 0.002 1.6e-06
  9 0.17 0.00177778 1.42222e-06
  10 0.19 0.00155556 1.24444e-06
  11 0.21 0.017 1.36e-05
  12 0.23 0.181889 0.000145511
  13 0.25 0.600667 0.000480533
  14 0.27 0.959 0.0007672
  15 0.29 1.47056 0.00117644
  16 0.31 2.47644 0.00198116
  17 0.33 2.83622 0.00226898
  18 0.35 2.70911 0.00216729
  19 0.37 2.16411 0.00173129
  20 0.39 2.00767 0.00160613
  21 0.41 2.34456 0.00187564
  22 0.43 2.54689 0.00203751
  23 0.45 2.74456 0.00219564
  24 0.47 2.50433 0.00200347
  25 0.49 2.19311 0.00175449
  26 0.51 1.99567 0.00159653
  27 0.53 2.19922 0.00175938
  28 0.55 1.79756 0.00143804
  29 0.57 1.75889 0.00140711
  30 0.59 2.18678 0.00174942
  31 0.61 1.89467 0.00151573
  32 0.63 2.50111 0.00200089
  33 0.65 2.05833 0.00164667
  34 0.67 2.31956 0.00185564
  35 0.69 1.49411 0.00119529
  36 0.71 1.03044 0.000824356
  37 0.73 0.790111 0.000632089
  38 0.75 0.199778 0.000159822
  39 0.77 0.0105556 8.44444e-06
  40 0.79 0 0
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
104500000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.00577778 4.62222e-06
  11 0.21 0.0587778 4.70222e-05
  12 0.23 0.187222 0.000149778
  13 0.25 0.298556 0.000238844
  14 0.27 0.657778 0.000526222
  15 0.29 1.47167 0.00117733
  16 0.31 2.13844 0.00171076
  17 0.33 2.68733 0.00214987
  18 0.35 3.15844 0.00252676
  19 0.37 2.97056 0.00237644
  20 0.39 2.89056 0.00231244
  21 0.41 2.73222 0.00218578
  22 0.43 2.499 0.0019992
  23 0.45 2.54778 0.00203822
  24 0.47 2.70922 0.00216738
  25 0.49 2.72578 0.00218062
  26 0.51 2.49111 0.00199289
  27 0.53 2.01778 0.00161422
  28 0.55 1.80889 0.00144711
  29 0.57 1.06722 0.000853778
  30 0.59 1.67544 0.00134036
  31 0.61 1.88856 0.00151084
  32 0.63 1.75311 0.00140249
  33 0.65 1.93122 0.00154498
  34 0.67 1.438 0.0011504
  35 0.69 1.70489 0.00136391
  36 0.71 1.52111 0.00121689
  37 0.73 0.669889 0.000535911
  38 0.75 0.218556 0.000174844
  39 0.77 0.0701111 5.60889e-05
  40 0.79 0.005 4e-06
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
114000000 50 49.99999999999999
  1 0.01 0.00122222 9.77778e-07
  2 0.03 0.002 1.6e-06
  3 0.05 0.00344444 2.75556e-06
  4 0.07 0.00277778 2.22222e-06
  5 0.09 0.001 8e-07
  6 0.11 0.000777778 6.22222e-07
  7 0.13 0.00333333 2.66667e-06
  8 0.15 0.00566667 4.53333e-06
  9 0.17 0.00822222 6.57778e-06
  10 0.19 0.00911111 7.28889e-06
  11 0.21 0.029 2.32e-05
  12 0.23 0.0838889 6.71111e-05
  13 0.25 0.188 0.0001504
  14 0.27 0.791333 0.000633067
  15 0.29 2.22289 0.00177831
  16 0.31 2.65989 0.00212791
  17 0.33 3.09544 0.00247636
  18 0.35 3.20944 0.00256756
  19 0.37 2.58744 0.00206996
  20 0.39 2.68656 0.00214924
  21 0.41 2.67033 0.00213627
  22 0.43 2.17022 0.00173618
  23 0.45 2.15656 0.00172524
  24 0.47 2.19789 0.00175831
  25 0.49 2.34522 0.00187618
  26 0.51 1.89667 0.00151733
  27 0.53 1.13589 0.000908711
  28 0.55 1.55044 0.00124036
  29 0.57 2.01111 0.00160889
  30 0.59 2.22422 0.00177938
  31 0.61 1.89533 0.00151627
  32 0.63 1.69011 0.00135209
  33 0.65 1.98456 0.00158764
  34 0.67 1.861 0.0014888
  35 0.69 1.69289 0.00135431
  36 0.71 1.56389 0.00125111
  37 0.73 0.814667 0.000651733
  38 0.75 0.344444 0.000275556
  39 0.77 0.143222 0.000114578
  40 0.79 0.022 1.76e-05
  41 0.81 0.005 4e-06
  42 0.83 0.00466667 3.73333e-06
  43 0.85 0.00433333 3.46667e-06
  44 0.87 0.00533333 4.26667e-06
  45 0.89 0.00366667 2.93333e-06
  46 0.91 0.00333333 2.66667e-06
  47 0.93 0.00477778 3.82222e-06
  48 0.95 0.00344444 2.75556e-06
  49 0.97 0.00188889 1.51111e-06
  50 0.99 0.00144444 1.15556e-06
123500000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0 0
  12 0.23 0.000222222 1.77778e-07
  13 0.25 0.0302222 2.41778e-05
  14 0.27 0.322444 0.000257956
  15 0.29 1.39644 0.00111716
  16 0.31 2.66478 0.00213182
  17 0.33 3.13089 0.00250471
  18 0.35 2.96878 0.00237502
  19 0.37 2.52833 0.00202267
  20 0.39 2.82756 0.00226204
  21 0.41 2.97956 0.00238364
  22 0.43 2.30533 0.00184427
  23 0.45 2.30867 0.00184693
  24 0.47 2.08811 0.00167049
  25 0.49 2.42744 0.00194196
  26 0.51 2.13956 0.00171164
  27 0.53 1.948 0.0015584
  28 0.55 1.91578 0.00153262
  29 0.57 2.21944 0.00177556
  30 0.59 2.141 0.0017128
  31 0.61 1.74111 0.00139289
  32 0.63 1.91633 0.00153307
  33 0.65 2.14978 0.00171982
  34 0.67 2.16533 0.00173227
  35 0.69 1.70456 0.00136364
  36 0.71 0.969778 0.000775822
  37 0.73 0.563444 0.000450756
  38 0.75 0.289 0.0002312
  39 0.77 0.125333 0.000100267
  40 0.79 0.0206667 1.65333e-05
  41 0.81 0.0103333 8.26667e-06
  42 0.83 0.00177778 1.42222e-06
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
133000000 50 50
  1 0.01 0.00133333 1.06667e-06
  2 0.03 0.000666667 5.33333e-07
  3 0.05 0.00144444 1.15556e-06
  4 0.07 0.00177778 1.42222e-06
  5 0.09 0.00233333 1.86667e-06
  6 0.11 0.00288889 2.31111e-06
  7 0.13 0.00533333 4.26667e-06
  8 0.15 0.00444444 3.55556e-06
  9 0.17 0.00388889 3.11111e-06
  10 0.19 0.00366667 2.93333e-06
  11 0.21 0.00644444 5.15556e-06
  12 0.23 0.0295556 2.36444e-05
  13 0.25 0.163444 0.000130756
  14 0.27 0.516889 0.000413511
  15 0.29 1.38567 0.00110853
  16 0.31 2.799 0.0022392
  17 0.33 3.14656 0.00251724
  18 0.35 2.72678 0.00218142
  19 0.37 2.31356 0.00185084
  20 0.39 2.33022 0.00186418
  21 0.41 2.542 0.0020336
  22 0.43 3.36156 0.00268924
  23 0.45 3.82778 0.00306222
  24 0.47 2.795 0.002236
  25 0.49 2.23933 0.00179147
  26 0.51 1.83522 0.00146818
  27 0.53 1.51467 0.00121173
  28 0.55 2.05278 0.00164222
  29 0.57 1.87067 0.00149653
  30 0.59 1.462 0.0011696
  31 0.61 2.20056 0.00176044
  32 0.63 2.14344 0.00171476
  33 0.65 1.86756 0.00149404
  34 0.67 1.90067 0.00152053
  35 0.69 1.71833 0.00137467
  36 0.71 0.739889 0.000591911
  37 0.73 0.381778 0.000305422
  38 0.75 0.095 7.6e-05
  39 0.77 0.00455556 3.64444e-06
  40 0.79 0 0
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0.000111111 8.88889e-08
  49 0.97 0.000444444 3.55556e-07
  50 0.99 0.000777778 6.22222e-07
142500000 50 50
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0 0
  11 0.21 0.00155556 1.24444e-06
  12 0.23 0.0435556 3.48444e-05
  13 0.25 0.319444 0.000255556
  14 0.27 0.957889 0.000766311
  15 0.29 1.45133 0.00116107
  16 0.31 2.05167 0.00164133
  17 0.33 2.69989 0.00215991
  18 0.35 2.93633 0.00234907
  19 0.37 3.20778 0.00256622
  20 0.39 2.52744 0.00202196
  21 0.41 2.142 0.0017136
  22 0.43 2.49489 0.00199591
  23 0.45 2.381 0.0019048
  24 0.47 2.228 0.0017824
  25 0.49 2.27567 0.00182053
  26 0.51 2.30589 0.00184471
  27 0.53 2.10444 0.00168356
  28 0.55 2.131 0.0017048
  29 0.57 1.57567 0.00126053
  30 0.59 1.39844 0.00111876
  31 0.61 2.10411 0.00168329
  32 0.63 2.41344 0.00193076
  33 0.65 2.32878 0.00186302
  34 0.67 2.19578 0.00175662
  35 0.69 1.66189 0.00132951
  36 0.71 1.21467 0.000971733
  37 0.73 0.638889 0.000511111
  38 0.75 0.188444 0.000150756
  39 0.77 0.0165556 1.32444e-05
  40 0.79 0.003 2.4e-06
  41 0.81 0.000555556 4.44444e-07
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
152000000 50 49.999999999999986
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.00111111 8.88889e-07
  11 0.21 0.0184444 1.47556e-05
  12 0.23 0.0854444 6.83556e-05
  13 0.25 0.425111 0.000340089
  14 0.27 0.845889 0.000676711
  15 0.29 1.52356 0.00121884
  16 0.31 2.411 0.0019288
  17 0.33 2.69133 0.00215307
  18 0.35 2.39622 0.00191698
  19 0.37 3.19044 0.00255236
  20 0.39 2.91667 0.00233333
  21 0.41 2.71833 0.00217467
  22 0.43 2.19922 0.00175938
  23 0.45 2.56156 0.00204924
  24 0.47 3.33011 0.00266409
  25 0.49 2.54 0.002032
  26 0.51 1.521 0.0012168
  27 0.53 1.20544 0.000964356
  28 0.55 1.12756 0.000902044
  29 0.57 1.34978 0.00107982
  30 0.59 2.02 0.001616
  31 0.61 2.70356 0.00216284
  32 0.63 2.90389 0.00232311
  33 0.65 1.86722 0.00149378
  34 0.67 1.52022 0.00121618
  35 0.69 1.34722 0.00107778
  36 0.71 1.30067 0.00104053
  37 0.73 0.913 0.0007304
  38 0.75 0.331667 0.000265333
  39 0.77 0.0343333 2.74667e-05
  40 0.79 0 0
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
161500000 50 49.99999999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0.000111111 8.88889e-08
  10 0.19 0.000777778 6.22222e-07
  11 0.21 0.00422222 3.37778e-06
  12 0.23 0.0801111 6.40889e-05
  13 0.25 0.221667 0.000177333
  14 0.27 0.534222 0.000427378
  15 0.29 1.62733 0.00130187
  16 0.31 3.05489 0.00244391
  17 0.33 3.02378 0.00241902
  18 0.35 2.68556 0.00214844
  19 0.37 2.73033 0.00218427
  20 0.39 2.59189 0.00207351
  21 0.41 2.16244 0.00172996
  22 0.43 2.21844 0.00177476
  23 0.45 2.48333 0.00198667
  24 0.47 2.87011 0.00229609
  25 0.49 2.78078 0.00222462
  26 0.51 2.368 0.0018944
  27 0.53 1.71856 0.00137484
  28 0.55 1.54078 0.00123262
  29 0.57 1.63322 0.00130658
  30 0.59 2.134 0.0017072
  31 0.61 1.85378 0.00148302
  32 0.63 1.848 0.0014784
  33 0.65 2.03578 0.00162862
  34 0.67 1.88122 0.00150498
  35 0.69 1.65922 0.00132738
  36 0.71 1.04378 0.000835022
  37 0.73 0.916222 0.000732978
  38 0.75 0.280556 0.000224444
  39 0.77 0.0166667 1.33333e-05
  40 0.79 0.000222222 1.77778e-07
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
171000000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.00266667 2.13333e-06
  11 0.21 0.0275556 2.20444e-05
  12 0.23 0.109111 8.72889e-05
  13 0.25 0.394778 0.000315822
  14 0.27 0.917 0.0007336
  15 0.29 1.557 0.0012456
  16 0.31 2.29689 0.00183751
  17 0.33 3.28578 0.00262862
  18 0.35 3.06656 0.00245324
  19 0.37 2.898 0.0023184
  20 0.39 2.44067 0.00195253
  21 0.41 2.07078 0.00165662
  22 0.43 2.13133 0.00170507
  23 0.45 2.57511 0.00206009
  24 0.47 2.68711 0.00214969
  25 0.49 2.85933 0.00228747
  26 0.51 1.98067 0.00158453
  27 0.53 1.66533 0.00133227
  28 0.55 2.04033 0.00163227
  29 0.57 2.07178 0.00165742
  30 0.59 1.97189 0.00157751
  31 0.61 1.15422 0.000923378
  32 0.63 1.41022 0.00112818
  33 0.65 2.20289 0.00176231
  34 0.67 2.51267 0.00201013
  35 0.69 1.82244 0.00145796
  36 0.71 0.870667 0.000696533
  37 0.73 0.671111 0.000536889
  38 0.75 0.267778 0.000214222
  39 0.77 0.0365556 2.92444e-05
  40 0.79 0.00177778 1.42222e-06
  41 0.81 0 0
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
180500000 50 49.99999999999999
  1 0.01 0.0127778 1.02222e-05
  2 0.03 0.0127778 1.02222e-05
  3 0.05 0.0108889 8.71111e-06
  4 0.07 0.00744444 5.95556e-06
  5 0.09 0.00544444 4.35556e-06
  6 0.11 0.00588889 4.71111e-06
  7 0.13 0.007 5.6e-06
  8 0.15 0.00666667 5.33333e-06
  9 0.17 0.0112222 8.97778e-06
  10 0.19 0.0381111 3.04889e-05
  11 0.21 0.0921111 7.36889e-05
  12 0.23 0.381444 0.000305156
  13 0.25 0.822556 0.000658044
  14 0.27 1.484 0.0011872
  15 0.29 1.50978 0.00120782
  16 0.31 2.30378 0.00184302
  17 0.33 2.637 0.0021096
  18 0.35 2.18422 0.00174738
  19 0.37 2.54 0.002032
  20 0.39 2.42278 0.00193822
  21 0.41 2.86367 0.00229093
  22 0.43 2.58956 0.00207164
  23 0.45 3.12056 0.00249644
  24 0.47 3.13022 0.00250418
  25 0.49 2.41056 0.00192844
  26 0.51 1.67867 0.00134293
  27 0.53 1.72389 0.00137911
  28 0.55 2.28356 0.00182684
  29 0.57 2.16856 0.00173484
  30 0.59 1.74533 0.00139627
  31 0.61 1.92244 0.00153796
  32 0.63 2.04022 0.00163218
  33 0.65 1.72144 0.00137716
  34 0.67 1.23467 0.000987733
  35 0.69 1.28467 0.00102773
  36 0.71 1.01667 0.000813333
  37 0.73 0.449333 0.000359467
  38 0.75 0.0722222 5.77778e-05
  39 0.77 0.00788889 6.31111e-06
  40 0.79 0.00233333 1.86667e-06
  41 0.81 0.000111111 8.88889e-08
  42 0.83 0.000333333 2.66667e-07
  43 0.85 0.000666667 5.33333e-07
  44 0.87 0.00288889 2.31111e-06
  45 0.89 0.00255556 2.04444e-06
  46 0.91 0.00311111 2.48889e-06
  47 0.93 0.00433333 3.46667e-06
  48 0.95 0.00555556 4.44444e-06
  49 0.97 0.00877778 7.02222e-06
  50 0.99 0.00933333 7.46667e-06
190000000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0 0
  8 0.15 0 0
  9 0.17 0 0
  10 0.19 0.00266667 2.13333e-06
  11 0.21 0.0224444 1.79556e-05
  12 0.23 0.0883333 7.06667e-05
  13 0.25 0.232222 0.000185778
  14 0.27 0.438778 0.000351022
  15 0.29 1.175 0.00094
  16 0.31 1.97756 0.00158204
  17 0.33 2.20333 0.00176267
  18 0.35 2.62656 0.00210124
  19 0.37 2.51156 0.00200924
  20 0.39 2.70389 0.00216311
  21 0.41 2.84333 0.00227467
  22 0.43 2.978 0.0023824
  23 0.45 2.70711 0.00216569
  24 0.47 2.84067 0.00227253
  25 0.49 2.89367 0.00231493
  26 0.51 2.25 0.0018
  27 0.53 2.08522 0.00166818
  28 0.55 1.88278 0.00150622
  29 0.57 2.22911 0.00178329
  30 0.59 2.37411 0.00189929
  31 0.61 1.42133 0.00113707
  32 0.63 1.82589 0.00146071
  33 0.65 2.19767 0.00175813
  34 0.67 1.96544 0.00157236
  35 0.69 1.54678 0.00123742
  36 0.71 1.09456 0.000875644
  37 0.73 0.523667 0.000418933
  38 0.75 0.215889 0.000172711
  39 0.77 0.0947778 7.58222e-05
  40 0.79 0.036 2.88e-05
  41 0.81 0.00988889 7.91111e-06
  42 0.83 0.00111111 8.88889e-07
  43 0.85 0.000666667 5.33333e-07
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
199500000 50 49.999999999999986
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000444444 3.55556e-07
  6 0.11 0.000555556 4.44444e-07
  7 0.13 0.00122222 9.77778e-07
  8 0.15 0.003 2.4e-06
  9 0.17 0.00377778 3.02222e-06
  10 0.19 0.00522222 4.17778e-06
  11 0.21 0.00711111 5.68889e-06
  12 0.23 0.0486667 3.89333e-05
  13 0.25 0.205444 0.000164356
  14 0.27 0.402556 0.000322044
  15 0.29 0.811222 0.000648978
  16 0.31 1.64378 0.00131502
  17 0.33 2.17444 0.00173956
  18 0.35 2.03411 0.00162729
  19 0.37 2.22933 0.00178347
  20 0.39 3.08478 0.00246782
  21 0.41 2.92433 0.00233947
  22 0.43 2.79367 0.00223493
  23 0.45 3.27533 0.00262027
  24 0.47 2.76011 0.00220809
  25 0.49 2.44278 0.00195422
  26 0.51 2.12211 0.00169769
  27 0.53 1.82433 0.00145947
  28 0.55 2.51244 0.00200996
  29 0.57 2.61 0.002088
  30 0.59 2.56889 0.00205511
  31 0.61 2.02889 0.00162311
  32 0.63 1.68478 0.00134782
  33 0.65 1.97944 0.00158356
  34 0.67 2.29622 0.00183698
  35 0.69 1.64078 0.00131262
  36 0.71 1.03022 0.000824178
  37 0.73 0.559444 0.000447556
  38 0.75 0.193778 0.000155022
  39 0.77 0.0665556 5.32444e-05
  40 0.79 0.0271111 2.16889e-05
  41 0.81 0.00311111 2.48889e-06
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
