# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00444898 3.55918e-06
  5 0.09 0.124245 9.93959e-05
  6 0.11 0.812184 0.000649747
  7 0.13 3.05027 0.00244021
  8 0.15 9.15716 0.00732573
  9 0.17 24.9484 0.0199588
  10 0.19 62.8971 0.0503177
  11 0.21 145.79 0.116632
  12 0.23 299.048 0.239238
  13 0.25 522.252 0.417801
  14 0.27 741.498 0.593199
  15 0.29 891.486 0.713189
  16 0.31 959.197 0.767357
  17 0.33 970.147 0.776117
  18 0.35 976.6 0.78128
  19 0.37 981.613 0.785291
  20 0.39 977.63 0.782104
  21 0.41 982.514 0.786011
  22 0.43 988.726 0.790981
  23 0.45 977.558 0.782046
  24 0.47 985.291 0.788233
  25 0.49 1014.88 0.811901
  26 0.51 1038.99 0.831194
  27 0.53 1041.4 0.833119
  28 0.55 1055.66 0.844527
  29 0.57 1049.26 0.839412
  30 0.59 1074.39 0.859513
  31 0.61 1076.68 0.861347
  32 0.63 1025.07 0.820054
  33 0.65 972.422 0.777937
  34 0.67 952.267 0.761814
  35 0.69 931.587 0.74527
  36 0.71 873.186 0.698549
  37 0.73 740.208 0.592167
  38 0.75 524.322 0.419457
  39 0.77 305.025 0.24402
  40 0.79 142.556 0.114045
  41 0.81 55.138 0.0441104
  42 0.83 18.6957 0.0149566
  43 0.85 6.06537 0.00485229
  44 0.87 1.55059 0.00124047
  45 0.89 0.261816 0.000209453
  46 0.91 0.0334082 2.67265e-05
  47 0.93 0.00326531 2.61224e-06
  48 0.95 0.000204082 1.63265e-07
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000163265 1.30612e-07
  4 0.07 0.00881633 7.05306e-06
  5 0.09 0.0538367 4.30694e-05
  6 0.11 0.354143 0.000283314
  7 0.13 1.52135 0.00121708
  8 0.15 5.4422 0.00435376
  9 0.17 18.3441 0.0146753
  10 0.19 52.4702 0.0419761
  11 0.21 126.718 0.101374
  12 0.23 271.075 0.21686
  13 0.25 492.982 0.394386
  14 0.27 723.093 0.578474
  15 0.29 890.591 0.712473
  16 0.31 982.01 0.785608
  17 0.33 1019.76 0.815806
  18 0.35 997.898 0.798318
  19 0.37 973.607 0.778885
  20 0.39 1013.68 0.810946
  21 0.41 1043.89 0.835109
  22 0.43 1030.28 0.824221
  23 0.45 1008.4 0.806718
  24 0.47 1011.64 0.80931
  25 0.49 1024.77 0.819819
  26 0.51 1015.82 0.812654
  27 0.53 1011.88 0.8095
  28 0.55 993.446 0.794757
  29 0.57 969.986 0.775989
  30 0.59 946.356 0.757085
  31 0.61 983.721 0.786977
  32 0.63 997.787 0.798229
  33 0.65 1003.23 0.802584
  34 0.67 1019.31 0.815445
  35 0.69 993.076 0.794461
  36 0.71 904.974 0.723979
  37 0.73 752.267 0.601814
  38 0.75 543.061 0.434449
  39 0.77 319.976 0.255981
  40 0.79 152.998 0.122399
  41 0.81 66.3283 0.0530626
  42 0.83 25.4787 0.020383
  43 0.85 8.60386 0.00688309
  44 0.87 2.47349 0.00197879
  45 0.89 0.559551 0.000447641
  46 0.91 0.0926735 7.41388e-05
  47 0.93 0.00759184 6.07347e-06
  48 0.95 0.000530612 4.2449e-07
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00022449 1.79592e-07
  6 0.11 0.0180408 1.44327e-05
  7 0.13 0.157918 0.000126335
  8 0.15 0.75498 0.000603984
  9 0.17 4.06645 0.00325316
  10 0.19 19.6208 0.0156967
  11 0.21 73.2828 0.0586263
  12 0.23 210.427 0.168341
  13 0.25 454.634 0.363707
  14 0.27 729.979 0.583983
  15 0.29 904.772 0.723818
  16 0.31 971.242 0.776993
  17 0.33 999.476 0.799581
  18 0.35 1030.11 0.824084
  19 0.37 1036.74 0.829389
  20 0.39 1023.29 0.818636
  21 0.41 1021.25 0.817001
  22 0.43 997.139 0.797711
  23 0.45 991.339 0.793071
  24 0.47 996.713 0.79737
  25 0.49 1030.48 0.824385
  26 0.51 1085.92 0.868737
  27 0.53 1107.85 0.886281
  28 0.55 1058.11 0.846491
  29 0.57 1001.78 0.801426
  30 0.59 987.249 0.789799
  31 0.61 1022.36 0.817888
  32 0.63 1060.31 0.848244
  33 0.65 1076.4 0.861117
  34 0.67 1072.84 0.858269
  35 0.69 1028.23 0.822587
  36 0.71 909.844 0.727875
  37 0.73 710.399 0.568319
  38 0.75 441.57 0.353256
  39 0.77 206.423 0.165138
  40 0.79 83.7207 0.0669766
  41 0.81 33.5162 0.0268129
  42 0.83 12.6721 0.0101376
  43 0.85 4.07657 0.00326126
  44 0.87 1.05545 0.000844359
  45 0.89 0.157694 0.000126155
  46 0.91 0.0246122 1.96898e-05
  47 0.93 0.00236735 1.89388e-06
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
