# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00334694 2.67755e-06
  5 0.09 0.0549592 4.39673e-05
  6 0.11 0.436184 0.000348947
  7 0.13 1.94471 0.00155577
  8 0.15 6.49298 0.00519438
  9 0.17 18.3372 0.0146697
  10 0.19 50.6728 0.0405382
  11 0.21 131.302 0.105041
  12 0.23 289.572 0.231658
  13 0.25 514.384 0.411507
  14 0.27 747.832 0.598266
  15 0.29 905.798 0.724638
  16 0.31 950.1 0.76008
  17 0.33 945.381 0.756304
  18 0.35 970.318 0.776254
  19 0.37 983.037 0.78643
  20 0.39 970.715 0.776572
  21 0.41 984.979 0.787983
  22 0.43 1004.51 0.803609
  23 0.45 1018.45 0.814763
  24 0.47 1032.82 0.826256
  25 0.49 1048.23 0.83858
  26 0.51 1050.9 0.840721
  27 0.53 1071.33 0.857062
  28 0.55 1089.42 0.871537
  29 0.57 1076.89 0.861509
  30 0.59 1058.58 0.846864
  31 0.61 1030.43 0.82434
  32 0.63 1012.88 0.810307
  33 0.65 1019.85 0.815879
  34 0.67 1031.57 0.82526
  35 0.69 1009.17 0.807335
  36 0.71 890.421 0.712337
  37 0.73 682.382 0.545906
  38 0.75 432.917 0.346334
  39 0.77 221.323 0.177059
  40 0.79 98.0091 0.0784073
  41 0.81 36.4579 0.0291663
  42 0.83 9.86612 0.0078929
  43 0.85 1.90247 0.00152198
  44 0.87 0.301612 0.00024129
  45 0.89 0.0283265 2.26612e-05
  46 0.91 0.000979592 7.83673e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00269388 2.1551e-06
  5 0.09 0.0420816 3.36653e-05
  6 0.11 0.267408 0.000213927
  7 0.13 1.21741 0.000973927
  8 0.15 6.3699 0.00509592
  9 0.17 24.7536 0.0198028
  10 0.19 74.6498 0.0597199
  11 0.21 176.611 0.141289
  12 0.23 341.375 0.2731
  13 0.25 531.012 0.42481
  14 0.27 677.326 0.541861
  15 0.29 781.014 0.624811
  16 0.31 863.829 0.691063
  17 0.33 936.614 0.749291
  18 0.35 1001.18 0.800946
  19 0.37 1030.18 0.824143
  20 0.39 1043.89 0.835113
  21 0.41 1060.37 0.848299
  22 0.43 1067.84 0.854268
  23 0.45 1060.55 0.848438
  24 0.47 989.935 0.791948
  25 0.49 919.812 0.73585
  26 0.51 939.484 0.751587
  27 0.53 1001.88 0.801502
  28 0.55 1072.86 0.85829
  29 0.57 1103.06 0.882446
  30 0.59 1078.2 0.862557
  31 0.61 1047.8 0.838241
  32 0.63 1046.04 0.836829
  33 0.65 1068.56 0.854846
  34 0.67 1076.92 0.86154
  35 0.69 1031.43 0.825145
  36 0.71 925.848 0.740678
  37 0.73 698.988 0.559191
  38 0.75 416.375 0.3331
  39 0.77 190.127 0.152102
  40 0.79 70.8972 0.0567177
  41 0.81 24.0991 0.0192793
  42 0.83 9.84155 0.00787324
  43 0.85 4.68731 0.00374984
  44 0.87 2.28227 0.00182581
  45 0.89 1.06457 0.000851657
  46 0.91 0.518939 0.000415151
  47 0.93 0.17602 0.000140816
  48 0.95 0.0266327 2.13061e-05
  49 0.97 0.000857143 6.85714e-07
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 2.04082e-05 1.63265e-08
  3 0.05 0.00408163 3.26531e-06
  4 0.07 0.0320204 2.56163e-05
  5 0.09 0.297041 0.000237633
  6 0.11 2.25945 0.00180756
  7 0.13 7.03784 0.00563027
  8 0.15 19.2032 0.0153626
  9 0.17 54.8175 0.043854
  10 0.19 143.565 0.114852
  11 0.21 299.737 0.239789
  12 0.23 474.3 0.37944
  13 0.25 609.697 0.487757
  14 0.27 706.929 0.565543
  15 0.29 770.748 0.616599
  16 0.31 813.65 0.65092
  17 0.33 857.632 0.686105
  18 0.35 896.54 0.717232
  19 0.37 930.471 0.744377
  20 0.39 975.517 0.780414
  21 0.41 977.714 0.782171
  22 0.43 963.382 0.770705
  23 0.45 967.654 0.774123
  24 0.47 967.121 0.773697
  25 0.49 981.778 0.785422
  26 0.51 1007.77 0.806216
  27 0.53 1027.12 0.821699
  28 0.55 1038.97 0.83118
  29 0.57 1028.23 0.822584
  30 0.59 1032.47 0.825979
  31 0.61 1048.02 0.838418
  32 0.63 1081.86 0.865487
  33 0.65 1093.09 0.874473
  34 0.67 1040.95 0.832757
  35 0.69 990.255 0.792204
  36 0.71 914.925 0.73194
  37 0.73 747.878 0.598303
  38 0.75 503.595 0.402876
  39 0.77 276.069 0.220855
  40 0.79 109.038 0.0872303
  41 0.81 29.4623 0.0235698
  42 0.83 7.11449 0.00569159
  43 0.85 2.22806 0.00178245
  44 0.87 0.728592 0.000582873
  45 0.89 0.121633 9.73061e-05
  46 0.91 0.00593878 4.75102e-06
  47 0.93 0.000142857 1.14286e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
