# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000122449 9.79592e-08
  4 0.07 0.0122857 9.82857e-06
  5 0.09 0.101367 8.10939e-05
  6 0.11 0.374102 0.000299282
  7 0.13 0.81098 0.000648784
  8 0.15 2.98224 0.0023858
  9 0.17 15.1758 0.0121407
  10 0.19 60.314 0.0482512
  11 0.21 174 0.1392
  12 0.23 367.877 0.294302
  13 0.25 606.624 0.485299
  14 0.27 806.229 0.644983
  15 0.29 939.075 0.75126
  16 0.31 1016.14 0.812911
  17 0.33 1029.87 0.823896
  18 0.35 1001.66 0.801329
  19 0.37 962.077 0.769661
  20 0.39 957.921 0.766337
  21 0.41 959.797 0.767837
  22 0.43 931.816 0.745453
  23 0.45 911.469 0.729175
  24 0.47 935.526 0.74842
  25 0.49 985.339 0.788272
  26 0.51 1004.83 0.803866
  27 0.53 970.35 0.77628
  28 0.55 921.131 0.736905
  29 0.57 923.746 0.738997
  30 0.59 971.458 0.777166
  31 0.61 1010.81 0.808647
  32 0.63 1035.71 0.82857
  33 0.65 1039.25 0.831401
  34 0.67 1018.9 0.81512
  35 0.69 1003.51 0.802809
  36 0.71 970.787 0.776629
  37 0.73 834.779 0.667824
  38 0.75 582.533 0.466026
  39 0.77 299.184 0.239347
  40 0.79 110.911 0.0887288
  41 0.81 30.773 0.0246184
  42 0.83 5.33882 0.00427105
  43 0.85 0.67151 0.000537208
  44 0.87 0.102531 8.20245e-05
  45 0.89 0.0219388 1.7551e-05
  46 0.91 0.00557143 4.45714e-06
  47 0.93 0.000857143 6.85714e-07
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000510204 4.08163e-07
  4 0.07 0.00263265 2.10612e-06
  5 0.09 0.0134898 1.07918e-05
  6 0.11 0.0571429 4.57143e-05
  7 0.13 0.300449 0.000240359
  8 0.15 1.66408 0.00133127
  9 0.17 7.53355 0.00602684
  10 0.19 30.409 0.0243272
  11 0.21 103.387 0.0827095
  12 0.23 277.45 0.22196
  13 0.25 538.22 0.430576
  14 0.27 774.231 0.619384
  15 0.29 929.323 0.743458
  16 0.31 1011.24 0.808989
  17 0.33 1049.48 0.839583
  18 0.35 1047.2 0.83776
  19 0.37 1020.34 0.816272
  20 0.39 970.53 0.776424
  21 0.41 964.002 0.771202
  22 0.43 1013.21 0.810566
  23 0.45 1052.61 0.842085
  24 0.47 1051.08 0.840864
  25 0.49 1037.72 0.830175
  26 0.51 1015.78 0.812627
  27 0.53 982.305 0.785844
  28 0.55 967.273 0.773818
  29 0.57 977.787 0.782229
  30 0.59 992.115 0.793692
  31 0.61 1003.02 0.802416
  32 0.63 1009.27 0.80742
  33 0.65 991.264 0.793011
  34 0.67 926.414 0.741131
  35 0.69 882.263 0.70581
  36 0.71 876.654 0.701323
  37 0.73 785.132 0.628106
  38 0.75 586.255 0.469004
  39 0.77 333.11 0.266488
  40 0.79 137.992 0.110394
  41 0.81 41.4347 0.0331478
  42 0.83 9.52118 0.00761695
  43 0.85 2.0282 0.00162256
  44 0.87 0.359286 0.000287429
  45 0.89 0.0225714 1.80571e-05
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 8.16327e-05 6.53061e-08
  5 0.09 0.0108571 8.68571e-06
  6 0.11 0.0964082 7.71265e-05
  7 0.13 0.552163 0.000441731
  8 0.15 2.6189 0.00209512
  9 0.17 10.9761 0.0087809
  10 0.19 42.2895 0.0338316
  11 0.21 134.118 0.107295
  12 0.23 306.326 0.245061
  13 0.25 527.982 0.422386
  14 0.27 761.286 0.609029
  15 0.29 930.456 0.744365
  16 0.31 1006.11 0.80489
  17 0.33 1025.91 0.820727
  18 0.35 1007.73 0.806185
  19 0.37 1009.07 0.807256
  20 0.39 1018 0.814401
  21 0.41 1018.26 0.814605
  22 0.43 1026 0.820798
  23 0.45 1046.47 0.837174
  24 0.47 1036.09 0.828873
  25 0.49 995.793 0.796634
  26 0.51 957.107 0.765685
  27 0.53 946.075 0.75686
  28 0.55 973.121 0.778497
  29 0.57 1023.83 0.819065
  30 0.59 1044.89 0.835912
  31 0.61 1032.93 0.826342
  32 0.63 1009.23 0.807384
  33 0.65 1008.98 0.80718
  34 0.67 994.193 0.795355
  35 0.69 928.724 0.742979
  36 0.71 847.076 0.677661
  37 0.73 727.497 0.581998
  38 0.75 529.959 0.423967
  39 0.77 294.241 0.235393
  40 0.79 122.557 0.0980459
  41 0.81 39.1698 0.0313358
  42 0.83 10.8421 0.00867365
  43 0.85 2.60304 0.00208243
  44 0.87 0.584673 0.000467739
  45 0.89 0.190592 0.000152473
  46 0.91 0.0472857 3.78286e-05
  47 0.93 0.0152245 1.21796e-05
  48 0.95 0.00218367 1.74694e-06
  49 0.97 0 0
  50 0.99 0 0
