# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400
  19 0.37 1037.53 0.830022
  20 0.39 1033.23 0.826585
  21 0.41 1037.64 0.830109
  22 0.43 1056.23 0.844984
  23 0.45 1078.8 0.863038
  24 0.47 1049.24 0.839396
  25 0.49 999.909 0.799927
  26 0.51 1029 0.823199
  27 0.53 1068.54 0.854835
  28 0.55 1055.63 0.844503
  29 0.57 1051.61 0.841291
  30 0.59 1056.69 0.845354
  31 0.61 1062.09 0.849672
  32 0.63 1075.1 0.860081
  33 0.65 1026.55 0.821238
  34 0.67 958.523 0.766819
  35 0.69 895.733 0.716587
  36 0.71 800.94 0.640752
  37 0.73 666.561 0.533249
  38 0.75 460.132 0.368106
  39 0.77 241.264 0.193011
  40 0.79 93.8651 0.0750921
  41 0.81 26.8828 0.0215062
  42 0.83 6.87996 0.00550397
  43 0.85 2.09796 0.00167837
  44 0.87 0.802122 0.000641698
  45 0.89 0.282714 0.000226171
  46 0.91 0.0692041 5.53633e-05
  47 0.93 0.0166531 1.33224e-05
  48 0.95 0.00257143 2.05714e-06
  49 0.97 0.000102041 8.16327e-08
  50 0.99 0 0
198000000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 8.16327e-05 6.53061e-08
  3 0.05 0.0042449 3.39592e-06
  4 0.07 0.047 3.76e-05
  5 0.09 0.312592 0.000250073
  6 0.11 1.53996 0.00123197
  7 0.13 5.44296 0.00435437
  8 0.15 15.5159 0.0124128
  9 0.17 45.8166 0.0366533
  10 0.19 118.534 0.0948275
  11 0.21 250.641 0.200512
  12 0.23 418.352 0.334682
  13 0.25 588.632 0.470906
  14 0.27 700.18 0.560144
  15 0.29 760.28 0.608224
  16 0.31 801.998 0.641598
  17 0.33 835.257 0.668206
  18 0.35 856.801 0.685441
  19 0.37 892.357 0.713886
  20 0.39 970.532 0.776426
  21 0.41 1028.9 0.823119
  22 0.43 1062.04 0.849636
  23 0.45 1078.4 0.862718
  24 0.47 1070.14 0.856112
  25 0.49 1064.49 0.851592
  26 0.51 1058.24 0.84659
  27 0.53 1055.44 0.844348
  28 0.55 1077.04 0.861633
  29 0.57 1095.56 0.876449
  30 0.59 1098.52 0.878818
  31 0.61 1112.54 0.890032
  32 0.63 1111.67 0.889338
  33 0.65 1066.05 0.852843
  34 0.67 981.771 0.785417
  35 0.69 909.281 0.727425
  36 0.71 810.966 0.648773
  37 0.73 630.05 0.50404
  38 0.75 420.473 0.336378
  39 0.77 237.03 0.189624
  40 0.79 109.25 0.0873999
  41 0.81 41.6517 0.0333214
  42 0.83 13.4979 0.0107983
  43 0.85 3.80422 0.00304338
  44 0.87 0.79649 0.000637192
  45 0.89 0.136449 0.000109159
  46 0.91 0.0108571 8.68571e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
247500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0.00130612 1.0449e-06
  3 0.05 0.035 2.8e-05
  4 0.07 0.290837 0.000232669
  5 0.09 0.924143 0.000739314
  6 0.11 1.82141 0.00145713
  7 0.13 4.16412 0.0033313
  8 0.15 9.32082 0.00745665
  9 0.17 17.6738 0.0141391
  10 0.19 33.5834 0.0268668
  11 0.21 76.0414 0.0608331
  12 0.23 186.083 0.148866
  13 0.25 395.392 0.316314
  14 0.27 664.815 0.531852
  15 0.29 888.857 0.711086
  16 0.31 994.068 0.795254
  17 0.33 1011.78 0.809424
  18 0.35 1007.85 0.806276
  19 0.37 1019.48 0.815583
  20 0.39 1023.86 0.819087
  21 0.41 1031.72 0.825373
  22 0.43 1052.19 0.841754
  23 0.45 1049.54 0.839635
  24 0.47 1045.5 0.836403
  25 0.49 1060.15 0.848123
  26 0.51 1080.45 0.864362
  27 0.53 1107.86 0.886289
  28 0.55 1120.4 0.896317
  29 0.57 1110.19 0.888153
  30 0.59 1116.65 0.893318
  31 0.61 1106.98 0.885582
  32 0.63 1079.3 0.86344
  33 0.65 1065.04 0.852034
  34 0.67 1056.13 0.844903
  35 0.69 994.826 0.795861
  36 0.71 831.538 0.66523
  37 0.73 594.38 0.475504
  38 0.75 344.765 0.275812
  39 0.77 147.901 0.118321
  40 0.79 49.7113 0.039769
  41 0.81 14.0095 0.0112076
  42 0.83 3.39676 0.0027174
  43 0.85 0.916 0.0007328
  44 0.87 0.273878 0.000219102
  45 0.89 0.087102 6.96816e-05
  46 0.91 0.0327959 2.62367e-05
  47 0.93 0.0133265 1.06612e-05
  48 0.95 0.00538776 4.3102e-06
  49 0.97 0.000367347 2.93878e-07
  50 0.99 0 0
