# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.85224 0.0014818
  2 0.03 1.85353 0.00148282
  3 0.05 1.8358 0.00146864
  4 0.07 1.84386 0.00147509
  5 0.09 1.85882 0.00148705
  6 0.11 1.83263 0.00146611
  7 0.13 1.81835 0.00145468
  8 0.15 1.8091 0.00144728
  9 0.17 1.7859 0.00142872
  10 0.19 1.70992 0.00136793
  11 0.21 1.53661 0.00122929
  12 0.23 1.20063 0.000960506
  13 0.25 0.808939 0.000647151
  14 0.27 0.498082 0.000398465
  15 0.29 0.335837 0.000268669
  16 0.31 0.268429 0.000214743
  17 0.33 0.263204 0.000210563
  18 0.35 0.271347 0.000217078
  19 0.37 0.246245 0.000196996
  20 0.39 0.193653 0.000154922
  21 0.41 0.172469 0.000137976
  22 0.43 0.184714 0.000147771
  23 0.45 0.219531 0.000175624
  24 0.47 0.257571 0.000206057
  25 0.49 0.256184 0.000204947
  26 0.51 0.204571 0.000163657
  27 0.53 0.150673 0.000120539
  28 0.55 0.129041 0.000103233
  29 0.57 0.152653 0.000122122
  30 0.59 0.187633 0.000150106
  31 0.61 0.217857 0.000174286
  32 0.63 0.23598 0.000188784
  33 0.65 0.238408 0.000190727
  34 0.67 0.239755 0.000191804
  35 0.69 0.255469 0.000204376
  36 0.71 0.34198 0.000273584
  37 0.73 0.536408 0.000429127
  38 0.75 0.860837 0.000688669
  39 0.77 1.27737 0.00102189
  40 0.79 1.59724 0.0012778
  41 0.81 1.75565 0.00140452
  42 0.83 1.835 0.001468
  43 0.85 1.85361 0.00148289
  44 0.87 1.86931 0.00149544
  45 0.89 1.8602 0.00148816
  46 0.91 1.87369 0.00149896
  47 0.93 1.86437 0.00149149
  48 0.95 1.86559 0.00149247
  49 0.97 1.84243 0.00147394
  50 0.99 1.84067 0.00147254
99000000 50 50.00000000000003
  1 0.01 1.87496 0.00149997
  2 0.03 1.89567 0.00151654
  3 0.05 1.89967 0.00151974
  4 0.07 1.88496 0.00150797
  5 0.09 1.88388 0.0015071
  6 0.11 1.91667 0.00153334
  7 0.13 1.92639 0.00154111
  8 0.15 1.90547 0.00152438
  9 0.17 1.8752 0.00150016
  10 0.19 1.79549 0.00143639
  11 0.21 1.63631 0.00130904
  12 0.23 1.27945 0.00102356
  13 0.25 0.830918 0.000664735
  14 0.27 0.473612 0.00037889
  15 0.29 0.272265 0.000217812
  16 0.31 0.184245 0.000147396
  17 0.33 0.150714 0.000120571
  18 0.35 0.149449 0.000119559
  19 0.37 0.176592 0.000141273
  20 0.39 0.201245 0.000160996
  21 0.41 0.204429 0.000163543
  22 0.43 0.199939 0.000159951
  23 0.45 0.187327 0.000149861
  24 0.47 0.177653 0.000142122
  25 0.49 0.168816 0.000135053
  26 0.51 0.171163 0.000136931
  27 0.53 0.203306 0.000162645
  28 0.55 0.243286 0.000194629
  29 0.57 0.267 0.0002136
  30 0.59 0.239 0.0001912
  31 0.61 0.210224 0.00016818
  32 0.63 0.200653 0.000160522
  33 0.65 0.206469 0.000165176
  34 0.67 0.211061 0.000168849
  35 0.69 0.256122 0.000204898
  36 0.71 0.363245 0.000290596
  37 0.73 0.544837 0.000435869
  38 0.75 0.805347 0.000644278
  39 0.77 1.12812 0.000902498
  40 0.79 1.47035 0.00117628
  41 0.81 1.71696 0.00137357
  42 0.83 1.79037 0.00143229
  43 0.85 1.82116 0.00145693
  44 0.87 1.83053 0.00146442
  45 0.89 1.83335 0.00146668
  46 0.91 1.85282 0.00148225
  47 0.93 1.87143 0.00149714
  48 0.95 1.88188 0.0015055
  49 0.97 1.87502 0.00150002
  50 0.99 1.85498 0.00148398
148500000 50 50.00000000000001
  1 0.01 1.80347 0.00144278
  2 0.03 1.79792 0.00143833
  3 0.05 1.81253 0.00145002
  4 0.07 1.82792 0.00146233
  5 0.09 1.83284 0.00146627
  6 0.11 1.81427 0.00145141
  7 0.13 1.82161 0.00145729
  8 0.15 1.82263 0.00145811
  9 0.17 1.81353 0.00145082
  10 0.19 1.76518 0.00141215
  11 0.21 1.63341 0.00130673
  12 0.23 1.37706 0.00110165
  13 0.25 0.988143 0.000790514
  14 0.27 0.624673 0.000499739
  15 0.29 0.372918 0.000298335
  16 0.31 0.243102 0.000194482
  17 0.33 0.204959 0.000163967
  18 0.35 0.212347 0.000169878
  19 0.37 0.215918 0.000172735
  20 0.39 0.217245 0.000173796
  21 0.41 0.230449 0.000184359
  22 0.43 0.233531 0.000186824
  23 0.45 0.21551 0.000172408
  24 0.47 0.216347 0.000173078
  25 0.49 0.195122 0.000156098
  26 0.51 0.175796 0.000140637
  27 0.53 0.16949 0.000135592
  28 0.55 0.160959 0.000128767
  29 0.57 0.161327 0.000129061
  30 0.59 0.161469 0.000129176
  31 0.61 0.153082 0.000122465
  32 0.63 0.159551 0.000127641
  33 0.65 0.202306 0.000161845
  34 0.67 0.298327 0.000238661
  35 0.69 0.442633 0.000354106
  36 0.71 0.612714 0.000490171
  37 0.73 0.73651 0.000589208
  38 0.75 0.889102 0.000711282
  39 0.77 1.12224 0.000897796
  40 0.79 1.36406 0.00109125
  41 0.81 1.59292 0.00127433
  42 0.83 1.72441 0.00137953
  43 0.85 1.817 0.0014536
  44 0.87 1.82986 0.00146389
  45 0.89 1.82992 0.00146393
  46 0.91 1.84318 0.00147455
  47 0.93 1.83676 0.0014694
  48 0.95 1.82984 0.00146387
  49 0.97 1.80669 0.00144536
  50 0.99 1.78722 0.00142978
198000000 50 50.00000000000001
  1 0.01 1.84849 0.00147879
  2 0.03 1.85306 0.00148245
  3 0.05 1.84163 0.00147331
  4 0.07 1.83737 0.00146989
  5 0.09 1.83635 0.00146908
  6 0.11 1.8339 0.00146712
  7 0.13 1.84696 0.00147757
  8 0.15 1.84741 0.00147793
  9 0.17 1.84129 0.00147303
  10 0.19 1.82488 0.0014599
  11 0.21 1.79135 0.00143308
  12 0.23 1.62963 0.00130371
  13 0.25 1.31878 0.00105502
  14 0.27 0.944122 0.000755298
  15 0.29 0.621327 0.000497061
  16 0.31 0.389816 0.000311853
  17 0.33 0.23098 0.000184784
  18 0.35 0.158796 0.000127037
  19 0.37 0.146939 0.000117551
  20 0.39 0.161673 0.000129339
  21 0.41 0.170694 0.000136555
  22 0.43 0.15449 0.000123592
  23 0.45 0.146551 0.000117241
  24 0.47 0.151163 0.000120931
  25 0.49 0.142429 0.000113943
  26 0.51 0.146143 0.000116914
  27 0.53 0.182857 0.000146286
  28 0.55 0.212061 0.000169649
  29 0.57 0.203959 0.000163167
  30 0.59 0.182592 0.000146073
  31 0.61 0.171224 0.00013698
  32 0.63 0.148857 0.000119086
  33 0.65 0.136673 0.000109339
  34 0.67 0.148204 0.000118563
  35 0.69 0.206653 0.000165322
  36 0.71 0.295857 0.000236686
  37 0.73 0.46451 0.000371608
  38 0.75 0.701184 0.000560947
  39 0.77 0.999245 0.000799396
  40 0.79 1.28506 0.00102805
  41 0.81 1.51992 0.00121593
  42 0.83 1.69078 0.00135262
  43 0.85 1.78598 0.00142878
  44 0.87 1.83063 0.00146451
  45 0.89 1.85561 0.00148449
  46 0.91 1.8492 0.00147936
  47 0.93 1.8669 0.00149352
  48 0.95 1.85618 0.00148495
  49 0.97 1.84918 0.00147935
  50 0.99 1.84047 0.00147238
247500000 50 50.00000000000001
  1 0.01 1.87522 0.00150018
  2 0.03 1.88406 0.00150725
  3 0.05 1.88886 0.00151109
  4 0.07 1.87516 0.00150013
  5 0.09 1.86771 0.00149417
  6 0.11 1.84649 0.00147719
  7 0.13 1.84645 0.00147716
  8 0.15 1.83796 0.00147037
  9 0.17 1.83994 0.00147195
  10 0.19 1.80653 0.00144522
  11 0.21 1.74959 0.00139967
  12 0.23 1.59224 0.0012738
  13 0.25 1.28508 0.00102807
  14 0.27 0.876796 0.000701437
  15 0.29 0.546429 0.000437143
  16 0.31 0.339388 0.00027151
  17 0.33 0.218041 0.000174433
  18 0.35 0.164633 0.000131706
  19 0.37 0.188673 0.000150939
  20 0.39 0.213653 0.000170922
  21 0.41 0.218857 0.000175086
  22 0.43 0.191327 0.000153061
  23 0.45 0.177612 0.00014209
  24 0.47 0.173143 0.000138514
  25 0.49 0.167061 0.000133649
  26 0.51 0.160224 0.00012818
  27 0.53 0.181306 0.000145045
  28 0.55 0.196224 0.00015698
  29 0.57 0.175633 0.000140506
  30 0.59 0.143735 0.000114988
  31 0.61 0.127918 0.000102335
  32 0.63 0.129878 0.000103902
  33 0.65 0.165041 0.000132033
  34 0.67 0.250551 0.000200441
  35 0.69 0.380551 0.000304441
  36 0.71 0.503776 0.00040302
