# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.00183673 1.46939e-06
  8 0.15 0.0322245 2.57796e-05
  9 0.17 0.266694 0.000213355
  10 0.19 1.92422 0.00153938
  11 0.21 13.3731 0.0106985
  12 0.23 71.2072 0.0569657
  13 0.25 236.889 0.189511
  14 0.27 515.181 0.412145
  15 0.29 810.153 0.648123
  16 0.31 1005.75 0.804602
  17 0.33 1083.47 0.866775
  18 0.35 1129.35 0.903479
  19 0.37 1152.8 0.922237
  20 0.39 1146.13 0.916903
  21 0.41 1132.97 0.906376
  22 0.43 1142.99 0.91439
  23 0.45 1146.98 0.917586
  24 0.47 1141.89 0.913511
  25 0.49 1119.42 0.895533
  26 0.51 1107.43 0.885941
  27 0.53 1112.05 0.889638
  28 0.55 1114.61 0.891685
  29 0.57 1122.14 0.897715
  30 0.59 1112.57 0.890057
  31 0.61 1123.68 0.898947
  32 0.63 1131.96 0.905566
  33 0.65 1123.23 0.898585
  34 0.67 1120.82 0.896659
  35 0.69 1033.5 0.826798
  36 0.71 784.33 0.627464
  37 0.73 435.703 0.348562
  38 0.75 167.396 0.133917
  39 0.77 45.4441 0.0363553
  40 0.79 11.0095 0.00880758
  41 0.81 2.70112 0.0021609
  42 0.83 0.554653 0.000443722
  43 0.85 0.089449 7.15592e-05
  44 0.87 0.012102 9.68163e-06
  45 0.89 0.000530612 4.2449e-07
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
198000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0.000489796 3.91837e-07
  7 0.13 0.0161837 1.29469e-05
  8 0.15 0.165265 0.000132212
  9 0.17 1.25312 0.0010025
  10 0.19 6.78806 0.00543045
  11 0.21 36.1829 0.0289463
  12 0.23 137.218 0.109774
  13 0.25 332.745 0.266196
  14 0.27 554.049 0.44324
  15 0.29 748.155 0.598524
  16 0.31 893.852 0.715082
  17 0.33 992.648 0.794119
  18 0.35 1082.08 0.865667
  19 0.37 1121.92 0.897538
  20 0.39 1148.76 0.91901
  21 0.41 1174.23 0.939381
  22 0.43 1183.04 0.946433
  23 0.45 1201.14 0.96091
  24 0.47 1196.14 0.95691
  25 0.49 1185.18 0.948143
  26 0.51 1125.75 0.900598
  27 0.53 1086.31 0.869051
  28 0.55 1097.45 0.877961
  29 0.57 1060.29 0.848234
  30 0.59 1031.65 0.825319
  31 0.61 1052.44 0.841953
  32 0.63 1096.37 0.877096
  33 0.65 1119.26 0.895411
  34 0.67 1099.36 0.879485
  35 0.69 1010.89 0.808712
  36 0.71 788.415 0.630732
  37 0.73 487.163 0.38973
  38 0.75 231.012 0.18481
  39 0.77 85.6837 0.068547
  40 0.79 26.0585 0.0208468
  41 0.81 5.66508 0.00453207
  42 0.83 0.632714 0.000506171
  43 0.85 0.0293265 2.34612e-05
  44 0.87 0.000632653 5.06122e-07
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
