# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0.0368163 2.94531e-05
  2 0.03 0.088 7.04e-05
  3 0.05 0.323551 0.000258841
  4 0.07 0.98598 0.000788784
  5 0.09 2.5898 0.00207184
  6 0.11 5.46376 0.004371
  7 0.13 10.3058 0.00824467
  8 0.15 19.0273 0.0152218
  9 0.17 35.327 0.0282616
  10 0.19 71.2591 0.0570072
  11 0.21 149.105 0.119284
  12 0.23 305.022 0.244017
  13 0.25 550.523 0.440418
  14 0.27 793.36 0.634688
  15 0.29 937.011 0.749609
  16 0.31 1029.07 0.823256
  17 0.33 1058.33 0.846661
  18 0.35 1028.21 0.822564
  19 0.37 1018.88 0.815101
  20 0.39 1023.75 0.819001
  21 0.41 1017.98 0.814384
  22 0.43 1003.13 0.802507
  23 0.45 986.43 0.789144
  24 0.47 1011.13 0.808905
  25 0.49 1012.06 0.80965
  26 0.51 1011.98 0.809586
  27 0.53 990.594 0.792475
  28 0.55 966.463 0.77317
  29 0.57 961.553 0.769242
  30 0.59 964.621 0.771697
  31 0.61 946.666 0.757333
  32 0.63 906.993 0.725594
  33 0.65 856.074 0.684859
  34 0.67 809.755 0.647804
  35 0.69 771.233 0.616986
  36 0.71 748.378 0.598702
  37 0.73 700.656 0.560525
  38 0.75 607.718 0.486174
  39 0.77 486.285 0.389028
  40 0.79 325.228 0.260183
  41 0.81 171.26 0.137008
  42 0.83 71.8144 0.0574515
  43 0.85 24.7004 0.0197603
  44 0.87 6.66057 0.00532846
  45 0.89 1.58318 0.00126655
  46 0.91 0.288204 0.000230563
  47 0.93 0.0612449 4.89959e-05
  48 0.95 0.0230408 1.84327e-05
  49 0.97 0.00542857 4.34286e-06
  50 0.99 0.0121429 9.71429e-06
99000000 50 25399.999999999993
  1 0.01 8.16327e-05 6.53061e-08
  2 0.03 0.0131837 1.05469e-05
  3 0.05 0.177286 0.000141829
  4 0.07 0.821429 0.000657143
  5 0.09 2.22947 0.00178358
  6 0.11 5.6181 0.00449448
  7 0.13 15.9857 0.0127886
  8 0.15 41.0823 0.0328658
  9 0.17 85.4677 0.0683742
  10 0.19 150.81 0.120648
  11 0.21 225.798 0.180639
  12 0.23 325.869 0.260695
  13 0.25 493.657 0.394925
  14 0.27 708.614 0.566891
  15 0.29 909.279 0.727423
  16 0.31 1016.6 0.813278
  17 0.33 1033.85 0.827082
  18 0.35 1025.2 0.820159
  19 0.37 1003 0.802403
  20 0.39 977.499 0.781999
  21 0.41 951.142 0.760914
  22 0.43 946.565 0.757252
  23 0.45 940.79 0.752632
  24 0.47 923.033 0.738426
  25 0.49 944.673 0.755739
  26 0.51 991.378 0.793102
  27 0.53 1025.51 0.820404
  28 0.55 1012.86 0.810288
  29 0.57 941.773 0.753419
  30 0.59 900.505 0.720404
  31 0.61 917.653 0.734122
  32 0.63 952.479 0.761983
  33 0.65 941.404 0.753123
  34 0.67 917.592 0.734073
  35 0.69 898.306 0.718644
  36 0.71 846.968 0.677575
  37 0.73 752.838 0.60227
  38 0.75 613.142 0.490514
  39 0.77 447.443 0.357954
  40 0.79 284.614 0.227691
  41 0.81 146.043 0.116834
  42 0.83 58.8802 0.0471042
  43 0.85 17.8942 0.0143154
  44 0.87 4.01031 0.00320824
  45 0.89 0.789612 0.00063169
  46 0.91 0.131224 0.00010498
  47 0.93 0.0146735 1.17388e-05
  48 0.95 0.000428571 3.42857e-07
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 4.08163e-05 3.26531e-08
  5 0.09 0.00553061 4.42449e-06
  6 0.11 0.0964898 7.71918e-05
  7 0.13 0.569592 0.000455673
  8 0.15 3.21022 0.00256818
  9 0.17 17.1874 0.0137499
  10 0.19 71.9452 0.0575561
  11 0.21 204.455 0.163564
  12 0.23 424.017 0.339214
  13 0.25 650.578 0.520463
  14 0.27 809.232 0.647386
  15 0.29 912.292 0.729833
  16 0.31 979.262 0.783409
  17 0.33 1006.88 0.805501
  18 0.35 992.376 0.793901
  19 0.37 988.144 0.790515
  20 0.39 982.199 0.78576
  21 0.41 949.414 0.759531
  22 0.43 926.505 0.741204
  23 0.45 902.764 0.722211
  24 0.47 878.306 0.702645
  25 0.49 874.542 0.699633
  26 0.51 897.282 0.717826
  27 0.53 912.088 0.72967
  28 0.55 945.171 0.756136
  29 0.57 972.181 0.777744
  30 0.59 994.749 0.7958
  31 0.61 1012.27 0.809816
  32 0.63 1008.45 0.806759
  33 0.65 952.687 0.762149
  34 0.67 873.987 0.699189
  35 0.69 829.189 0.663351
  36 0.71 822.46 0.657968
  37 0.73 787.832 0.630265
  38 0.75 696.823 0.557458
  39 0.77 530.657 0.424526
  40 0.79 335.691 0.268553
  41 0.81 169.871 0.135897
  42 0.83 63.5124 0.0508099
  43 0.85 16.6083 0.0132867
  44 0.87 3.40896 0.00272717
  45 0.89 0.795633 0.000636506
  46 0.91 0.250061 0.000200049
  47 0.93 0.0519184 4.15347e-05
  48 0.95 0.00761224 6.0898e-06
  49 0.97 0.002 1.6e-06
  50 0.99 0.000102041 8.16327e-08
