# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.90873 0.00152699
  2 0.03 1.91229 0.00152983
  3 0.05 1.90363 0.00152291
  4 0.07 1.91718 0.00153375
  5 0.09 1.89994 0.00151995
  6 0.11 1.91431 0.00153144
  7 0.13 1.9109 0.00152872
  8 0.15 1.88047 0.00150438
  9 0.17 1.88543 0.00150834
  10 0.19 1.82578 0.00146062
  11 0.21 1.63906 0.00131125
  12 0.23 1.27441 0.00101953
  13 0.25 0.841367 0.000673094
  14 0.27 0.485776 0.00038862
  15 0.29 0.294857 0.000235886
  16 0.31 0.202327 0.000161861
  17 0.33 0.146714 0.000117371
  18 0.35 0.127469 0.000101976
  19 0.37 0.115735 9.25878e-05
  20 0.39 0.0992653 7.94122e-05
  21 0.41 0.104633 8.37061e-05
  22 0.43 0.109347 8.74776e-05
  23 0.45 0.13251 0.000106008
  24 0.47 0.151286 0.000121029
  25 0.49 0.148551 0.000118841
  26 0.51 0.119041 9.52327e-05
  27 0.53 0.101592 8.12735e-05
  28 0.55 0.10302 8.24163e-05
  29 0.57 0.111041 8.88327e-05
  30 0.59 0.120939 9.6751e-05
  31 0.61 0.135102 0.000108082
  32 0.63 0.158694 0.000126955
  33 0.65 0.176367 0.000141094
  34 0.67 0.206878 0.000165502
  35 0.69 0.258796 0.000207037
  36 0.71 0.404796 0.000323837
  37 0.73 0.655898 0.000524718
  38 0.75 0.969347 0.000775478
  39 0.77 1.28624 0.001029
  40 0.79 1.55976 0.0012478
  41 0.81 1.75096 0.00140077
  42 0.83 1.8442 0.00147536
  43 0.85 1.87206 0.00149765
  44 0.87 1.88961 0.00151169
  45 0.89 1.89424 0.0015154
  46 0.91 1.90449 0.00152359
  47 0.93 1.91178 0.00152942
  48 0.95 1.91482 0.00153185
  49 0.97 1.91863 0.00153491
  50 0.99 1.89973 0.00151979
99000000 50 49.99999999999999
  1 0.01 1.8928 0.00151424
  2 0.03 1.88571 0.00150857
  3 0.05 1.88961 0.00151169
  4 0.07 1.88845 0.00151076
  5 0.09 1.89212 0.0015137
  6 0.11 1.90467 0.00152374
  7 0.13 1.89604 0.00151683
  8 0.15 1.90337 0.00152269
  9 0.17 1.86982 0.00149585
  10 0.19 1.78006 0.00142405
  11 0.21 1.54508 0.00123607
  12 0.23 1.20024 0.000960196
  13 0.25 0.815592 0.000652473
  14 0.27 0.496837 0.000397469
  15 0.29 0.30451 0.000243608
  16 0.31 0.200653 0.000160522
  17 0.33 0.138592 0.000110873
  18 0.35 0.123184 9.85469e-05
  19 0.37 0.133673 0.000106939
  20 0.39 0.155898 0.000124718
  21 0.41 0.158469 0.000126776
  22 0.43 0.172224 0.00013778
  23 0.45 0.198184 0.000158547
  24 0.47 0.189367 0.000151494
  25 0.49 0.154939 0.000123951
  26 0.51 0.150959 0.000120767
  27 0.53 0.173531 0.000138824
  28 0.55 0.198388 0.00015871
  29 0.57 0.20851 0.000166808
  30 0.59 0.202449 0.000161959
  31 0.61 0.180673 0.000144539
  32 0.63 0.176 0.0001408
  33 0.65 0.188041 0.000150433
  34 0.67 0.199592 0.000159673
  35 0.69 0.223592 0.000178873
  36 0.71 0.326755 0.000261404
  37 0.73 0.540796 0.000432637
  38 0.75 0.890939 0.000712751
  39 0.77 1.25739 0.00100591
  40 0.79 1.55873 0.00124699
  41 0.81 1.73865 0.00139092
  42 0.83 1.82157 0.00145726
  43 0.85 1.8658 0.00149264
  44 0.87 1.89418 0.00151535
  45 0.89 1.91351 0.00153081
  46 0.91 1.89888 0.0015191
  47 0.93 1.90343 0.00152274
  48 0.95 1.90149 0.00152119
  49 0.97 1.90104 0.00152083
  50 0.99 1.895 0.001516
148500000 50 50
  1 0.01 1.84278 0.00147422
  2 0.03 1.85927 0.00148741
  3 0.05 1.87088 0.0014967
  4 0.07 1.87024 0.0014962
  5 0.09 1.87486 0.00149989
  6 0.11 1.89369 0.00151496
  7 0.13 1.89353 0.00151482
  8 0.15 1.89414 0.00151531
  9 0.17 1.87629 0.00150103
  10 0.19 1.81531 0.00145224
  11 0.21 1.62269 0.00129816
  12 0.23 1.2651 0.00101208
  13 0.25 0.805816 0.000644653
  14 0.27 0.439367 0.000351494
  15 0.29 0.273959 0.000219167
  16 0.31 0.200265 0.000160212
  17 0.33 0.172204 0.000137763
  18 0.35 0.163796 0.000131037
  19 0.37 0.161653 0.000129322
  20 0.39 0.166449 0.000133159
  21 0.41 0.166878 0.000133502
  22 0.43 0.160735 0.000128588
  23 0.45 0.166633 0.000133306
  24 0.47 0.168286 0.000134629
  25 0.49 0.181184 0.000144947
  26 0.51 0.20102 0.000160816
  27 0.53 0.204347 0.000163478
  28 0.55 0.200857 0.000160686
  29 0.57 0.197327 0.000157861
  30 0.59 0.183735 0.000146988
  31 0.61 0.171204 0.000136963
  32 0.63 0.141224 0.00011298
  33 0.65 0.135633 0.000108506
  34 0.67 0.173061 0.000138449
  35 0.69 0.20951 0.000167608
  36 0.71 0.303367 0.000242694
  37 0.73 0.52102 0.000416816
  38 0.75 0.89698 0.000717584
  39 0.77 1.316 0.0010528
  40 0.79 1.64422 0.00131538
  41 0.81 1.81202 0.00144962
  42 0.83 1.8672 0.00149376
  43 0.85 1.87947 0.00150358
  44 0.87 1.87896 0.00150317
  45 0.89 1.88527 0.00150821
  46 0.91 1.87729 0.00150183
  47 0.93 1.90235 0.00152188
  48 0.95 1.87757 0.00150206
  49 0.97 1.85967 0.00148774
  50 0.99 1.85469 0.00148376
198000000 50 49.99999999999999
  1 0.01 1.9122 0.00152976
  2 0.03 1.92063 0.00153651
  3 0.05 1.92124 0.001537
  4 0.07 1.92304 0.00153843
  5 0.09 1.92482 0.00153985
  6 0.11 1.9332 0.00154656
  7 0.13 1.93098 0.00154478
  8 0.15 1.91539 0.00153231
  9 0.17 1.90486 0.00152389
  10 0.19 1.82229 0.00145783
  11 0.21 1.63488 0.0013079
  12 0.23 1.28643 0.00102914
  13 0.25 0.840102 0.000672082
  14 0.27 0.494306 0.000395445
  15 0.29 0.305347 0.000244278
  16 0.31 0.208429 0.000166743
  17 0.33 0.159776 0.00012782
  18 0.35 0.126286 0.000101029
  19 0.37 0.122082 9.76653e-05
  20 0.39 0.120347 9.62776e-05
  21 0.41 0.10898 8.71837e-05
  22 0.43 0.104939 8.3951e-05
  23 0.45 0.113796 9.10367e-05
  24 0.47 0.131592 0.000105273
  25 0.49 0.156306 0.000125045
  26 0.51 0.185755 0.000148604
  27 0.53 0.226224 0.00018098
  28 0.55 0.235429 0.000188343
  29 0.57 0.205082 0.000164065
  30 0.59 0.16651 0.000133208
  31 0.61 0.146204 0.000116963
  32 0.63 0.116755 9.34041e-05
  33 0.65 0.114959 9.19673e-05
  34 0.67 0.131816 0.000105453
  35 0.69 0.191673 0.000153339
  36 0.71 0.331163 0.000264931
  37 0.73 0.597592 0.000478073
  38 0.75 0.980041 0.000784033
  39 0.77 1.34298 0.00107438
  40 0.79 1.61218 0.00128975
  41 0.81 1.73076 0.0013846
  42 0.83 1.78835 0.00143068
  43 0.85 1.81653 0.00145322
  44 0.87 1.83016 0.00146413
  45 0.89 1.84767 0.00147814
  46 0.91 1.85492 0.00148393
  47 0.93 1.86216 0.00148973
  48 0.95 1.87769 0.00150216
  49 0.97 1.88804 0.00151043
  50 0.99 1.8971 0.00151768
247500000 50 50
  1 0.01 1.87204 0.00149763
  2 0.03 1.88014 0.00150411
  3 0.05 1.88424 0.0015074
  4 0.07 1.9009 0.00152072
  5 0.09 1.90624 0.001525
  6 0.11 1.90712 0.0015257
  7 0.13 1.91814 0.00153451
  8 0.15 1.90247 0.00152198
  9 0.17 1.85631 0.00148504
  10 0.19 1.76537 0.00141229
  11 0.21 1.57535 0.00126028
  12 0.23 1.24124 0.000992996
  13 0.25 0.847347 0.000677878
  14 0.27 0.532265 0.000425812
  15 0.29 0.350694 0.000280555
  16 0.31 0.270878 0.000216702
  17 0.33 0.213102 0.000170482
  18 0.35 0.168367 0.000134694
  19 0.37 0.151755 0.000121404
  20 0.39 0.131714 0.000105371
  21 0.41 0.119694 9.57551e-05
  22 0.43 0.121633 9.73061e-05
  23 0.45 0.127612 0.00010209
  24 0.47 0.136633 0.000109306
  25 0.49 0.142755 0.000114204
  26 0.51 0.140204 0.000112163
  27 0.53 0.164143 0.000131314
  28 0.55 0.197408 0.000157927
  29 0.57 0.181388 0.00014511
  30 0.59 0.144163 0.000115331
  31 0.61 0.122796 9.82367e-05
  32 0.63 0.106857 8.54857e-05
  33 0.65 0.106265 8.50122e-05
  34 0.67 0.115306 9.22449e-05
  35 0.69 0.149102 0.000119282
  36 0.71 0.267184 0.000213747
  37 0.73 0.552 0.0004416
  38 0.75 1.02661 0.00082129
  39 0.77 1.47506 0.00118005
  40 0.79 1.72767 0.00138214
  41 0.81 1.82445 0.00145956
  42 0.83 1.83359 0.00146687
  43 0.85 1.8419 0.00147352
  44 0.87 1.85506 0.00148405
  45 0.89 1.85804 0.00148643
  46 0.91 1.862 0.0014896
  47 0.93 1.87371 0.00149897
  48 0.95 1.88041 0.00150433
  49 0.97 1.88616 0.00150893
  50 0.99 1.88449 0.00150759
