# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 1.91618 0.00153295
  2 0.03 1.93259 0.00154607
  3 0.05 1.9339 0.00154712
  4 0.07 1.92998 0.00154398
  5 0.09 1.91563 0.00153251
  6 0.11 1.9149 0.00153192
  7 0.13 1.89508 0.00151607
  8 0.15 1.86418 0.00149135
  9 0.17 1.82053 0.00145642
  10 0.19 1.69792 0.00135833
  11 0.21 1.46569 0.00117256
  12 0.23 1.18555 0.000948441
  13 0.25 0.867959 0.000694367
  14 0.27 0.588592 0.000470873
  15 0.29 0.38449 0.000307592
  16 0.31 0.254653 0.000203722
  17 0.33 0.205776 0.00016462
  18 0.35 0.201347 0.000161078
  19 0.37 0.216041 0.000172833
  20 0.39 0.224082 0.000179265
  21 0.41 0.231796 0.000185437
  22 0.43 0.221531 0.000177224
  23 0.45 0.209041 0.000167233
  24 0.47 0.189327 0.000151461
  25 0.49 0.172184 0.000137747
  26 0.51 0.152571 0.000122057
  27 0.53 0.142959 0.000114367
  28 0.55 0.15649 0.000125192
  29 0.57 0.171918 0.000137535
  30 0.59 0.177714 0.000142171
  31 0.61 0.167102 0.000133682
  32 0.63 0.165531 0.000132424
  33 0.65 0.204429 0.000163543
  34 0.67 0.249 0.0001992
  35 0.69 0.268592 0.000214873
  36 0.71 0.321633 0.000257306
  37 0.73 0.468633 0.000374906
  38 0.75 0.708857 0.000567086
  39 0.77 1.04465 0.000835722
  40 0.79 1.39561 0.00111649
  41 0.81 1.6589 0.00132712
  42 0.83 1.81953 0.00145562
  43 0.85 1.89039 0.00151231
  44 0.87 1.91331 0.00153064
  45 0.89 1.92131 0.00153704
  46 0.91 1.90716 0.00152573
  47 0.93 1.90671 0.00152537
  48 0.95 1.90135 0.00152108
  49 0.97 1.92239 0.00153791
  50 0.99 1.92431 0.00153944
99000000 50 50.00000000000001
  1 0.01 1.86406 0.00149125
  2 0.03 1.84843 0.00147874
  3 0.05 1.85684 0.00148547
  4 0.07 1.8361 0.00146888
  5 0.09 1.83884 0.00147107
  6 0.11 1.84408 0.00147527
  7 0.13 1.83545 0.00146836
  8 0.15 1.82837 0.00146269
  9 0.17 1.80539 0.00144431
  10 0.19 1.74555 0.00139644
  11 0.21 1.555 0.001244
  12 0.23 1.22571 0.000980571
  13 0.25 0.85449 0.000683592
  14 0.27 0.54051 0.000432408
  15 0.29 0.353449 0.000282759
  16 0.31 0.285449 0.000228359
  17 0.33 0.249878 0.000199902
  18 0.35 0.201184 0.000160947
  19 0.37 0.174265 0.000139412
  20 0.39 0.198837 0.000159069
  21 0.41 0.22751 0.000182008
  22 0.43 0.230673 0.000184539
  23 0.45 0.195653 0.000156522
  24 0.47 0.172531 0.000138024
  25 0.49 0.171939 0.000137551
  26 0.51 0.168041 0.000134433
  27 0.53 0.164918 0.000131935
  28 0.55 0.172939 0.000138351
  29 0.57 0.180837 0.000144669
  30 0.59 0.176102 0.000140882
  31 0.61 0.176449 0.000141159
  32 0.63 0.210653 0.000168522
  33 0.65 0.255082 0.000204065
  34 0.67 0.229245 0.000183396
  35 0.69 0.226102 0.000180882
  36 0.71 0.285367 0.000228294
  37 0.73 0.472653 0.000378122
  38 0.75 0.812163 0.000649731
  39 0.77 1.22996 0.000983967
  40 0.79 1.58443 0.00126754
  41 0.81 1.77178 0.00141742
  42 0.83 1.8382 0.00147056
  43 0.85 1.87498 0.00149998
  44 0.87 1.87959 0.00150367
  45 0.89 1.88478 0.00150782
  46 0.91 1.88271 0.00150617
  47 0.93 1.89235 0.00151388
  48 0.95 1.89004 0.00151203
  49 0.97 1.91018 0.00152815
  50 0.99 1.89027 0.00151221
148500000 50 50
  1 0.01 1.86631 0.00149304
  2 0.03 1.87429 0.00149943
  3 0.05 1.88078 0.00150462
  4 0.07 1.87273 0.00149819
  5 0.09 1.86476 0.0014918
  6 0.11 1.87553 0.00150042
  7 0.13 1.86324 0.0014906
  8 0.15 1.86892 0.00149513
  9 0.17 1.84108 0.00147287
  10 0.19 1.77094 0.00141675
  11 0.21 1.58563 0.00126851
  12 0.23 1.28927 0.00103141
  13 0.25 0.936367 0.000749094
  14 0.27 0.624694 0.000499755
  15 0.29 0.393041 0.000314433
  16 0.31 0.25198 0.000201584
  17 0.33 0.181735 0.000145388
  18 0.35 0.156224 0.00012498
  19 0.37 0.158714 0.000126971
  20 0.39 0.177286 0.000141829
  21 0.41 0.20649 0.000165192
  22 0.43 0.255 0.000204
  23 0.45 0.299898 0.000239918
  24 0.47 0.309612 0.00024769
  25 0.49 0.252449 0.000201959
  26 0.51 0.197592 0.000158073
  27 0.53 0.191408 0.000153127
  28 0.55 0.197327 0.000157861
  29 0.57 0.209245 0.000167396
  30 0.59 0.208163 0.000166531
  31 0.61 0.196653 0.000157322
  32 0.63 0.211388 0.00016911
  33 0.65 0.24802 0.000198416
  34 0.67 0.251633 0.000201306
  35 0.69 0.244735 0.000195788
  36 0.71 0.274469 0.000219576
  37 0.73 0.406245 0.000324996
  38 0.75 0.678082 0.000542465
  39 0.77 1.03055 0.000824441
  40 0.79 1.40563 0.00112451
  41 0.81 1.6699 0.00133592
  42 0.83 1.79524 0.0014362
  43 0.85 1.85704 0.00148563
  44 0.87 1.88065 0.00150452
  45 0.89 1.86296 0.00149037
  46 0.91 1.85998 0.00148798
  47 0.93 1.86237 0.00148989
  48 0.95 1.85992 0.00148793
  49 0.97 1.86835 0.00149468
  50 0.99 1.87549 0.00150039
198000000 50 49.99999999999998
  1 0.01 1.85322 0.00148258
  2 0.03 1.83639 0.00146911
  3 0.05 1.83086 0.00146469
  4 0.07 1.81631 0.00145304
  5 0.09 1.81155 0.00144924
  6 0.11 1.8142 0.00145136
  7 0.13 1.8189 0.00145512
  8 0.15 1.79645 0.00143716
  9 0.17 1.74996 0.00139997
  10 0.19 1.71657 0.00137326
  11 0.21 1.65622 0.00132498
  12 0.23 1.43996 0.00115197
  13 0.25 1.07492 0.000859935
  14 0.27 0.686163 0.000548931
