# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.76788 0.0014143
  2 0.03 1.76835 0.00141468
  3 0.05 1.76524 0.0014122
  4 0.07 1.77382 0.00141905
  5 0.09 1.75329 0.00140263
  6 0.11 1.74669 0.00139736
  7 0.13 1.72329 0.00137863
  8 0.15 1.7261 0.00138088
  9 0.17 1.70802 0.00136642
  10 0.19 1.65894 0.00132715
  11 0.21 1.51753 0.00121402
  12 0.23 1.25253 0.00100202
  13 0.25 0.921959 0.000737567
  14 0.27 0.619184 0.000495347
  15 0.29 0.43349 0.000346792
  16 0.31 0.323633 0.000258906
  17 0.33 0.252898 0.000202318
  18 0.35 0.247837 0.000198269
  19 0.37 0.258184 0.000206547
  20 0.39 0.278449 0.000222759
  21 0.41 0.264327 0.000211461
  22 0.43 0.24251 0.000194008
  23 0.45 0.245857 0.000196686
  24 0.47 0.264102 0.000211282
  25 0.49 0.258959 0.000207167
  26 0.51 0.223878 0.000179102
  27 0.53 0.205959 0.000164767
  28 0.55 0.193633 0.000154906
  29 0.57 0.206898 0.000165518
  30 0.59 0.249347 0.000199478
  31 0.61 0.297673 0.000238139
  32 0.63 0.333388 0.00026671
  33 0.65 0.35098 0.000280784
  34 0.67 0.351959 0.000281567
  35 0.69 0.355796 0.000284637
  36 0.71 0.456102 0.000364882
  37 0.73 0.693265 0.000554612
  38 0.75 1.00337 0.000802694
  39 0.77 1.29694 0.00103755
  40 0.79 1.52673 0.00122139
  41 0.81 1.67022 0.00133618
  42 0.83 1.73914 0.00139131
  43 0.85 1.76716 0.00141373
  44 0.87 1.75224 0.0014018
  45 0.89 1.74457 0.00139566
  46 0.91 1.75769 0.00140616
  47 0.93 1.75904 0.00140723
  48 0.95 1.76206 0.00140965
  49 0.97 1.76539 0.00141231
  50 0.99 1.76349 0.00141079
99000000 50 50.00000000000001
  1 0.01 1.75869 0.00140696
  2 0.03 1.75457 0.00140366
  3 0.05 1.74804 0.00139843
  4 0.07 1.74737 0.00139789
  5 0.09 1.75859 0.00140687
  6 0.11 1.74202 0.00139362
  7 0.13 1.73894 0.00139115
  8 0.15 1.73035 0.00138428
  9 0.17 1.71573 0.00137259
  10 0.19 1.676 0.0013408
  11 0.21 1.57088 0.0012567
  12 0.23 1.35576 0.0010846
  13 0.25 0.998714 0.000798971
  14 0.27 0.660061 0.000528049
  15 0.29 0.431571 0.000345257
  16 0.31 0.324878 0.000259902
  17 0.33 0.266408 0.000213127
  18 0.35 0.226306 0.000181045
  19 0.37 0.216878 0.000173502
  20 0.39 0.231592 0.000185273
  21 0.41 0.249265 0.000199412
  22 0.43 0.21998 0.000175984
  23 0.45 0.175367 0.000140294
  24 0.47 0.169673 0.000135739
  25 0.49 0.179306 0.000143445
  26 0.51 0.176327 0.000141061
  27 0.53 0.184102 0.000147282
  28 0.55 0.186878 0.000149502
  29 0.57 0.193408 0.000154727
  30 0.59 0.215816 0.000172653
  31 0.61 0.256653 0.000205322
  32 0.63 0.307735 0.000246188
  33 0.65 0.323714 0.000258971
  34 0.67 0.328102 0.000262482
  35 0.69 0.361102 0.000288882
  36 0.71 0.458286 0.000366629
  37 0.73 0.678347 0.000542678
  38 0.75 1.04616 0.000836931
  39 0.77 1.41427 0.00113141
  40 0.79 1.61469 0.00129176
  41 0.81 1.71984 0.00137587
  42 0.83 1.73863 0.00139091
  43 0.85 1.77006 0.00141605
  44 0.87 1.77584 0.00142067
  45 0.89 1.77831 0.00142264
  46 0.91 1.76692 0.00141353
  47 0.93 1.76692 0.00141353
  48 0.95 1.76731 0.00141384
  49 0.97 1.76269 0.00141016
  50 0.99 1.76096 0.00140877
148500000 50 50.000000000000014
  1 0.01 1.72276 0.0013782
  2 0.03 1.73712 0.0013897
  3 0.05 1.74261 0.00139409
  4 0.07 1.7268 0.00138144
  5 0.09 1.72631 0.00138104
  6 0.11 1.71822 0.00137458
  7 0.13 1.71373 0.00137099
  8 0.15 1.73137 0.00138509
  9 0.17 1.70147 0.00136118
  10 0.19 1.63161 0.00130529
  11 0.21 1.49486 0.00119589
  12 0.23 1.26084 0.00100867
  13 0.25 0.951143 0.000760914
  14 0.27 0.630531 0.000504424
  15 0.29 0.437082 0.000349665
  16 0.31 0.352347 0.000281878
  17 0.33 0.31602 0.000252816
  18 0.35 0.290245 0.000232196
  19 0.37 0.258755 0.000207004
  20 0.39 0.251204 0.000200963
  21 0.41 0.254347 0.000203478
  22 0.43 0.239959 0.000191967
  23 0.45 0.226837 0.000181469
  24 0.47 0.230224 0.00018418
  25 0.49 0.222265 0.000177812
  26 0.51 0.210265 0.000168212
  27 0.53 0.217796 0.000174237
  28 0.55 0.220878 0.000176702
  29 0.57 0.202 0.0001616
  30 0.59 0.17949 0.000143592
  31 0.61 0.177612 0.00014209
  32 0.63 0.202245 0.000161796
  33 0.65 0.259367 0.000207494
  34 0.67 0.322204 0.000257763
  35 0.69 0.413122 0.000330498
  36 0.71 0.573653 0.000458922
  37 0.73 0.818816 0.000655053
  38 0.75 1.12302 0.000898416
  39 0.77 1.45657 0.00116526
  40 0.79 1.66106 0.00132885
  41 0.81 1.74016 0.00139213
  42 0.83 1.77233 0.00141786
  43 0.85 1.76159 0.00140927
  44 0.87 1.75373 0.00140299
  45 0.89 1.76229 0.00140983
  46 0.91 1.73406 0.00138725
  47 0.93 1.72463 0.00137971
  48 0.95 1.70804 0.00136643
  49 0.97 1.70914 0.00136731
  50 0.99 1.72727 0.00138181
