# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 0.618367 0.000494694
  2 0.03 0.613714 0.000490971
  3 0.05 0.616898 0.000493518
  4 0.07 0.618388 0.00049471
  5 0.09 0.618592 0.000494873
  6 0.11 0.620429 0.000496343
  7 0.13 0.621551 0.000497241
  8 0.15 0.627673 0.000502139
  9 0.17 0.690265 0.000552212
  10 0.19 0.794653 0.000635722
  11 0.21 0.918878 0.000735102
  12 0.23 1.0062 0.000804963
  13 0.25 1.07741 0.000861927
  14 0.27 1.21727 0.000973812
  15 0.29 1.34294 0.00107435
  16 0.31 1.29286 0.00103429
  17 0.33 1.24822 0.00099858
  18 0.35 1.1232 0.000898563
  19 0.37 1.13224 0.000905796
  20 0.39 1.27384 0.00101907
  21 0.41 1.304 0.0010432
  22 0.43 1.18763 0.000950106
  23 0.45 1.07151 0.000857208
  24 0.47 1.28478 0.00102782
  25 0.49 1.41971 0.00113577
  26 0.51 1.46931 0.00117544
  27 0.53 1.55073 0.00124059
  28 0.55 1.47555 0.00118044
  29 0.57 1.50835 0.00120668
  30 0.59 1.5119 0.00120952
  31 0.61 1.31141 0.00104913
  32 0.63 1.15737 0.000925894
  33 0.65 1.28851 0.00103081
  34 0.67 1.36927 0.00109541
  35 0.69 1.15592 0.000924735
  36 0.71 1.06678 0.00085342
  37 0.73 1.10422 0.00088338
  38 0.75 1.15351 0.000922808
  39 0.77 1.15606 0.000924849
  40 0.79 1.06412 0.000851298
  41 0.81 0.834204 0.000667363
  42 0.83 0.677633 0.000542106
  43 0.85 0.609306 0.000487445
  44 0.87 0.587592 0.000470073
  45 0.89 0.59749 0.000477992
  46 0.91 0.59998 0.000479984
  47 0.93 0.59649 0.000477192
  48 0.95 0.598367 0.000478694
  49 0.97 0.600612 0.00048049
  50 0.99 0.614102 0.000491282
99000000 50 50.00000000000001
  1 0.01 0.674551 0.000539641
  2 0.03 0.677388 0.00054191
  3 0.05 0.685571 0.000548457
  4 0.07 0.675878 0.000540702
  5 0.09 0.670571 0.000536457
  6 0.11 0.655082 0.000524065
  7 0.13 0.662592 0.000530073
  8 0.15 0.674918 0.000539935
  9 0.17 0.726551 0.000581241
  10 0.19 0.828816 0.000663053
  11 0.21 0.952204 0.000761763
  12 0.23 1.07955 0.000863641
  13 0.25 1.1912 0.000952963
  14 0.27 1.24951 0.000999608
  15 0.29 1.19843 0.000958743
  16 0.31 1.18931 0.000951445
  17 0.33 1.2461 0.000996882
  18 0.35 1.24629 0.000997029
  19 0.37 1.2338 0.000987037
  20 0.39 1.1819 0.000945518
  21 0.41 1.03957 0.000831657
  22 0.43 1.04288 0.000834302
  23 0.45 1.18849 0.000950792
  24 0.47 1.30571 0.00104457
  25 0.49 1.42367 0.00113894
  26 0.51 1.52506 0.00122005
  27 0.53 1.31316 0.00105053
  28 0.55 1.40563 0.00112451
  29 0.57 1.49586 0.00119669
  30 0.59 1.47922 0.00118338
  31 0.61 1.22749 0.000981992
  32 0.63 0.898571 0.000718857
  33 0.65 0.767082 0.000613665
  34 0.67 0.89602 0.000716816
  35 0.69 1.14794 0.000918351
  36 0.71 1.20773 0.000966188
  37 0.73 1.26482 0.00101185
  38 0.75 1.30439 0.00104351
  39 0.77 1.17329 0.000938629
  40 0.79 0.97951 0.000783608
  41 0.81 0.836327 0.000669061
  42 0.83 0.759 0.0006072
  43 0.85 0.731694 0.000585355
  44 0.87 0.71449 0.000571592
  45 0.89 0.715694 0.000572555
  46 0.91 0.705122 0.000564098
  47 0.93 0.708245 0.000566596
  48 0.95 0.688633 0.000550906
  49 0.97 0.674551 0.000539641
  50 0.99 0.679939 0.000543951
148500000 50 49.99999999999999
  1 0.01 0.640449 0.000512359
  2 0.03 0.634816 0.000507853
  3 0.05 0.635388 0.00050831
  4 0.07 0.648918 0.000519135
  5 0.09 0.655653 0.000524522
  6 0.11 0.647959 0.000518367
  7 0.13 0.646163 0.000516931
  8 0.15 0.663755 0.000531004
  9 0.17 0.699 0.0005592
  10 0.19 0.791755 0.000633404
  11 0.21 0.915429 0.000732343
  12 0.23 1.01808 0.000814465
  13 0.25 1.06743 0.000853943
  14 0.27 1.10841 0.000886727
  15 0.29 1.30678 0.00104542
  16 0.31 1.4372 0.00114976
  17 0.33 1.50898 0.00120718
  18 0.35 1.2479 0.000998318
  19 0.37 0.860184 0.000688147
  20 0.39 0.761122 0.000608898
  21 0.41 1.11341 0.000890727
  22 0.43 1.44645 0.00115716
  23 0.45 1.48418 0.00118735
  24 0.47 1.26473 0.00101179
  25 0.49 1.20773 0.000966188
  26 0.51 1.31006 0.00104805
  27 0.53 1.52692 0.00122153
  28 0.55 1.59208 0.00127367
  29 0.57 1.49218 0.00119375
  30 0.59 1.35669 0.00108536
  31 0.61 1.21065 0.000968522
  32 0.63 1.0988 0.000879037
  33 0.65 1.12471 0.000899771
  34 0.67 1.09857 0.000878857
  35 0.69 1.01314 0.000810514
  36 0.71 1.08596 0.000868767
  37 0.73 1.28135 0.00102508
  38 0.75 1.31463 0.00105171
  39 0.77 1.2359 0.000988718
  40 0.79 0.994816 0.000795853
  41 0.81 0.844918 0.000675935
  42 0.83 0.759347 0.000607478
  43 0.85 0.705143 0.000564114
  44 0.87 0.69202 0.000553616
  45 0.89 0.669224 0.00053538
  46 0.91 0.65251 0.000522008
  47 0.93 0.636939 0.000509551
  48 0.95 0.623571 0.000498857
  49 0.97 0.632898 0.000506318
  50 0.99 0.635082 0.000508065
