# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 1.93018 0.00154415
  2 0.03 1.95194 0.00156155
  3 0.05 1.94708 0.00155767
  4 0.07 1.94237 0.00155389
  5 0.09 1.9229 0.00153832
  6 0.11 1.90671 0.00152537
  7 0.13 1.92039 0.00153631
  8 0.15 1.90943 0.00152754
  9 0.17 1.89082 0.00151265
  10 0.19 1.8178 0.00145424
  11 0.21 1.6168 0.00129344
  12 0.23 1.27937 0.00102349
  13 0.25 0.850551 0.000680441
  14 0.27 0.48298 0.000386384
  15 0.29 0.293551 0.000234841
  16 0.31 0.213388 0.00017071
  17 0.33 0.193408 0.000154727
  18 0.35 0.195571 0.000156457
  19 0.37 0.183633 0.000146906
  20 0.39 0.163388 0.00013071
  21 0.41 0.159204 0.000127363
  22 0.43 0.162531 0.000130024
  23 0.45 0.169 0.0001352
  24 0.47 0.166959 0.000133567
  25 0.49 0.168102 0.000134482
  26 0.51 0.167 0.0001336
  27 0.53 0.177796 0.000142237
  28 0.55 0.196184 0.000156947
  29 0.57 0.198837 0.000159069
  30 0.59 0.190959 0.000152767
  31 0.61 0.204796 0.000163837
  32 0.63 0.214898 0.000171918
  33 0.65 0.216776 0.00017342
  34 0.67 0.210082 0.000168065
  35 0.69 0.195388 0.00015631
  36 0.71 0.219796 0.000175837
  37 0.73 0.333102 0.000266482
  38 0.75 0.607122 0.000485698
  39 0.77 1.05388 0.000843102
  40 0.79 1.51318 0.00121055
  41 0.81 1.77373 0.00141899
  42 0.83 1.85302 0.00148242
  43 0.85 1.88737 0.00150989
  44 0.87 1.87569 0.00150056
  45 0.89 1.88535 0.00150828
  46 0.91 1.89635 0.00151708
  47 0.93 1.8979 0.00151832
  48 0.95 1.9332 0.00154656
  49 0.97 1.93424 0.0015474
  50 0.99 1.92531 0.00154024
99000000 50 50
  1 0.01 1.91245 0.00152996
  2 0.03 1.91702 0.00153362
  3 0.05 1.901 0.0015208
  4 0.07 1.89594 0.00151675
  5 0.09 1.90237 0.00152189
  6 0.11 1.88257 0.00150606
  7 0.13 1.88433 0.00150746
  8 0.15 1.88386 0.00150709
  9 0.17 1.85771 0.00148617
  10 0.19 1.77345 0.00141876
  11 0.21 1.60584 0.00128467
  12 0.23 1.30235 0.00104188
  13 0.25 0.903735 0.000722988
  14 0.27 0.514878 0.000411902
  15 0.29 0.294449 0.000235559
  16 0.31 0.194898 0.000155918
  17 0.33 0.157612 0.00012609
  18 0.35 0.158898 0.000127118
  19 0.37 0.172959 0.000138367
  20 0.39 0.18649 0.000149192
  21 0.41 0.19402 0.000155216
  22 0.43 0.201306 0.000161045
  23 0.45 0.199469 0.000159576
  24 0.47 0.196796 0.000157437
  25 0.49 0.202367 0.000161894
  26 0.51 0.213571 0.000170857
  27 0.53 0.257367 0.000205894
  28 0.55 0.268653 0.000214922
  29 0.57 0.227408 0.000181927
  30 0.59 0.195 0.000156
  31 0.61 0.191551 0.000153241
  32 0.63 0.20249 0.000161992
  33 0.65 0.209837 0.000167869
  34 0.67 0.172429 0.000137943
  35 0.69 0.143878 0.000115102
  36 0.71 0.175837 0.000140669
  37 0.73 0.329612 0.00026369
  38 0.75 0.678367 0.000542694
  39 0.77 1.12592 0.000900735
  40 0.79 1.54202 0.00123362
  41 0.81 1.7939 0.00143512
  42 0.83 1.86459 0.00149167
  43 0.85 1.8771 0.00150168
  44 0.87 1.88592 0.00150873
  45 0.89 1.87873 0.00150299
  46 0.91 1.87059 0.00149647
  47 0.93 1.8789 0.00150312
  48 0.95 1.89406 0.00151525
  49 0.97 1.90835 0.00152668
  50 0.99 1.91716 0.00153373
148500000 50 49.999999999999986
  1 0.01 1.91616 0.00153293
  2 0.03 1.90845 0.00152676
  3 0.05 1.90578 0.00152462
  4 0.07 1.89896 0.00151917
  5 0.09 1.89096 0.00151277
  6 0.11 1.90341 0.00152273
  7 0.13 1.89206 0.00151365
  8 0.15 1.86763 0.00149411
  9 0.17 1.82561 0.00146049
  10 0.19 1.72565 0.00138052
  11 0.21 1.53384 0.00122707
