# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000163265 1.30612e-07
  4 0.07 0.00640816 5.12653e-06
  5 0.09 0.0480204 3.84163e-05
  6 0.11 0.355735 0.000284588
  7 0.13 1.66992 0.00133593
  8 0.15 5.98192 0.00478553
  9 0.17 20.1698 0.0161358
  10 0.19 63.438 0.0507504
  11 0.21 155.295 0.124236
  12 0.23 309.879 0.247903
  13 0.25 520.074 0.416059
  14 0.27 738.685 0.590948
  15 0.29 917.217 0.733774
  16 0.31 1006.43 0.805144
  17 0.33 1028.28 0.822626
  18 0.35 1038.38 0.830701
  19 0.37 1046.12 0.836896
  20 0.39 1032.36 0.825887
  21 0.41 984.578 0.787663
  22 0.43 986.903 0.789522
  23 0.45 1033.81 0.827047
  24 0.47 1031.9 0.825522
  25 0.49 1011.57 0.809259
  26 0.51 999.896 0.799917
  27 0.53 972.53 0.778024
  28 0.55 930.93 0.744744
  29 0.57 912.703 0.730162
  30 0.59 925.727 0.740582
  31 0.61 943.387 0.75471
  32 0.63 958.544 0.766835
  33 0.65 953.214 0.762571
  34 0.67 955.822 0.764658
  35 0.69 972.08 0.777664
  36 0.71 909.915 0.727932
  37 0.73 752.147 0.601717
  38 0.75 555.374 0.444299
  39 0.77 363.544 0.290835
  40 0.79 197.475 0.15798
  41 0.81 90.664 0.0725312
  42 0.83 39.5914 0.0316731
  43 0.85 17.4636 0.0139709
  44 0.87 7.97492 0.00637993
  45 0.89 4.12839 0.00330271
  46 0.91 2.4229 0.00193832
  47 0.93 1.06114 0.000848914
  48 0.95 0.236429 0.000189143
  49 0.97 0.015551 1.24408e-05
  50 0.99 0.000346939 2.77551e-07
99000000 50 25400.00000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000142857 1.14286e-07
  5 0.09 0.0170408 1.36327e-05
  6 0.11 0.204633 0.000163706
  7 0.13 0.972735 0.000778188
  8 0.15 3.43988 0.0027519
  9 0.17 10.7783 0.00862261
  10 0.19 31.6076 0.025286
  11 0.21 86.4043 0.0691234
  12 0.23 205.332 0.164265
  13 0.25 405.647 0.324517
  14 0.27 644.348 0.515479
  15 0.29 842.789 0.674231
  16 0.31 965.651 0.772521
  17 0.33 1044.53 0.835624
  18 0.35 1077.28 0.861828
  19 0.37 1065.38 0.852307
  20 0.39 1029.36 0.823491
  21 0.41 1002.48 0.801983
  22 0.43 1023.4 0.818721
  23 0.45 1073.23 0.858581
  24 0.47 1088.17 0.870533
  25 0.49 1074.5 0.859596
  26 0.51 1077.72 0.862173
  27 0.53 1073.19 0.858554
  28 0.55 1037.88 0.830305
  29 0.57 1015.17 0.812135
  30 0.59 1002.26 0.801807
  31 0.61 1013.24 0.810596
  32 0.63 1055.86 0.844691
  33 0.65 1072.52 0.858014
  34 0.67 1041.36 0.833091
  35 0.69 952.954 0.762363
  36 0.71 819.7 0.65576
  37 0.73 641.177 0.512942
  38 0.75 448.653 0.358922
  39 0.77 271.32 0.217056
  40 0.79 135.599 0.108479
  41 0.81 50.9912 0.040793
  42 0.83 12.7053 0.0101643
  43 0.85 1.94847 0.00155878
  44 0.87 0.206388 0.00016511
  45 0.89 0.0175102 1.40082e-05
  46 0.91 0.000183673 1.46939e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000755102 6.04082e-07
  5 0.09 0.00957143 7.65714e-06
  6 0.11 0.0426531 3.41224e-05
  7 0.13 0.20251 0.000162008
  8 0.15 1.19912 0.000959298
  9 0.17 6.10402 0.00488322
  10 0.19 26.0448 0.0208358
  11 0.21 88.4862 0.070789
  12 0.23 234.421 0.187537
  13 0.25 462.854 0.370283
  14 0.27 699.704 0.559763
  15 0.29 881.235 0.704988
