# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000001
  1 0.01 0.113898 9.11184e-05
  2 0.03 0.115673 9.25388e-05
  3 0.05 0.115041 9.20327e-05
  4 0.07 0.111204 8.89633e-05
  5 0.09 0.109837 8.78694e-05
  6 0.11 0.11249 8.99918e-05
  7 0.13 0.114816 9.18531e-05
  8 0.15 0.125694 0.000100555
  9 0.17 0.162469 0.000129976
  10 0.19 0.286633 0.000229306
  11 0.21 0.569367 0.000455494
  12 0.23 0.876531 0.000701224
  13 0.25 1.1428 0.000914237
  14 0.27 1.51006 0.00120805
  15 0.29 1.67949 0.00134359
  16 0.31 1.78678 0.00142942
  17 0.33 1.73443 0.00138754
  18 0.35 1.64402 0.00131522
  19 0.37 1.72896 0.00138317
  20 0.39 1.9228 0.00153824
  21 0.41 1.94788 0.0015583
  22 0.43 1.78731 0.00142984
  23 0.45 1.82969 0.00146376
  24 0.47 2.03014 0.00162411
  25 0.49 1.81449 0.00145159
  26 0.51 1.62149 0.00129719
  27 0.53 1.80902 0.00144722
  28 0.55 1.96004 0.00156803
  29 0.57 2.11755 0.00169404
  30 0.59 1.88914 0.00151131
  31 0.61 1.82757 0.00146206
  32 0.63 2.0529 0.00164232
  33 0.65 2.19567 0.00175654
  34 0.67 2.05806 0.00164645
  35 0.69 1.64469 0.00131576
  36 0.71 1.30663 0.00104531
  37 0.73 1.13494 0.000907951
  38 0.75 0.851449 0.000681159
  39 0.77 0.629122 0.000503298
  40 0.79 0.337204 0.000269763
  41 0.81 0.174245 0.000139396
  42 0.83 0.123531 9.88245e-05
  43 0.85 0.113082 9.04653e-05
  44 0.87 0.113857 9.10857e-05
  45 0.89 0.113347 9.06776e-05
  46 0.91 0.109306 8.74449e-05
  47 0.93 0.108857 8.70857e-05
  48 0.95 0.111388 8.91102e-05
  49 0.97 0.109367 8.74939e-05
  50 0.99 0.115041 9.20327e-05
99000000 50 49.99999999999998
  1 0.01 0.120878 9.6702e-05
  2 0.03 0.125918 0.000100735
  3 0.05 0.128102 0.000102482
  4 0.07 0.125122 0.000100098
  5 0.09 0.132408 0.000105927
  6 0.11 0.132816 0.000106253
  7 0.13 0.140694 0.000112555
  8 0.15 0.156939 0.000125551
  9 0.17 0.246735 0.000197388
  10 0.19 0.386163 0.000308931
  11 0.21 0.668776 0.00053502
  12 0.23 1.04567 0.000836539
  13 0.25 1.42859 0.00114287
  14 0.27 1.5228 0.00121824
  15 0.29 1.53984 0.00123187
  16 0.31 1.53933 0.00123146
  17 0.33 1.49631 0.00119704
  18 0.35 1.3559 0.00108472
  19 0.37 1.61041 0.00128833
  20 0.39 1.95682 0.00156545
  21 0.41 1.87667 0.00150134
  22 0.43 1.69612 0.0013569
  23 0.45 1.68988 0.0013519
  24 0.47 1.38943 0.00111154
  25 0.49 1.45682 0.00116545
  26 0.51 1.80988 0.0014479
  27 0.53 2.20404 0.00176323
  28 0.55 2.21745 0.00177396
  29 0.57 2.045 0.001636
  30 0.59 1.68976 0.0013518
  31 0.61 1.47131 0.00117704
  32 0.63 1.70263 0.00136211
  33 0.65 2.11416 0.00169133
  34 0.67 2.09069 0.00167256
  35 0.69 1.80867 0.00144694
  36 0.71 1.61192 0.00128953
  37 0.73 1.38445 0.00110756
  38 0.75 1.12751 0.000902008
  39 0.77 0.791204 0.000632963
  40 0.79 0.482184 0.000385747
  41 0.81 0.285857 0.000228686
  42 0.83 0.18802 0.000150416
  43 0.85 0.144327 0.000115461
  44 0.87 0.132265 0.000105812
  45 0.89 0.126041 0.000100833
  46 0.91 0.123224 9.85796e-05
  47 0.93 0.122327 9.78612e-05
  48 0.95 0.11998 9.59837e-05
  49 0.97 0.118735 9.49878e-05
  50 0.99 0.119245 9.53959e-05
148500000 50 50
  1 0.01 0.114388 9.15102e-05
