# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000142857 1.14286e-07
  5 0.09 0.00708163 5.66531e-06
  6 0.11 0.0424082 3.39265e-05
  7 0.13 0.159143 0.000127314
  8 0.15 0.754878 0.000603902
  9 0.17 4.80651 0.00384521
  10 0.19 24.0039 0.0192031
  11 0.21 94.3658 0.0754927
  12 0.23 259.698 0.207758
  13 0.25 486.417 0.389133
  14 0.27 697.423 0.557939
  15 0.29 863.569 0.690856
  16 0.31 969.112 0.77529
  17 0.33 1022.23 0.81778
  18 0.35 1016.47 0.813177
  19 0.37 993.409 0.794727
  20 0.39 1004.22 0.803372
  21 0.41 1043.43 0.834742
  22 0.43 1041.61 0.833289
  23 0.45 1002.37 0.801896
  24 0.47 950.897 0.760718
  25 0.49 953.272 0.762618
  26 0.51 1009.66 0.807724
  27 0.53 1051.49 0.841193
  28 0.55 1079.33 0.863465
  29 0.57 1084.53 0.867624
  30 0.59 1061.34 0.849073
  31 0.61 1050.47 0.840376
  32 0.63 1053.03 0.842424
  33 0.65 1046.2 0.83696
  34 0.67 1048.47 0.838773
  35 0.69 1022.53 0.818021
  36 0.71 934.986 0.747989
  37 0.73 746.222 0.596978
  38 0.75 460.307 0.368246
  39 0.77 211.249 0.168999
  40 0.79 76.6632 0.0613306
  41 0.81 25.8209 0.0206567
  42 0.83 7.5959 0.00607672
  43 0.85 1.57467 0.00125974
  44 0.87 0.239265 0.000191412
  45 0.89 0.038551 3.08408e-05
  46 0.91 0.00391837 3.13469e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00283673 2.26939e-06
  5 0.09 0.0188163 1.50531e-05
  6 0.11 0.097102 7.76816e-05
  7 0.13 0.513816 0.000411053
  8 0.15 2.62551 0.00210041
  9 0.17 9.1609 0.00732872
  10 0.19 29.308 0.0234464
  11 0.21 90.2397 0.0721918
  12 0.23 228.176 0.18254
  13 0.25 439.446 0.351557
  14 0.27 663.4 0.53072
  15 0.29 838.947 0.671158
  16 0.31 953.232 0.762585
  17 0.33 994.364 0.795491
  18 0.35 982.567 0.786054
  19 0.37 1020.2 0.81616
  20 0.39 1089.43 0.871543
  21 0.41 1096.47 0.877172
  22 0.43 1077.56 0.862051
  23 0.45 1050.99 0.840791
  24 0.47 1044.42 0.835539
  25 0.49 1036.9 0.829517
  26 0.51 1026.39 0.821111
  27 0.53 1043.02 0.83442
  28 0.55 1033.29 0.826631
  29 0.57 985.084 0.788067
  30 0.59 996.773 0.797419
  31 0.61 1045.04 0.836031
  32 0.63 1039.25 0.831401
  33 0.65 1017.3 0.813837
  34 0.67 1006.26 0.805009
  35 0.69 977.787 0.78223
  36 0.71 932.996 0.746397
  37 0.73 771.559 0.617248
  38 0.75 504.842 0.403873
  39 0.77 250.035 0.200028
  40 0.79 92.6481 0.0741185
  41 0.81 24.2053 0.0193642
  42 0.83 4.44947 0.00355958
  43 0.85 0.779714 0.000623771
  44 0.87 0.167633 0.000134106
  45 0.89 0.0402041 3.21633e-05
  46 0.91 0.0124286 9.94286e-06
  47 0.93 0.00632653 5.06122e-06
  48 0.95 0.000326531 2.61224e-07
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.0228776 1.8302e-05
  6 0.11 0.149184 0.000119347
  7 0.13 0.687837 0.000550269
  8 0.15 2.50455 0.00200364
  9 0.17 8.28524 0.0066282
  10 0.19 26.4733 0.0211786
  11 0.21 78.028 0.0624224
  12 0.23 214.276 0.171421
  13 0.25 453.378 0.362703
  14 0.27 710.801 0.568641
  15 0.29 909.599 0.727679
  16 0.31 1044.85 0.835878
