# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000693878 5.55102e-07
  5 0.09 0.0122245 9.77959e-06
  6 0.11 0.0639796 5.11837e-05
  7 0.13 0.333306 0.000266645
  8 0.15 1.86318 0.00149055
  9 0.17 10.8387 0.00867092
  10 0.19 47.1359 0.0377087
  11 0.21 146.645 0.117316
  12 0.23 339.163 0.27133
  13 0.25 575.061 0.460048
  14 0.27 760.274 0.60822
  15 0.29 885.881 0.708705
  16 0.31 984.661 0.787729
  17 0.33 1045.81 0.836651
  18 0.35 1057.47 0.845973
  19 0.37 1016.73 0.813386
  20 0.39 952.712 0.762169
  21 0.41 910.113 0.728091
  22 0.43 897.51 0.718008
  23 0.45 918.053 0.734443
  24 0.47 965.184 0.772147
  25 0.49 1015.51 0.812411
  26 0.51 1023.49 0.818794
  27 0.53 1009.37 0.807493
  28 0.55 1004.81 0.803846
  29 0.57 1020.99 0.816794
  30 0.59 1033.77 0.827013
  31 0.61 1028.28 0.822623
  32 0.63 1031.21 0.824971
  33 0.65 1040.24 0.832192
  34 0.67 1017.14 0.813711
  35 0.69 958.374 0.766699
  36 0.71 896.186 0.716949
  37 0.73 782.246 0.625797
  38 0.75 557.55 0.44604
  39 0.77 302.11 0.241688
  40 0.79 119.314 0.0954511
  41 0.81 34.395 0.027516
  42 0.83 7.32847 0.00586278
  43 0.85 1.58688 0.0012695
  44 0.87 0.429286 0.000343429
  45 0.89 0.12751 0.000102008
  46 0.91 0.020898 1.67184e-05
  47 0.93 0.00277551 2.22041e-06
  48 0.95 8.16327e-05 6.53061e-08
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.00114286 9.14286e-07
  5 0.09 0.0110204 8.81633e-06
  6 0.11 0.0759388 6.0751e-05
  7 0.13 0.573163 0.000458531
  8 0.15 3.65494 0.00292395
  9 0.17 15.7411 0.0125929
  10 0.19 47.3467 0.0378774
  11 0.21 114.922 0.0919375
  12 0.23 238.713 0.19097
  13 0.25 429.354 0.343483
  14 0.27 643.42 0.514736
  15 0.29 858.687 0.68695
  16 0.31 1014.2 0.811364
  17 0.33 1066.06 0.852845
  18 0.35 1078.45 0.862759
  19 0.37 1086.56 0.869246
  20 0.39 1072.25 0.857804
  21 0.41 1077.45 0.861961
  22 0.43 1070.18 0.856141
  23 0.45 1037.71 0.830169
  24 0.47 1010.75 0.808598
  25 0.49 1024.95 0.819961
  26 0.51 1019.44 0.815551
  27 0.53 979.908 0.783926
  28 0.55 963.485 0.770788
  29 0.57 961.818 0.769455
  30 0.59 959.589 0.767671
  31 0.61 998.517 0.798814
  32 0.63 1068.82 0.855052
  33 0.65 1100.31 0.880247
  34 0.67 1088.66 0.870931
  35 0.69 1027.11 0.821687
  36 0.71 917.936 0.734349
  37 0.73 720.866 0.576692
  38 0.75 436.79 0.349432
  39 0.77 191.773 0.153418
  40 0.79 59.0027 0.0472022
  41 0.81 12.4385 0.00995082
  42 0.83 1.93863 0.00155091
  43 0.85 0.398714 0.000318971
  44 0.87 0.118694 9.49551e-05
  45 0.89 0.0244286 1.95429e-05
  46 0.91 0.00153061 1.22449e-06
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000571429 4.57143e-07
  6 0.11 0.00859184 6.87347e-06
  7 0.13 0.100653 8.05224e-05
  8 0.15 0.837918 0.000670335
  9 0.17 4.91669 0.00393336
  10 0.19 22.2497 0.0177997
  11 0.21 80.6129 0.0644903
  12 0.23 219.517 0.175614
  13 0.25 447.121 0.357697
  14 0.27 697.435 0.557948
  15 0.29 877.017 0.701614
  16 0.31 965.146 0.772117
  17 0.33 989.229 0.791383
  18 0.35 1001.52 0.801216
  19 0.37 1005.34 0.804268
  20 0.39 1043.34 0.834671
  21 0.41 1089.53 0.871624
  22 0.43 1112.23 0.889781
  23 0.45 1119.31 0.89545
  24 0.47 1076.84 0.861468
  25 0.49 1025.86 0.820685
  26 0.51 1031.93 0.825544
  27 0.53 1067.87 0.854297
  28 0.55 1074.11 0.859284
  29 0.57 1054.19 0.84335
  30 0.59 1034.29 0.827434
  31 0.61 1019.12 0.815299
  32 0.63 1024.49 0.819591
  33 0.65 1060.85 0.848683
  34 0.67 1055.03 0.844025
  35 0.69 1011.27 0.809014
  36 0.71 872.9 0.69832
  37 0.73 660.738 0.528591
  38 0.75 411.396 0.329117
  39 0.77 178.832 0.143065
  40 0.79 51.7519 0.0414015
  41 0.81 10.987 0.00878962
  42 0.83 1.77367 0.00141894
  43 0.85 0.254735 0.000203788
  44 0.87 0.0558163 4.46531e-05
  45 0.89 0.0103878 8.3102e-06
  46 0.91 0.000653061 5.22449e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
