# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000265306 2.12245e-07
  4 0.07 0.0101633 8.13061e-06
  5 0.09 0.0713878 5.71102e-05
  6 0.11 0.274122 0.000219298
  7 0.13 1.21341 0.000970727
  8 0.15 5.02569 0.00402056
  9 0.17 16.8683 0.0134947
  10 0.19 56.0667 0.0448533
  11 0.21 158.91 0.127128
  12 0.23 343.674 0.274939
  13 0.25 565.835 0.452668
  14 0.27 748.909 0.599127
  15 0.29 866.287 0.69303
  16 0.31 941.783 0.753426
  17 0.33 981.192 0.784954
  18 0.35 1000.76 0.800604
  19 0.37 1023.1 0.818482
  20 0.39 1036.88 0.829506
  21 0.41 1017.73 0.814183
  22 0.43 984.164 0.787332
  23 0.45 964.771 0.771817
  24 0.47 976.394 0.781116
  25 0.49 1006.18 0.804942
  26 0.51 1016.84 0.813475
  27 0.53 994.759 0.795807
  28 0.55 964.326 0.771461
  29 0.57 958.361 0.766689
  30 0.59 993.292 0.794633
  31 0.61 1026.55 0.821242
  32 0.63 1040.52 0.832418
  33 0.65 1016.04 0.812833
  34 0.67 981.681 0.785345
  35 0.69 961.383 0.769106
  36 0.71 899.125 0.7193
  37 0.73 746.817 0.597453
  38 0.75 543.745 0.434996
  39 0.77 332.79 0.266232
  40 0.79 157.158 0.125726
  41 0.81 53.7026 0.0429621
  42 0.83 13.3003 0.0106402
  43 0.85 2.8609 0.00228872
  44 0.87 0.572571 0.000458057
  45 0.89 0.0669592 5.35673e-05
  46 0.91 0.00114286 9.14286e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000007
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 8.16327e-05 6.53061e-08
  4 0.07 0.00230612 1.8449e-06
  5 0.09 0.0433878 3.47102e-05
  6 0.11 0.297286 0.000237829
  7 0.13 1.50537 0.00120429
  8 0.15 4.85976 0.0038878
  9 0.17 11.8381 0.00947047
  10 0.19 28.7376 0.02299
  11 0.21 73.6404 0.0589123
  12 0.23 177.623 0.142098
  13 0.25 363.91 0.291128
  14 0.27 596.564 0.477251
  15 0.29 794.391 0.635513
  16 0.31 912.242 0.729794
  17 0.33 969.909 0.775927
  18 0.35 1010.37 0.808299
  19 0.37 1065.49 0.852396
  20 0.39 1099.58 0.879665
  21 0.41 1098.61 0.878884
  22 0.43 1094.33 0.875463
  23 0.45 1108.27 0.886613
  24 0.47 1129.39 0.903514
  25 0.49 1138.75 0.910997
  26 0.51 1127.57 0.902055
  27 0.53 1092.26 0.873804
  28 0.55 1048.55 0.83884
  29 0.57 1019.99 0.815992
  30 0.59 1031.79 0.82543
  31 0.61 1074.37 0.859494
  32 0.63 1092.59 0.874075
  33 0.65 1077.91 0.86233
  34 0.67 1058.03 0.846421
  35 0.69 989.439 0.791551
  36 0.71 837.335 0.669868
  37 0.73 619.55 0.49564
  38 0.75 378.931 0.303145
  39 0.77 180.652 0.144522
  40 0.79 64.8122 0.0518498
  41 0.81 18.9914 0.0151931
  42 0.83 5.04639 0.00403711
  43 0.85 1.34339 0.00107471
  44 0.87 0.384265 0.000307412
  45 0.89 0.0890612 7.1249e-05
  46 0.91 0.0207959 1.66367e-05
  47 0.93 0.00197959 1.58367e-06
  48 0.95 0.000530612 4.2449e-07
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.000612245 4.89796e-07
  8 0.15 0.0390612 3.1249e-05
  9 0.17 0.552388 0.00044191
  10 0.19 4.29853 0.00343882
  11 0.21 24.6835 0.0197468
  12 0.23 106.215 0.0849722
  13 0.25 303.34 0.242672
  14 0.27 574.404 0.459523
  15 0.29 817.769 0.654215
