# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000204082 1.63265e-07
  5 0.09 0.00644898 5.15918e-06
  6 0.11 0.0514694 4.11755e-05
  7 0.13 0.268122 0.000214498
  8 0.15 1.16059 0.000928473
  9 0.17 4.62251 0.00369801
  10 0.19 20.1636 0.0161309
  11 0.21 74.3126 0.0594501
  12 0.23 203.629 0.162903
  13 0.25 421.48 0.337184
  14 0.27 684.513 0.54761
  15 0.29 901.197 0.720957
  16 0.31 1021.03 0.816827
  17 0.33 1055.56 0.844451
  18 0.35 1027.29 0.821828
  19 0.37 1039.94 0.831956
  20 0.39 1054.72 0.843775
  21 0.41 1065.61 0.852491
  22 0.43 1040.29 0.832232
  23 0.45 1020.03 0.816026
  24 0.47 1036.18 0.828947
  25 0.49 1076.88 0.861501
  26 0.51 1080.45 0.864359
  27 0.53 1033.85 0.82708
  28 0.55 1028.04 0.822432
  29 0.57 1047.81 0.83825
  30 0.59 1066.74 0.853391
  31 0.61 1086.38 0.869104
  32 0.63 1058.73 0.846984
  33 0.65 1021.22 0.816973
  34 0.67 1011.38 0.809107
  35 0.69 984.307 0.787446
  36 0.71 866.188 0.69295
  37 0.73 660.614 0.528491
  38 0.75 422.832 0.338266
  39 0.77 197.705 0.158164
  40 0.79 64.144 0.0513152
  41 0.81 16.2758 0.0130207
  42 0.83 3.55594 0.00284475
  43 0.85 0.742939 0.000594351
  44 0.87 0.0835102 6.68082e-05
  45 0.89 0.00195918 1.56735e-06
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.001 8e-07
  4 0.07 0.0561224 4.4898e-05
  5 0.09 0.36498 0.000291984
  6 0.11 1.46298 0.00117038
  7 0.13 5.05155 0.00404124
  8 0.15 13.9347 0.0111477
  9 0.17 37.5429 0.0300343
  10 0.19 95.7632 0.0766106
  11 0.21 204.289 0.163431
  12 0.23 374.944 0.299955
  13 0.25 566.319 0.453055
  14 0.27 732.153 0.585722
  15 0.29 869.046 0.695237
  16 0.31 929.606 0.743684
  17 0.33 937.872 0.750298
  18 0.35 943.467 0.754774
  19 0.37 954.055 0.763244
  20 0.39 951.714 0.761371
  21 0.41 945.535 0.756428
  22 0.43 972.019 0.777615
  23 0.45 1005.28 0.804228
  24 0.47 985.662 0.78853
  25 0.49 968.865 0.775092
  26 0.51 996.661 0.797329
  27 0.53 1025.7 0.820557
  28 0.55 1076.13 0.860905
  29 0.57 1092.71 0.874167
  30 0.59 1070.69 0.856551
  31 0.61 1083.41 0.866728
  32 0.63 1079.91 0.863926
  33 0.65 1074.03 0.859224
  34 0.67 1048.97 0.839175
  35 0.69 968.209 0.774567
  36 0.71 863.216 0.690572
  37 0.73 708.015 0.566412
  38 0.75 466.025 0.37282
  39 0.77 232.561 0.186049
  40 0.79 87.8121 0.0702497
  41 0.81 24.4827 0.0195862
  42 0.83 5.02504 0.00402003
  43 0.85 1.12527 0.000900212
  44 0.87 0.292265 0.000233812
  45 0.89 0.0273265 2.18612e-05
  46 0.91 0.000306122 2.44898e-07
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0.000265306 2.12245e-07
  3 0.05 0.015 1.2e-05
  4 0.07 0.15798 0.000126384
  5 0.09 0.595347 0.000476278
  6 0.11 2.29314 0.00183451
  7 0.13 5.59161 0.00447329
  8 0.15 10.6946 0.00855569
  9 0.17 24.7701 0.0198161
  10 0.19 63.182 0.0505456
  11 0.21 143.245 0.114596
  12 0.23 287.346 0.229877
  13 0.25 515.773 0.412618
  14 0.27 762.566 0.610053
  15 0.29 936.957 0.749565
  16 0.31 1026.04 0.820831
