# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.652388 0.00052191
  2 0.03 0.647449 0.000517959
  3 0.05 0.634306 0.000507445
  4 0.07 0.640878 0.000512702
  5 0.09 0.636061 0.000508849
  6 0.11 0.647184 0.000517747
  7 0.13 0.664816 0.000531853
  8 0.15 0.692143 0.000553714
  9 0.17 0.74649 0.000597192
  10 0.19 0.876918 0.000701535
  11 0.21 1.07584 0.000860669
  12 0.23 1.27124 0.001017
  13 0.25 1.28069 0.00102456
  14 0.27 1.20284 0.000962269
  15 0.29 1.34855 0.00107884
  16 0.31 1.49 0.001192
  17 0.33 1.38437 0.00110749
  18 0.35 1.2332 0.000986563
  19 0.37 1.12176 0.000897404
  20 0.39 0.90702 0.000725616
  21 0.41 0.985367 0.000788294
  22 0.43 1.28733 0.00102986
  23 0.45 1.42929 0.00114343
  24 0.47 1.39086 0.00111269
  25 0.49 1.48096 0.00118477
  26 0.51 1.36222 0.00108978
  27 0.53 1.02741 0.000821927
  28 0.55 0.970653 0.000776522
  29 0.57 1.16061 0.00092849
  30 0.59 1.27402 0.00101922
  31 0.61 1.41524 0.0011322
  32 0.63 1.44076 0.0011526
  33 0.65 1.11176 0.000889404
  34 0.67 1.03127 0.000825012
  35 0.69 1.0889 0.000871118
  36 0.71 1.0968 0.000877437
  37 0.73 1.22912 0.000983298
  38 0.75 1.1889 0.000951118
  39 0.77 1.14922 0.00091938
  40 0.79 1.01333 0.000810661
  41 0.81 0.822878 0.000658302
  42 0.83 0.699755 0.000559804
  43 0.85 0.663469 0.000530776
  44 0.87 0.649755 0.000519804
  45 0.89 0.640531 0.000512424
  46 0.91 0.648224 0.00051858
  47 0.93 0.644531 0.000515624
  48 0.95 0.641388 0.00051311
  49 0.97 0.652878 0.000522302
  50 0.99 0.648449 0.000518759
99000000 50 50
  1 0.01 0.626143 0.000500914
  2 0.03 0.62651 0.000501208
  3 0.05 0.632714 0.000506171
  4 0.07 0.638735 0.000510988
  5 0.09 0.636837 0.000509469
  6 0.11 0.628633 0.000502906
  7 0.13 0.645633 0.000516506
  8 0.15 0.682041 0.000545633
  9 0.17 0.757408 0.000605927
  10 0.19 0.871224 0.00069698
  11 0.21 1.00465 0.000803722
  12 0.23 1.08657 0.000869257
  13 0.25 1.2761 0.00102088
  14 0.27 1.29612 0.0010369
  15 0.29 1.0929 0.000874318
  16 0.31 1.12229 0.000897829
  17 0.33 1.23547 0.000988376
  18 0.35 1.28449 0.00102759
  19 0.37 1.33059 0.00106447
  20 0.39 1.29316 0.00103453
  21 0.41 1.22335 0.000978678
  22 0.43 1.14976 0.000919804
  23 0.45 1.28043 0.00102434
  24 0.47 1.26282 0.00101025
  25 0.49 1.29576 0.0010366
  26 0.51 1.33896 0.00107117
  27 0.53 1.43202 0.00114562
  28 0.55 1.23708 0.000989665
  29 0.57 1.06541 0.000852327
  30 0.59 1.12108 0.000896865
  31 0.61 1.15151 0.000921208
  32 0.63 1.29722 0.00103778
  33 0.65 1.28324 0.0010266
  34 0.67 1.10176 0.000881404
  35 0.69 1.0598 0.000847837
  36 0.71 1.12929 0.000903429
  37 0.73 1.31198 0.00104958
  38 0.75 1.37567 0.00110054
  39 0.77 1.17418 0.000939347
  40 0.79 1.0059 0.000804718
  41 0.81 0.922918 0.000738335
  42 0.83 0.827939 0.000662351
  43 0.85 0.72702 0.000581616
  44 0.87 0.667653 0.000534122
  45 0.89 0.642306 0.000513845
  46 0.91 0.641327 0.000513061
  47 0.93 0.63349 0.000506792
  48 0.95 0.625776 0.00050062
  49 0.97 0.622061 0.000497649
  50 0.99 0.624082 0.000499265
148500000 50 50
  1 0.01 0.684592 0.000547673
  2 0.03 0.679694 0.000543755
  3 0.05 0.671408 0.000537127
  4 0.07 0.676551 0.000541241
  5 0.09 0.659878 0.000527902
  6 0.11 0.665367 0.000532294
  7 0.13 0.684122 0.000547298
  8 0.15 0.718245 0.000574596
  9 0.17 0.829163 0.000663331
  10 0.19 0.975939 0.000780751
  11 0.21 1.09163 0.000873306
  12 0.23 1.15247 0.000921976
  13 0.25 1.09933 0.000879461
  14 0.27 1.07655 0.000861241
  15 0.29 1.06886 0.000855086
  16 0.31 1.01527 0.000812212
  17 0.33 1.04227 0.000833812
  18 0.35 1.28537 0.00102829
  19 0.37 1.47233 0.00117786
  20 0.39 1.29194 0.00103355
  21 0.41 1.24151 0.000993208
  22 0.43 1.15108 0.000920865
  23 0.45 1.15635 0.000925078
  24 0.47 1.28078 0.00102462
  25 0.49 1.28139 0.00102511
  26 0.51 1.22996 0.000983967
  27 0.53 1.30922 0.00104738
  28 0.55 1.18998 0.000951984
  29 0.57 1.25655 0.00100524
  30 0.59 1.28837 0.00103069
  31 0.61 1.19047 0.000952376
  32 0.63 1.18724 0.000949796
  33 0.65 1.20773 0.000966188
  34 0.67 1.25245 0.00100196
  35 0.69 1.33755 0.00107004
  36 0.71 1.25594 0.00100475
  37 0.73 1.08496 0.000867967
  38 0.75 1.09708 0.000877665
  39 0.77 1.14663 0.000917306
  40 0.79 1.03729 0.000829829
  41 0.81 0.888041 0.000710433
  42 0.83 0.747082 0.000597665
  43 0.85 0.675673 0.000540539
  44 0.87 0.65298 0.000522384
  45 0.89 0.657122 0.000525698
  46 0.91 0.665184 0.000532147
  47 0.93 0.667837 0.000534269
  48 0.95 0.671245 0.000536996
  49 0.97 0.678082 0.000542465
  50 0.99 0.673265 0.000538612
