# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000142857 1.14286e-07
  5 0.09 0.00297959 2.38367e-06
  6 0.11 0.0279184 2.23347e-05
  7 0.13 0.306918 0.000245535
  8 0.15 2.28135 0.00182508
  9 0.17 12.1815 0.00974521
  10 0.19 44.838 0.0358704
  11 0.21 128.71 0.102968
  12 0.23 285.178 0.228142
  13 0.25 503.94 0.403152
  14 0.27 740.359 0.592287
  15 0.29 925.613 0.740491
  16 0.31 1007.57 0.806056
  17 0.33 1009.32 0.807453
  18 0.35 1005.76 0.804608
  19 0.37 1015.74 0.812588
  20 0.39 1004.48 0.803586
  21 0.41 987.314 0.789852
  22 0.43 1008.47 0.806778
  23 0.45 1038.37 0.830692
  24 0.47 1019.55 0.815639
  25 0.49 1002.45 0.801957
  26 0.51 993.131 0.794505
  27 0.53 975.635 0.780508
  28 0.55 954.632 0.763706
  29 0.57 956.424 0.765139
  30 0.59 1010.5 0.808398
  31 0.61 1069.43 0.85554
  32 0.63 1088.15 0.87052
  33 0.65 1077.32 0.861858
  34 0.67 997.053 0.797642
  35 0.69 854.084 0.683267
  36 0.71 714.243 0.571394
  37 0.73 640.119 0.512095
  38 0.75 569.838 0.455871
  39 0.77 412.479 0.329983
  40 0.79 221.398 0.177118
  41 0.81 88.8013 0.0710411
  42 0.83 25.9928 0.0207943
  43 0.85 6.23894 0.00499115
  44 0.87 1.5858 0.00126864
  45 0.89 0.369265 0.000295412
  46 0.91 0.102061 8.1649e-05
  47 0.93 0.0251224 2.0098e-05
  48 0.95 0.00295918 2.36735e-06
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 4.08163e-05 3.26531e-08
  5 0.09 0.00606122 4.84898e-06
  6 0.11 0.137878 0.000110302
  7 0.13 1.05549 0.000844392
  8 0.15 5.26482 0.00421185
  9 0.17 21.7663 0.0174131
  10 0.19 70.487 0.0563896
  11 0.21 180.344 0.144276
  12 0.23 367.302 0.293842
  13 0.25 588.936 0.471149
  14 0.27 762.781 0.610224
  15 0.29 852.441 0.681953
  16 0.31 889.771 0.711817
  17 0.33 938.533 0.750826
  18 0.35 982.061 0.785649
  19 0.37 1019 0.815204
  20 0.39 1007.41 0.805931
  21 0.41 990.074 0.792059
  22 0.43 989.181 0.791345
  23 0.45 997.87 0.798296
  24 0.47 1012.9 0.81032
  25 0.49 1009.19 0.807352
  26 0.51 983.57 0.786856
  27 0.53 967.538 0.774031
  28 0.55 967.765 0.774212
  29 0.57 973.584 0.778868
  30 0.59 982.618 0.786094
  31 0.61 995.917 0.796734
  32 0.63 1036.88 0.829501
  33 0.65 1057.74 0.846195
  34 0.67 1014.94 0.81195
  35 0.69 914.364 0.731491
  36 0.71 785.332 0.628266
  37 0.73 708.685 0.566948
  38 0.75 593.492 0.474793
  39 0.77 411.8 0.32944
  40 0.79 213.225 0.17058
  41 0.81 77.3879 0.0619103
  42 0.83 21.5219 0.0172175
  43 0.85 5.20565 0.00416452
  44 0.87 1.37053 0.00109642
  45 0.89 0.390816 0.000312653
  46 0.91 0.120082 9.60653e-05
  47 0.93 0.0305714 2.44571e-05
  48 0.95 0.00314286 2.51429e-06
  49 0.97 0.000122449 9.79592e-08
  50 0.99 0 0
148500000 50 25400.000000000004
  1 0.01 6.37396 0.00509917
  2 0.03 6.85741 0.00548593
  3 0.05 6.29982 0.00503985
  4 0.07 5.31578 0.00425262
  5 0.09 4.73867 0.00379094
  6 0.11 4.4679 0.00357432
  7 0.13 5.87678 0.00470142
  8 0.15 12.9796 0.0103836
  9 0.17 32.4007 0.0259206
  10 0.19 74.5463 0.059637
  11 0.21 150.733 0.120587
  12 0.23 265.327 0.212261
  13 0.25 394.13 0.315304
  14 0.27 534.546 0.427636
  15 0.29 698.207 0.558566
  16 0.31 835.166 0.668133
  17 0.33 900.212 0.72017
  18 0.35 942.466 0.753973
  19 0.37 992.151 0.793721
  20 0.39 1015.84 0.812673
  21 0.41 1044.09 0.835271
  22 0.43 1040.58 0.832462
  23 0.45 985.464 0.788371
  24 0.47 967.645 0.774116
  25 0.49 1000.11 0.800086
  26 0.51 1051.95 0.841557
  27 0.53 1085.06 0.86805
  28 0.55 1101.71 0.881366
  29 0.57 1115.74 0.892595
  30 0.59 1128.53 0.902825
  31 0.61 1114.13 0.8913
  32 0.63 1095.06 0.876046
  33 0.65 1085.15 0.868119
  34 0.67 1034.3 0.827441
  35 0.69 967.74 0.774192
  36 0.71 872.412 0.697929
  37 0.73 701.133 0.560906
  38 0.75 493.307 0.394646
  39 0.77 285.265 0.228212
  40 0.79 142.854 0.114283
  41 0.81 69.718 0.0557744
  42 0.83 33.109 0.0264872
  43 0.85 18.0168 0.0144134
  44 0.87 14.6636 0.0117309
  45 0.89 14.7769 0.0118215
  46 0.91 14.6298 0.0117038
  47 0.93 12.799 0.0102392
  48 0.95 9.45637 0.00756509
  49 0.97 6.33247 0.00506598
  50 0.99 5.64547 0.00451638
