# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00716327 5.73061e-06
  6 0.11 0.11 8.8e-05
  7 0.13 0.746143 0.000596914
  8 0.15 3.81914 0.00305531
  9 0.17 11.5262 0.00922098
  10 0.19 31.8313 0.025465
  11 0.21 95.1824 0.0761459
  12 0.23 243.627 0.194902
  13 0.25 484.8 0.38784
  14 0.27 739.639 0.591711
  15 0.29 902.044 0.721635
  16 0.31 962.374 0.7699
  17 0.33 967.609 0.774087
  18 0.35 958.764 0.767012
  19 0.37 989.517 0.791613
  20 0.39 1054 0.843197
  21 0.41 1090.18 0.872148
  22 0.43 1071.32 0.857059
  23 0.45 1034.69 0.827752
  24 0.47 991.639 0.793311
  25 0.49 973.057 0.778445
  26 0.51 1003.77 0.803018
  27 0.53 1089.85 0.87188
  28 0.55 1135.23 0.908183
  29 0.57 1108.4 0.886721
  30 0.59 1046.18 0.836942
  31 0.61 1001.06 0.800852
  32 0.63 981.708 0.785367
  33 0.65 981.306 0.785044
  34 0.67 998.415 0.798732
  35 0.69 972.79 0.778232
  36 0.71 882.307 0.705846
  37 0.73 718.033 0.574426
  38 0.75 484.586 0.387669
  39 0.77 249.222 0.199377
  40 0.79 98.6575 0.078926
  41 0.81 31.3171 0.0250537
  42 0.83 8.35822 0.00668658
  43 0.85 1.79049 0.00143239
  44 0.87 0.389918 0.000311935
  45 0.89 0.114776 9.18204e-05
  46 0.91 0.0223469 1.78776e-05
  47 0.93 0.00191837 1.53469e-06
  48 0.95 0.000122449 9.79592e-08
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.999999999985
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000959184 7.67347e-07
  6 0.11 0.0300408 2.40327e-05
  7 0.13 0.302245 0.000241796
  8 0.15 1.90698 0.00152558
  9 0.17 8.32541 0.00666033
  10 0.19 29.7432 0.0237945
  11 0.21 95.6732 0.0765385
  12 0.23 252.315 0.201852
  13 0.25 510.533 0.408427
  14 0.27 771.006 0.616805
  15 0.29 947.355 0.757884
  16 0.31 1053.06 0.842448
  17 0.33 1100.67 0.880537
  18 0.35 1084.48 0.867587
  19 0.37 1014.81 0.811847
  20 0.39 980.311 0.784249
  21 0.41 981.938 0.78555
  22 0.43 999.146 0.799317
  23 0.45 1006.84 0.805469
  24 0.47 1032.27 0.825813
  25 0.49 1041.41 0.833125
  26 0.51 1005.54 0.804428
  27 0.53 978.95 0.78316
  28 0.55 971.014 0.776811
  29 0.57 964.839 0.771871
  30 0.59 978.164 0.782531
  31 0.61 1015.81 0.812645
  32 0.63 1017.8 0.81424
  33 0.65 1006.51 0.805211
  34 0.67 1000.83 0.800662
  35 0.69 965.185 0.772148
  36 0.71 855.536 0.684429
  37 0.73 707.133 0.565707
  38 0.75 519.105 0.415284
  39 0.77 307.364 0.245891
  40 0.79 135.079 0.108063
  41 0.81 42.9754 0.0343803
  42 0.83 11.3403 0.00907226
  43 0.85 3.3539 0.00268312
  44 0.87 1.01814 0.000814514
  45 0.89 0.272531 0.000218024
  46 0.91 0.0616531 4.93224e-05
  47 0.93 0.0092449 7.39592e-06
  48 0.95 0.000142857 1.14286e-07
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999996
  1 0.01 16.4025 0.013122
  2 0.03 11.9467 0.00955739
  3 0.05 7.90988 0.0063279
  4 0.07 5.83069 0.00466456
  5 0.09 5.17616 0.00414093
  6 0.11 5.58365 0.00446692
  7 0.13 6.44263 0.00515411
  8 0.15 9.01322 0.00721058
  9 0.17 16.9032 0.0135226
  10 0.19 37.2943 0.0298354
  11 0.21 85.6132 0.0684905
  12 0.23 194.434 0.155547
  13 0.25 399.62 0.319696
  14 0.27 648.101 0.518481
  15 0.29 856.14 0.684912
