# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 1.33559 0.00106847
  2 0.03 1.32084 0.00105667
  3 0.05 1.32229 0.00105783
  4 0.07 1.31165 0.00104932
  5 0.09 1.32163 0.00105731
  6 0.11 1.32729 0.00106183
  7 0.13 1.33955 0.00107164
  8 0.15 1.35659 0.00108527
  9 0.17 1.34708 0.00107767
  10 0.19 1.26976 0.0010158
  11 0.21 1.21745 0.000973959
  12 0.23 1.15014 0.000920114
  13 0.25 1.05249 0.000841992
  14 0.27 0.916449 0.000733159
  15 0.29 0.773306 0.000618645
  16 0.31 0.612735 0.000490188
  17 0.33 0.600163 0.000480131
  18 0.35 0.604367 0.000483494
  19 0.37 0.539857 0.000431886
  20 0.39 0.463286 0.000370629
  21 0.41 0.501265 0.000401012
  22 0.43 0.540531 0.000432424
  23 0.45 0.590163 0.000472131
  24 0.47 0.657163 0.000525731
  25 0.49 0.665612 0.00053249
  26 0.51 0.640592 0.000512473
  27 0.53 0.66851 0.000534808
  28 0.55 0.656449 0.000525159
  29 0.57 0.737918 0.000590335
  30 0.59 0.851061 0.000680849
  31 0.61 0.923184 0.000738547
  32 0.63 0.96802 0.000774416
  33 0.65 0.892959 0.000714367
  34 0.67 0.737143 0.000589714
  35 0.69 0.651347 0.000521078
  36 0.71 0.658082 0.000526465
  37 0.73 0.787633 0.000630106
  38 0.75 0.973204 0.000778563
  39 0.77 1.14422 0.00091538
  40 0.79 1.28555 0.00102844
  41 0.81 1.34004 0.00107203
  42 0.83 1.31814 0.00105451
  43 0.85 1.32537 0.00106029
  44 0.87 1.33084 0.00106467
  45 0.89 1.33616 0.00106893
  46 0.91 1.33686 0.00106949
  47 0.93 1.32671 0.00106137
  48 0.95 1.33312 0.0010665
  49 0.97 1.32367 0.00105894
  50 0.99 1.31596 0.00105277
99000000 50 50
  1 0.01 1.30055 0.00104044
  2 0.03 1.31033 0.00104826
  3 0.05 1.31373 0.00105099
  4 0.07 1.32357 0.00105886
  5 0.09 1.31765 0.00105412
  6 0.11 1.33578 0.00106862
  7 0.13 1.34904 0.00107923
  8 0.15 1.36067 0.00108854
  9 0.17 1.34402 0.00107522
  10 0.19 1.31441 0.00105153
  11 0.21 1.26155 0.00100924
  12 0.23 1.14249 0.000913992
  13 0.25 0.910082 0.000728065
  14 0.27 0.713878 0.000571102
  15 0.29 0.601102 0.000480882
  16 0.31 0.549082 0.000439265
  17 0.33 0.554592 0.000443673
  18 0.35 0.610163 0.000488131
  19 0.37 0.69151 0.000553208
  20 0.39 0.742776 0.00059422
  21 0.41 0.807 0.0006456
  22 0.43 0.781857 0.000625486
  23 0.45 0.656041 0.000524833
  24 0.47 0.598633 0.000478906
  25 0.49 0.595449 0.000476359
  26 0.51 0.643286 0.000514629
  27 0.53 0.743918 0.000595135
  28 0.55 0.763551 0.000610841
  29 0.57 0.751265 0.000601012
  30 0.59 0.765755 0.000612604
  31 0.61 0.790286 0.000632229
  32 0.63 0.814878 0.000651902
  33 0.65 0.725408 0.000580327
  34 0.67 0.628306 0.000502645
  35 0.69 0.614755 0.000491804
  36 0.71 0.69051 0.000552408
  37 0.73 0.845939 0.000676751
  38 0.75 1.10027 0.000880212
  39 0.77 1.32765 0.00106212
  40 0.79 1.37516 0.00110013
  41 0.81 1.33269 0.00106616
  42 0.83 1.3099 0.00104792
  43 0.85 1.30841 0.00104673
  44 0.87 1.28031 0.00102424
  45 0.89 1.2842 0.00102736
  46 0.91 1.28039 0.00102431
  47 0.93 1.28512 0.0010281
  48 0.95 1.27531 0.00102024
  49 0.97 1.29598 0.00103678
  50 0.99 1.2808 0.00102464
148500000 50 49.99999999999999
  1 0.01 1.35127 0.00108101
  2 0.03 1.34233 0.00107386
  3 0.05 1.32686 0.00106149
  4 0.07 1.33833 0.00107066
  5 0.09 1.32998 0.00106398
  6 0.11 1.33212 0.0010657
  7 0.13 1.34141 0.00107313
  8 0.15 1.36592 0.00109273
  9 0.17 1.3782 0.00110256
  10 0.19 1.37588 0.0011007
  11 0.21 1.30998 0.00104798
  12 0.23 1.11757 0.000894057
  13 0.25 0.866122 0.000692898
  14 0.27 0.716694 0.000573355
  15 0.29 0.653878 0.000523102
  16 0.31 0.608918 0.000487135
  17 0.33 0.62151 0.000497208
  18 0.35 0.677388 0.00054191
  19 0.37 0.699449 0.000559559
  20 0.39 0.627837 0.000502269
  21 0.41 0.570816 0.000456653
  22 0.43 0.690408 0.000552327
  23 0.45 0.791531 0.000633224
  24 0.47 0.664592 0.000531673
  25 0.49 0.536408 0.000429127
  26 0.51 0.517653 0.000414122
  27 0.53 0.524633 0.000419706
  28 0.55 0.647306 0.000517845
  29 0.57 0.797122 0.000637698
  30 0.59 0.868469 0.000694776
  31 0.61 0.744163 0.000595331
  32 0.63 0.528245 0.000422596
  33 0.65 0.402878 0.000322302
  34 0.67 0.451327 0.000361061
  35 0.69 0.573306 0.000458645
  36 0.71 0.745245 0.000596196
  37 0.73 0.942327 0.000753861
  38 0.75 1.13922 0.00091138
  39 0.77 1.33341 0.00106673
  40 0.79 1.44212 0.0011537
  41 0.81 1.45218 0.00116175
  42 0.83 1.39106 0.00111285
  43 0.85 1.35922 0.00108738
  44 0.87 1.34739 0.00107791
  45 0.89 1.34986 0.00107989
  46 0.91 1.36153 0.00108922
  47 0.93 1.36292 0.00109033
  48 0.95 1.36045 0.00108836
  49 0.97 1.3609 0.00108872
  50 0.99 1.36167 0.00108934
