# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 49.999999999999986
  1 0.01 1.33044 0.00106436
  2 0.03 1.35178 0.00108142
  3 0.05 1.34044 0.00107236
  4 0.07 1.33167 0.00106533
  5 0.09 1.35111 0.00108089
  6 0.11 1.34733 0.00107787
  7 0.13 1.344 0.0010752
  8 0.15 1.31411 0.00105129
  9 0.17 1.29578 0.00103662
  10 0.19 1.33111 0.00106489
  11 0.21 1.36122 0.00108898
  12 0.23 1.23344 0.000986756
  13 0.25 0.935556 0.000748444
  14 0.27 0.749556 0.000599644
  15 0.29 0.498 0.0003984
  16 0.31 0.354222 0.000283378
  17 0.33 0.421889 0.000337511
  18 0.35 0.519667 0.000415733
  19 0.37 0.582889 0.000466311
  20 0.39 0.936778 0.000749422
  21 0.41 0.987556 0.000790044
  22 0.43 0.754 0.0006032
  23 0.45 0.497556 0.000398044
  24 0.47 0.578111 0.000462489
  25 0.49 0.684667 0.000547733
  26 0.51 0.592889 0.000474311
  27 0.53 0.553444 0.000442756
  28 0.55 0.487222 0.000389778
  29 0.57 0.569222 0.000455378
  30 0.59 0.623222 0.000498578
  31 0.61 0.681556 0.000545244
  32 0.63 0.730222 0.000584178
  33 0.65 0.642111 0.000513689
  34 0.67 0.582111 0.000465689
  35 0.69 0.629444 0.000503556
  36 0.71 0.639222 0.000511378
  37 0.73 0.787222 0.000629778
  38 0.75 0.987889 0.000790311
  39 0.77 1.24156 0.000993244
  40 0.79 1.49744 0.00119796
  41 0.81 1.57144 0.00125716
  42 0.83 1.513 0.0012104
  43 0.85 1.48411 0.00118729
  44 0.87 1.44011 0.00115209
  45 0.89 1.40522 0.00112418
  46 0.91 1.412 0.0011296
  47 0.93 1.40767 0.00112613
  48 0.95 1.39411 0.00111529
  49 0.97 1.35567 0.00108453
  50 0.99 1.339 0.0010712
76000000 50 50.00000000000001
  1 0.01 1.2 0.00096
  2 0.03 1.19556 0.000956444
  3 0.05 1.25844 0.00100676
  4 0.07 1.261 0.0010088
  5 0.09 1.26 0.001008
  6 0.11 1.24989 0.000999911
  7 0.13 1.30322 0.00104258
  8 0.15 1.27889 0.00102311
  9 0.17 1.26033 0.00100827
  10 0.19 1.20922 0.000967378
  11 0.21 1.14044 0.000912356
  12 0.23 1.04456 0.000835644
  13 0.25 0.987889 0.000790311
  14 0.27 0.927778 0.000742222
  15 0.29 0.787556 0.000630044
  16 0.31 0.857111 0.000685689
  17 0.33 1.02967 0.000823733
  18 0.35 1.00489 0.000803911
  19 0.37 0.765556 0.000612444
  20 0.39 0.666333 0.000533067
  21 0.41 0.564778 0.000451822
  22 0.43 0.595333 0.000476267
  23 0.45 0.548778 0.000439022
  24 0.47 0.684111 0.000547289
  25 0.49 0.778333 0.000622667
  26 0.51 0.834667 0.000667733
  27 0.53 0.820778 0.000656622
  28 0.55 0.761778 0.000609422
  29 0.57 0.704222 0.000563378
  30 0.59 0.871222 0.000696978
  31 0.61 0.847333 0.000677867
  32 0.63 0.795 0.000636
  33 0.65 0.762889 0.000610311
  34 0.67 0.685889 0.000548711
  35 0.69 0.682111 0.000545689
  36 0.71 0.748111 0.000598489
  37 0.73 0.807889 0.000646311
  38 0.75 0.958222 0.000766578
  39 0.77 1.12433 0.000899467
  40 0.79 1.27411 0.00101929
  41 0.81 1.29411 0.00103529
  42 0.83 1.27133 0.00101707
  43 0.85 1.21367 0.000970933
  44 0.87 1.20967 0.000967733
  45 0.89 1.26633 0.00101307
  46 0.91 1.27767 0.00102213
  47 0.93 1.27689 0.00102151
  48 0.95 1.23711 0.000989689
  49 0.97 1.21911 0.000975289
  50 0.99 1.19589 0.000956711
85500000 50 50
  1 0.01 1.24922 0.000999378
  2 0.03 1.22311 0.000978489
  3 0.05 1.23333 0.000986667
  4 0.07 1.22311 0.000978489
  5 0.09 1.21889 0.000975111
  6 0.11 1.22522 0.000980178
  7 0.13 1.22667 0.000981333
  8 0.15 1.214 0.0009712
  9 0.17 1.19344 0.000954756
  10 0.19 1.17322 0.000938578
  11 0.21 1.15856 0.000926844
  12 0.23 1.14178 0.000913422
  13 0.25 0.941444 0.000753156
  14 0.27 0.710556 0.000568444
  15 0.29 0.622222 0.000497778
  16 0.31 0.618889 0.000495111
  17 0.33 0.801556 0.000641244
  18 0.35 0.813222 0.000650578
  19 0.37 0.819778 0.000655822
  20 0.39 0.752778 0.000602222
  21 0.41 0.621778 0.000497422
  22 0.43 0.638667 0.000510933
  23 0.45 0.732444 0.000585956
  24 0.47 0.729556 0.000583644
  25 0.49 0.672889 0.000538311
  26 0.51 0.808556 0.000646844
  27 0.53 1.00556 0.000804444
  28 0.55 0.781333 0.000625067
  29 0.57 0.707111 0.000565689
  30 0.59 0.848778 0.000679022
  31 0.61 1.19278 0.000954222
  32 0.63 1.14833 0.000918667
  33 0.65 0.888444 0.000710756
  34 0.67 0.647889 0.000518311
  35 0.69 0.667778 0.000534222
  36 0.71 0.741333 0.000593067
  37 0.73 0.682222 0.000545778
  38 0.75 0.661667 0.000529333
  39 0.77 0.874444 0.000699556
  40 0.79 1.15756 0.000926044
  41 0.81 1.30111 0.00104089
  42 0.83 1.32511 0.00106009
  43 0.85 1.33744 0.00106996
  44 0.87 1.34689 0.00107751
