# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 49.999999999999986
  1 0.01 1.27561 0.00102049
  2 0.03 1.27806 0.00102245
  3 0.05 1.28667 0.00102934
  4 0.07 1.29673 0.00103739
  5 0.09 1.30886 0.00104709
  6 0.11 1.31063 0.00104851
  7 0.13 1.32731 0.00106184
  8 0.15 1.32041 0.00105633
  9 0.17 1.31412 0.0010513
  10 0.19 1.28612 0.0010289
  11 0.21 1.161 0.0009288
  12 0.23 1.02265 0.000818122
  13 0.25 0.980531 0.000784424
  14 0.27 0.956143 0.000764914
  15 0.29 0.958898 0.000767118
  16 0.31 0.973816 0.000779053
  17 0.33 0.954122 0.000763298
  18 0.35 0.867184 0.000693747
  19 0.37 0.828286 0.000662629
  20 0.39 0.821796 0.000657437
  21 0.41 0.799714 0.000639771
  22 0.43 0.752306 0.000601845
  23 0.45 0.627388 0.00050191
  24 0.47 0.569653 0.000455722
  25 0.49 0.580673 0.000464539
  26 0.51 0.583939 0.000467151
  27 0.53 0.566531 0.000453224
  28 0.55 0.559184 0.000447347
  29 0.57 0.522102 0.000417682
  30 0.59 0.589122 0.000471298
  31 0.61 0.763449 0.000610759
  32 0.63 0.926469 0.000741176
  33 0.65 0.977143 0.000781714
  34 0.67 0.849327 0.000679461
  35 0.69 0.741612 0.00059329
  36 0.71 0.602796 0.000482237
  37 0.73 0.600653 0.000480522
  38 0.75 0.751796 0.000601437
  39 0.77 0.97502 0.000780016
  40 0.79 1.1802 0.000944163
  41 0.81 1.25749 0.00100599
  42 0.83 1.29186 0.00103349
  43 0.85 1.2898 0.00103184
  44 0.87 1.2881 0.00103048
  45 0.89 1.29853 0.00103882
  46 0.91 1.30112 0.0010409
  47 0.93 1.30537 0.00104429
  48 0.95 1.31198 0.00104958
  49 0.97 1.30647 0.00104518
  50 0.99 1.30124 0.001041
99000000 50 50
  1 0.01 1.2859 0.00102872
  2 0.03 1.28571 0.00102857
  3 0.05 1.27535 0.00102028
  4 0.07 1.27031 0.00101624
  5 0.09 1.27584 0.00102067
  6 0.11 1.28912 0.0010313
  7 0.13 1.29541 0.00103633
  8 0.15 1.29204 0.00103363
  9 0.17 1.30782 0.00104625
  10 0.19 1.31882 0.00105505
  11 0.21 1.29063 0.00103251
  12 0.23 1.16163 0.000929306
  13 0.25 0.993 0.0007944
  14 0.27 0.785571 0.000628457
  15 0.29 0.696408 0.000557127
  16 0.31 0.737204 0.000589763
  17 0.33 0.792163 0.000633731
  18 0.35 0.768633 0.000614906
  19 0.37 0.723633 0.000578906
  20 0.39 0.686959 0.000549567
  21 0.41 0.704551 0.000563641
  22 0.43 0.762204 0.000609763
  23 0.45 0.665878 0.000532702
  24 0.47 0.540163 0.000432131
  25 0.49 0.50702 0.000405616
  26 0.51 0.516857 0.000413486
  27 0.53 0.502735 0.000402188
  28 0.55 0.585184 0.000468147
  29 0.57 0.742531 0.000594024
  30 0.59 0.79351 0.000634808
  31 0.61 0.818653 0.000654922
  32 0.63 0.795653 0.000636522
  33 0.65 0.744918 0.000595935
  34 0.67 0.713857 0.000571086
  35 0.69 0.710082 0.000568065
  36 0.71 0.736347 0.000589078
  37 0.73 0.895204 0.000716163
  38 0.75 1.06822 0.00085458
  39 0.77 1.19308 0.000954465
  40 0.79 1.30618 0.00104495
  41 0.81 1.34178 0.00107342
  42 0.83 1.32222 0.00105778
  43 0.85 1.32471 0.00105977
  44 0.87 1.3211 0.00105688
  45 0.89 1.32663 0.00106131
  46 0.91 1.31978 0.00105582
  47 0.93 1.31624 0.001053
  48 0.95 1.30173 0.00104139
  49 0.97 1.29547 0.00103638
  50 0.99 1.29535 0.00103628
148500000 50 49.999999999999986
  1 0.01 1.29294 0.00103435
  2 0.03 1.30929 0.00104743
  3 0.05 1.30437 0.00104349
  4 0.07 1.31324 0.0010506
  5 0.09 1.31686 0.00105349
  6 0.11 1.31051 0.00104841
  7 0.13 1.32884 0.00106307
  8 0.15 1.33561 0.00106849
  9 0.17 1.38533 0.00110826
  10 0.19 1.37343 0.00109874
  11 0.21 1.3229 0.00105832
  12 0.23 1.18924 0.000951396
  13 0.25 0.989306 0.000791445
  14 0.27 0.821816 0.000657453
  15 0.29 0.680837 0.000544669
  16 0.31 0.659122 0.000527298
  17 0.33 0.667388 0.00053391
  18 0.35 0.625653 0.000500522
  19 0.37 0.643041 0.000514433
  20 0.39 0.683735 0.000546988
  21 0.41 0.756082 0.000604865
  22 0.43 0.727082 0.000581665
  23 0.45 0.648837 0.000519069
  24 0.47 0.638837 0.000511069
  25 0.49 0.613122 0.000490498
  26 0.51 0.517592 0.000414073
  27 0.53 0.517735 0.000414188
  28 0.55 0.613837 0.000491069
  29 0.57 0.716551 0.000573241
  30 0.59 0.734449 0.000587559
  31 0.61 0.561959 0.000449567
  32 0.63 0.552878 0.000442302
  33 0.65 0.630327 0.000504261
  34 0.67 0.711878 0.000569502
  35 0.69 0.835918 0.000668735
  36 0.71 0.934204 0.000747363
  37 0.73 1.02859 0.000822873
  38 0.75 1.10312 0.000882498
  39 0.77 1.21322 0.00097058
  40 0.79 1.30873 0.00104699
  41 0.81 1.34622 0.00107698
  42 0.83 1.32457 0.00105966
  43 0.85 1.32231 0.00105784
  44 0.87 1.30827 0.00104661
  45 0.89 1.30992 0.00104793
  46 0.91 1.2968 0.00103744
  47 0.93 1.28541 0.00102833
  48 0.95 1.29241 0.00103393
  49 0.97 1.30812 0.0010465
  50 0.99 1.28757 0.00103006
