# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0.000204082 1.63265e-07
  4 0.07 0.00797959 6.38367e-06
  5 0.09 0.132755 0.000106204
  6 0.11 1.13686 0.000909486
  7 0.13 5.38249 0.00430599
  8 0.15 19.6636 0.0157309
  9 0.17 55.562 0.0444496
  10 0.19 129.913 0.10393
  11 0.21 253.348 0.202679
  12 0.23 432.481 0.345985
  13 0.25 630.171 0.504137
  14 0.27 795.513 0.63641
  15 0.29 893.425 0.71474
  16 0.31 941.031 0.752825
  17 0.33 977.922 0.782338
  18 0.35 973.165 0.778532
  19 0.37 943.97 0.755176
  20 0.39 937.984 0.750387
  21 0.41 904.983 0.723987
  22 0.43 863.433 0.690747
  23 0.45 877.422 0.701938
  24 0.47 933.981 0.747185
  25 0.49 980.129 0.784103
  26 0.51 997.259 0.797807
  27 0.53 1023.31 0.818651
  28 0.55 1036.65 0.829317
  29 0.57 1008.88 0.807102
  30 0.59 963.949 0.771159
  31 0.61 944 0.7552
  32 0.63 942.839 0.754271
  33 0.65 968.267 0.774614
  34 0.67 973.574 0.778859
  35 0.69 948.703 0.758962
  36 0.71 915.351 0.732281
  37 0.73 809.371 0.647497
  38 0.75 615.765 0.492612
  39 0.77 389.569 0.311655
  40 0.79 195.447 0.156358
  41 0.81 79.4899 0.0635919
  42 0.83 26.7727 0.0214181
  43 0.85 7.64865 0.00611892
  44 0.87 1.90855 0.00152684
  45 0.89 0.38698 0.000309584
  46 0.91 0.0880204 7.04163e-05
  47 0.93 0.0139388 1.1151e-05
  48 0.95 0.000877551 7.02041e-07
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25399.99999999999
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000489796 3.91837e-07
  6 0.11 0.0218367 1.74694e-05
  7 0.13 0.226571 0.000181257
  8 0.15 1.84494 0.00147595
  9 0.17 10.8756 0.00870051
  10 0.19 48.6398 0.0389119
  11 0.21 160.371 0.128297
  12 0.23 379.155 0.303324
  13 0.25 643.436 0.514749
  14 0.27 841.001 0.672801
  15 0.29 939.234 0.751387
  16 0.31 989.069 0.791255
  17 0.33 1020.68 0.81654
  18 0.35 1009.82 0.807855
  19 0.37 970.382 0.776306
  20 0.39 925.044 0.740036
  21 0.41 912.566 0.730053
  22 0.43 949.006 0.759205
  23 0.45 994.373 0.795498
  24 0.47 1010.99 0.808789
  25 0.49 993.677 0.794942
  26 0.51 973.792 0.779034
  27 0.53 952.85 0.76228
  28 0.55 963.773 0.771018
  29 0.57 981.767 0.785414
  30 0.59 965.849 0.772679
  31 0.61 970.177 0.776141
  32 0.63 977.77 0.782216
  33 0.65 977.928 0.782343
  34 0.67 954.277 0.763422
  35 0.69 920.59 0.736472
  36 0.71 868.139 0.694512
  37 0.73 772.093 0.617675
  38 0.75 604.18 0.483344
  39 0.77 375.011 0.300009
  40 0.79 187.984 0.150387
  41 0.81 87.1763 0.069741
  42 0.83 39.8879 0.0319103
  43 0.85 17.0468 0.0136375
  44 0.87 6.51212 0.0052097
  45 0.89 2.20406 0.00176325
  46 0.91 0.447571 0.000358057
  47 0.93 0.0986939 7.89551e-05
  48 0.95 0.0353061 2.82449e-05
  49 0.97 0.00695918 5.56735e-06
  50 0.99 0.000142857 1.14286e-07
148500000 50 25400
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.00422449 3.37959e-06
  6 0.11 0.0450612 3.6049e-05
  7 0.13 0.416143 0.000332914
  8 0.15 3.35306 0.00268245
  9 0.17 18.9343 0.0151474
  10 0.19 75.6853 0.0605483
  11 0.21 212.216 0.169773
  12 0.23 434.877 0.347902
  13 0.25 707.48 0.565984
  14 0.27 911.169 0.728935
  15 0.29 995.092 0.796074
  16 0.31 980.933 0.784746
  17 0.33 966.601 0.773281
  18 0.35 965.367 0.772294
  19 0.37 945.082 0.756065
  20 0.39 938.218 0.750574
  21 0.41 941.97 0.753576
  22 0.43 933.934 0.747147
  23 0.45 942.332 0.753865
  24 0.47 966.373 0.773099
  25 0.49 959.557 0.767645
  26 0.51 929.012 0.74321
  27 0.53 912.781 0.730225
  28 0.55 906.39 0.725112
  29 0.57 922.942 0.738353
  30 0.59 941.39 0.753112
  31 0.61 940.705 0.752564
  32 0.63 937.383 0.749907
  33 0.65 918.841 0.735073
  34 0.67 930.152 0.744122
  35 0.69 939.162 0.751329
  36 0.71 905.715 0.724572
  37 0.73 826.733 0.661386
  38 0.75 668.905 0.535124
  39 0.77 453.317 0.362654
  40 0.79 242.163 0.193731
  41 0.81 94.3348 0.0754679
  42 0.83 24.9373 0.0199498
  43 0.85 4.62547 0.00370038
  44 0.87 0.733694 0.000586955
  45 0.89 0.107531 8.60245e-05
  46 0.91 0.0265918 2.12735e-05
  47 0.93 0.00469388 3.7551e-06
  48 0.95 0.000122449 9.79592e-08
  49 0.97 0 0
  50 0.99 0 0
