# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50
  1 0.01 0.675102 0.000540082
  2 0.03 0.670143 0.000536114
  3 0.05 0.663633 0.000530906
  4 0.07 0.662592 0.000530073
  5 0.09 0.650204 0.000520163
  6 0.11 0.648612 0.00051889
  7 0.13 0.644857 0.000515886
  8 0.15 0.663531 0.000530824
  9 0.17 0.694469 0.000555576
  10 0.19 0.807776 0.00064622
  11 0.21 0.988633 0.000790906
  12 0.23 1.22373 0.000978988
  13 0.25 1.34563 0.00107651
  14 0.27 1.29049 0.00103239
  15 0.29 1.14184 0.000913469
  16 0.31 1.00967 0.000807739
  17 0.33 0.855918 0.000684735
  18 0.35 0.859551 0.000687641
  19 0.37 0.942122 0.000753698
  20 0.39 1.21104 0.000968833
  21 0.41 1.42806 0.00114245
  22 0.43 1.391 0.0011128
  23 0.45 1.21396 0.000971167
  24 0.47 1.19041 0.000952327
  25 0.49 1.24957 0.000999657
  26 0.51 1.49671 0.00119737
  27 0.53 1.37422 0.00109938
  28 0.55 1.11473 0.000891788
  29 0.57 1.13143 0.000905143
  30 0.59 1.46994 0.00117595
  31 0.61 1.65808 0.00132647
  32 0.63 1.49794 0.00119835
  33 0.65 1.24784 0.000998269
  34 0.67 1.06771 0.000854171
  35 0.69 1.06914 0.000855314
  36 0.71 1.06241 0.000849927
  37 0.73 1.12716 0.000901731
  38 0.75 1.18688 0.000949502
  39 0.77 1.18688 0.000949502
  40 0.79 1.10565 0.000884522
  41 0.81 0.891612 0.00071329
  42 0.83 0.744184 0.000595347
  43 0.85 0.698551 0.000558841
  44 0.87 0.680306 0.000544245
  45 0.89 0.679408 0.000543527
  46 0.91 0.675735 0.000540588
  47 0.93 0.675837 0.000540669
  48 0.95 0.677837 0.000542269
  49 0.97 0.686102 0.000548882
  50 0.99 0.671143 0.000536914
99000000 50 50.000000000000014
  1 0.01 0.636286 0.000509029
  2 0.03 0.627592 0.000502073
  3 0.05 0.640041 0.000512033
  4 0.07 0.63902 0.000511216
  5 0.09 0.637245 0.000509796
  6 0.11 0.630306 0.000504245
  7 0.13 0.627347 0.000501878
  8 0.15 0.634918 0.000507935
  9 0.17 0.67302 0.000538416
  10 0.19 0.76502 0.000612016
  11 0.21 0.959714 0.000767771
  12 0.23 1.18004 0.000944033
  13 0.25 1.30786 0.00104629
  14 0.27 1.28804 0.00103043
  15 0.29 1.03257 0.000826057
  16 0.31 0.993 0.0007944
  17 0.33 1.11084 0.000888669
  18 0.35 1.1091 0.000887282
  19 0.37 1.23082 0.000984653
  20 0.39 1.3519 0.00108152
  21 0.41 1.3141 0.00105128
  22 0.43 1.31318 0.00105055
  23 0.45 1.27822 0.00102258
  24 0.47 1.42908 0.00114327
  25 0.49 1.55116 0.00124093
  26 0.51 1.31512 0.0010521
  27 0.53 1.08682 0.000869453
  28 0.55 1.1639 0.000931118
  29 0.57 1.27641 0.00102113
  30 0.59 1.40314 0.00112251
  31 0.61 1.46829 0.00117463
  32 0.63 1.237 0.0009896
  33 0.65 1.19582 0.000956653
  34 0.67 1.30718 0.00104575
  35 0.69 1.35408 0.00108327
  36 0.71 1.2761 0.00102088
  37 0.73 1.16788 0.000934302
  38 0.75 1.08308 0.000866465
  39 0.77 1.04512 0.000836098
  40 0.79 0.930714 0.000744571
  41 0.81 0.807592 0.000646073
  42 0.83 0.737449 0.000589959
  43 0.85 0.686245 0.000548996
  44 0.87 0.655612 0.00052449
  45 0.89 0.648347 0.000518678
  46 0.91 0.640755 0.000512604
  47 0.93 0.640143 0.000512114
  48 0.95 0.634878 0.000507902
  49 0.97 0.636551 0.000509241
  50 0.99 0.641347 0.000513078
148500000 50 49.99999999999999
  1 0.01 0.58402 0.000467216
  2 0.03 0.59498 0.000475984
  3 0.05 0.595082 0.000476065
  4 0.07 0.603143 0.000482514
  5 0.09 0.621 0.0004968
  6 0.11 0.620143 0.000496114
  7 0.13 0.626041 0.000500833
  8 0.15 0.651592 0.000521273
  9 0.17 0.692265 0.000553812
  10 0.19 0.768796 0.000615037
  11 0.21 0.905918 0.000724735
  12 0.23 1.10239 0.00088191
  13 0.25 1.30324 0.0010426
  14 0.27 1.28227 0.00102581
  15 0.29 1.10153 0.000881224
  16 0.31 1.05431 0.000843445
  17 0.33 1.13027 0.000904212
  18 0.35 1.32118 0.00105695
  19 0.37 1.52488 0.0012199
  20 0.39 1.39645 0.00111716
  21 0.41 1.33755 0.00107004
  22 0.43 1.34814 0.00107851
  23 0.45 1.31782 0.00105425
  24 0.47 1.09035 0.000872278
  25 0.49 1.0748 0.000859837
  26 0.51 1.16382 0.000931053
  27 0.53 1.20471 0.000963771
  28 0.55 1.46849 0.00117479
  29 0.57 1.4351 0.00114808
  30 0.59 1.62939 0.00130351
  31 0.61 1.70633 0.00136506
  32 0.63 1.40837 0.00112669
  33 0.65 1.10012 0.000880098
  34 0.67 1.06133 0.000849061
  35 0.69 1.1349 0.000907918
  36 0.71 1.2608 0.00100864
  37 0.73 1.31761 0.00105409
  38 0.75 1.21235 0.000969878
  39 0.77 1.05641 0.000845127
  40 0.79 0.860755 0.000688604
  41 0.81 0.763551 0.000610841
  42 0.83 0.688592 0.000550873
  43 0.85 0.646959 0.000517567
  44 0.87 0.622653 0.000498122
  45 0.89 0.616347 0.000493078
  46 0.91 0.607184 0.000485747
  47 0.93 0.596918 0.000477535
  48 0.95 0.601633 0.000481306
  49 0.97 0.595898 0.000476718
  50 0.99 0.591653 0.000473322
