# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.00000000000002
  1 0.01 0.000265306 2.12245e-07
  2 0.03 0.000306122 2.44898e-07
  3 0.05 0.00055102 4.40816e-07
  4 0.07 0.000244898 1.95918e-07
  5 0.09 0.000204082 1.63265e-07
  6 0.11 0.000306122 2.44898e-07
  7 0.13 0.000346939 2.77551e-07
  8 0.15 0.000918367 7.34694e-07
  9 0.17 0.00128571 1.02857e-06
  10 0.19 0.00177551 1.42041e-06
  11 0.21 0.006 4.8e-06
  12 0.23 0.0496939 3.97551e-05
  13 0.25 0.277286 0.000221829
  14 0.27 0.877224 0.00070178
  15 0.29 1.67267 0.00133814
  16 0.31 2.34737 0.00187789
  17 0.33 2.57429 0.00205943
  18 0.35 2.35543 0.00188434
  19 0.37 1.89069 0.00151256
  20 0.39 1.81416 0.00145133
  21 0.41 1.97904 0.00158323
  22 0.43 2.59351 0.00207481
  23 0.45 2.69398 0.00215518
  24 0.47 1.94182 0.00155345
  25 0.49 1.75494 0.00140395
  26 0.51 1.94718 0.00155775
  27 0.53 2.07818 0.00166255
  28 0.55 2.00035 0.00160028
  29 0.57 2.27139 0.00181711
  30 0.59 2.32176 0.0018574
  31 0.61 2.28622 0.00182898
  32 0.63 2.5508 0.00204064
  33 0.65 2.52949 0.00202359
  34 0.67 2.27876 0.001823
  35 0.69 1.89049 0.00151239
  36 0.71 1.39518 0.00111615
  37 0.73 0.925673 0.000740539
  38 0.75 0.489571 0.000391657
  39 0.77 0.15802 0.000126416
  40 0.79 0.0297755 2.38204e-05
  41 0.81 0.00812245 6.49796e-06
  42 0.83 0.00295918 2.36735e-06
  43 0.85 0.000591837 4.73469e-07
  44 0.87 0.000183673 1.46939e-07
  45 0.89 0.000102041 8.16327e-08
  46 0.91 2.04082e-05 1.63265e-08
  47 0.93 0.000142857 1.14286e-07
  48 0.95 0.000367347 2.93878e-07
  49 0.97 0.00022449 1.79592e-07
  50 0.99 0.000142857 1.14286e-07
99000000 50 49.99999999999999
  1 0.01 0.000265306 2.12245e-07
  2 0.03 0.000387755 3.10204e-07
  3 0.05 0.000571429 4.57143e-07
  4 0.07 0.00136735 1.09388e-06
  5 0.09 0.00173469 1.38776e-06
  6 0.11 0.0015102 1.20816e-06
  7 0.13 0.00138776 1.1102e-06
  8 0.15 0.00165306 1.32245e-06
  9 0.17 0.00202041 1.61633e-06
  10 0.19 0.00371429 2.97143e-06
  11 0.21 0.0203469 1.62776e-05
  12 0.23 0.113939 9.1151e-05
  13 0.25 0.379592 0.000303673
  14 0.27 1.02657 0.000821257
  15 0.29 1.91559 0.00153247
  16 0.31 2.49684 0.00199747
  17 0.33 2.72657 0.00218126
  18 0.35 2.58047 0.00206438
  19 0.37 2.45767 0.00196614
  20 0.39 2.53345 0.00202676
  21 0.41 2.70216 0.00216173
  22 0.43 3.00896 0.00240717
  23 0.45 2.72767 0.00218214
  24 0.47 1.85239 0.00148191
  25 0.49 1.68692 0.00134953
  26 0.51 1.87041 0.00149633
  27 0.53 2.09643 0.00167714
  28 0.55 2.08304 0.00166643
  29 0.57 1.65235 0.00132188
  30 0.59 1.65696 0.00132557
  31 0.61 1.73694 0.00138955
  32 0.63 1.88955 0.00151164
  33 0.65 1.86659 0.00149327
  34 0.67 1.83753 0.00147002
  35 0.69 1.84786 0.00147829
  36 0.71 1.50527 0.00120421
  37 0.73 0.87151 0.000697208
  38 0.75 0.401653 0.000321322
  39 0.77 0.249837 0.000199869
  40 0.79 0.123571 9.88571e-05
  41 0.81 0.0464286 3.71429e-05
  42 0.83 0.012449 9.95918e-06
  43 0.85 0.00295918 2.36735e-06
  44 0.87 0.000734694 5.87755e-07
  45 0.89 0.00128571 1.02857e-06
  46 0.91 0.00077551 6.20408e-07
  47 0.93 0.000408163 3.26531e-07
  48 0.95 0.000673469 5.38776e-07
  49 0.97 0.000612245 4.89796e-07
  50 0.99 0.000428571 3.42857e-07
148500000 50 50.000000000000014
