# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 50.00000000000001
  1 0.01 0.121111 9.68889e-05
  2 0.03 0.125889 0.000100711
  3 0.05 0.127556 0.000102044
  4 0.07 0.125667 0.000100533
  5 0.09 0.121778 9.74222e-05
  6 0.11 0.119444 9.55556e-05
  7 0.13 0.125111 0.000100089
  8 0.15 0.123333 9.86667e-05
  9 0.17 0.131444 0.000105156
  10 0.19 0.175 0.00014
  11 0.21 0.306111 0.000244889
  12 0.23 0.615667 0.000492533
  13 0.25 1.03144 0.000825156
  14 0.27 1.55767 0.00124613
  15 0.29 1.94422 0.00155538
  16 0.31 2.14044 0.00171236
  17 0.33 1.959 0.0015672
  18 0.35 1.85833 0.00148667
  19 0.37 1.38422 0.00110738
  20 0.39 1.52989 0.00122391
  21 0.41 2.09667 0.00167733
  22 0.43 2.071 0.0016568
  23 0.45 1.85211 0.00148169
  24 0.47 1.32211 0.00105769
  25 0.49 1.29111 0.00103289
  26 0.51 1.31589 0.00105271
  27 0.53 1.57233 0.00125787
  28 0.55 2.23344 0.00178676
  29 0.57 2.12844 0.00170276
  30 0.59 2.18544 0.00174836
  31 0.61 2.25289 0.00180231
  32 0.63 2.08244 0.00166596
  33 0.65 1.93589 0.00154871
  34 0.67 1.98222 0.00158578
  35 0.69 1.85411 0.00148329
  36 0.71 1.57378 0.00125902
  37 0.73 1.45633 0.00116507
  38 0.75 0.971889 0.000777511
  39 0.77 0.581 0.0004648
  40 0.79 0.305778 0.000244622
  41 0.81 0.165778 0.000132622
  42 0.83 0.132333 0.000105867
  43 0.85 0.134667 0.000107733
  44 0.87 0.134333 0.000107467
  45 0.89 0.112444 8.99556e-05
  46 0.91 0.120111 9.60889e-05
  47 0.93 0.118667 9.49333e-05
  48 0.95 0.122444 9.79556e-05
  49 0.97 0.137333 0.000109867
  50 0.99 0.133667 0.000106933
76000000 50 50
  1 0.01 0.107667 8.61333e-05
  2 0.03 0.104444 8.35556e-05
  3 0.05 0.101667 8.13333e-05
  4 0.07 0.105556 8.44444e-05
  5 0.09 0.117111 9.36889e-05
  6 0.11 0.128556 0.000102844
  7 0.13 0.136556 0.000109244
  8 0.15 0.155667 0.000124533
  9 0.17 0.199889 0.000159911
  10 0.19 0.302889 0.000242311
  11 0.21 0.580444 0.000464356
  12 0.23 0.963889 0.000771111
  13 0.25 1.43733 0.00114987
  14 0.27 1.84144 0.00147316
  15 0.29 2.07822 0.00166258
  16 0.31 2.33533 0.00186827
  17 0.33 1.96333 0.00157067
  18 0.35 1.537 0.0012296
  19 0.37 1.76056 0.00140844
  20 0.39 1.87 0.001496
  21 0.41 1.72078 0.00137662
  22 0.43 1.81978 0.00145582
  23 0.45 2.03778 0.00163022
  24 0.47 1.51456 0.00121164
  25 0.49 1.25956 0.00100764
