# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
66500000 50 49.999999999999986
  1 0.01 1.78678 0.00142942
  2 0.03 1.85189 0.00148151
  3 0.05 1.87067 0.00149653
  4 0.07 1.83278 0.00146622
  5 0.09 1.82478 0.00145982
  6 0.11 1.85967 0.00148773
  7 0.13 1.84311 0.00147449
  8 0.15 1.812 0.0014496
  9 0.17 1.81633 0.00145307
  10 0.19 1.829 0.0014632
  11 0.21 1.74922 0.00139938
  12 0.23 1.53644 0.00122916
  13 0.25 1.21067 0.000968533
  14 0.27 0.755889 0.000604711
  15 0.29 0.385444 0.000308356
  16 0.31 0.231 0.0001848
  17 0.33 0.185 0.000148
  18 0.35 0.197778 0.000158222
  19 0.37 0.281111 0.000224889
  20 0.39 0.277556 0.000222044
  21 0.41 0.192778 0.000154222
  22 0.43 0.168778 0.000135022
  23 0.45 0.186444 0.000149156
  24 0.47 0.202667 0.000162133
  25 0.49 0.229889 0.000183911
  26 0.51 0.238556 0.000190844
  27 0.53 0.183889 0.000147111
  28 0.55 0.132556 0.000106044
  29 0.57 0.139889 0.000111911
  30 0.59 0.156556 0.000125244
  31 0.61 0.186 0.0001488
  32 0.63 0.232444 0.000185956
  33 0.65 0.290667 0.000232533
  34 0.67 0.325111 0.000260089
  35 0.69 0.434222 0.000347378
  36 0.71 0.597667 0.000478133
  37 0.73 0.730222 0.000584178
  38 0.75 0.839 0.0006712
  39 0.77 1.01822 0.000814578
  40 0.79 1.19622 0.000956978
  41 0.81 1.43589 0.00114871
  42 0.83 1.61044 0.00128836
  43 0.85 1.71233 0.00136987
  44 0.87 1.74789 0.00139831
  45 0.89 1.77978 0.00142382
  46 0.91 1.78256 0.00142604
  47 0.93 1.77967 0.00142373
  48 0.95 1.78322 0.00142658
  49 0.97 1.77956 0.00142364
  50 0.99 1.76978 0.00141582
76000000 50 50
  1 0.01 1.75644 0.00140516
  2 0.03 1.73556 0.00138844
  3 0.05 1.72756 0.00138204
  4 0.07 1.69589 0.00135671
  5 0.09 1.69122 0.00135298
  6 0.11 1.73756 0.00139004
  7 0.13 1.73544 0.00138836
  8 0.15 1.761 0.0014088
  9 0.17 1.75278 0.00140222
  10 0.19 1.71367 0.00137093
  11 0.21 1.63489 0.00130791
  12 0.23 1.46722 0.00117378
  13 0.25 1.14789 0.000918311
  14 0.27 0.711333 0.000569067
  15 0.29 0.402222 0.000321778
  16 0.31 0.250333 0.000200267
  17 0.33 0.228778 0.000183022
  18 0.35 0.252111 0.000201689
  19 0.37 0.269444 0.000215556
  20 0.39 0.291111 0.000232889
  21 0.41 0.376667 0.000301333
  22 0.43 0.369667 0.000295733
  23 0.45 0.384556 0.000307644
  24 0.47 0.482 0.0003856
  25 0.49 0.528 0.0004224
  26 0.51 0.424222 0.000339378
  27 0.53 0.272778 0.000218222
  28 0.55 0.152 0.0001216
  29 0.57 0.125667 0.000100533
  30 0.59 0.201444 0.000161156
  31 0.61 0.193778 0.000155022
  32 0.63 0.194667 0.000155733
  33 0.65 0.261333 0.000209067
  34 0.67 0.353222 0.000282578
  35 0.69 0.441778 0.000353422
  36 0.71 0.506333 0.000405067
  37 0.73 0.666889 0.000533511
  38 0.75 0.876333 0.000701067
  39 0.77 1.12811 0.000902489
  40 0.79 1.38722 0.00110978
  41 0.81 1.54422 0.00123538
  42 0.83 1.61733 0.00129387
  43 0.85 1.63756 0.00131004
  44 0.87 1.63889 0.00131111
  45 0.89 1.65833 0.00132667
  46 0.91 1.68433 0.00134747
  47 0.93 1.73356 0.00138684
  48 0.95 1.763 0.0014104
  49 0.97 1.72833 0.00138267
  50 0.99 1.70533 0.00136427
85500000 50 49.99999999999999
  1 0.01 1.83222 0.00146578
  2 0.03 1.81878 0.00145502
  3 0.05 1.80744 0.00144596
  4 0.07 1.754 0.0014032
  5 0.09 1.67033 0.00133627
  6 0.11 1.64844 0.00131876
  7 0.13 1.63478 0.00130782
  8 0.15 1.599 0.0012792
  9 0.17 1.64633 0.00131707
  10 0.19 1.576 0.0012608
  11 0.21 1.43533 0.00114827
  12 0.23 1.17144 0.000937156
  13 0.25 0.850889 0.000680711
  14 0.27 0.492222 0.000393778
  15 0.29 0.274778 0.000219822
  16 0.31 0.269333 0.000215467
  17 0.33 0.279889 0.000223911
  18 0.35 0.206556 0.000165244
  19 0.37 0.173667 0.000138933
  20 0.39 0.202111 0.000161689
  21 0.41 0.255111 0.000204089
  22 0.43 0.354 0.0002832
  23 0.45 0.46 0.000368
  24 0.47 0.449667 0.000359733
  25 0.49 0.443667 0.000354933
  26 0.51 0.388111 0.000310489
  27 0.53 0.322667 0.000258133
  28 0.55 0.254778 0.000203822
  29 0.57 0.216889 0.000173511
  30 0.59 0.217 0.0001736
  31 0.61 0.260889 0.000208711
  32 0.63 0.312333 0.000249867
  33 0.65 0.309667 0.000247733
  34 0.67 0.328 0.0002624
  35 0.69 0.359222 0.000287378
  36 0.71 0.424778 0.000339822
  37 0.73 0.62 0.000496
  38 0.75 0.866667 0.000693333
  39 0.77 1.12733 0.000901867
