# Chunk-averaged data for fix densityRegions2 and group client_coms
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 50.000000000000014
  1 0.01 0.00112245 8.97959e-07
  2 0.03 0.000897959 7.18367e-07
  3 0.05 0.000571429 4.57143e-07
  4 0.07 0.000367347 2.93878e-07
  5 0.09 0.000510204 4.08163e-07
  6 0.11 0.000714286 5.71429e-07
  7 0.13 0.000877551 7.02041e-07
  8 0.15 0.001 8e-07
  9 0.17 0.00126531 1.01224e-06
  10 0.19 0.00387755 3.10204e-06
  11 0.21 0.0115714 9.25714e-06
  12 0.23 0.0692857 5.54286e-05
  13 0.25 0.407143 0.000325714
  14 0.27 1.20949 0.000967592
  15 0.29 1.85149 0.00148119
  16 0.31 2.07059 0.00165647
  17 0.33 2.14773 0.00171819
  18 0.35 2.36033 0.00188826
  19 0.37 2.63867 0.00211094
  20 0.39 2.64824 0.0021186
  21 0.41 2.12229 0.00169783
  22 0.43 1.87494 0.00149995
  23 0.45 1.96259 0.00157007
  24 0.47 1.98637 0.00158909
  25 0.49 2.31959 0.00185567
  26 0.51 2.34916 0.00187933
  27 0.53 2.32486 0.00185989
  28 0.55 2.56237 0.00204989
  29 0.57 2.33957 0.00187166
  30 0.59 2.07965 0.00166372
  31 0.61 2.03755 0.00163004
  32 0.63 2.00461 0.00160369
  33 0.65 1.88027 0.00150421
  34 0.67 1.9259 0.00154072
  35 0.69 1.80639 0.00144511
  36 0.71 1.53349 0.00122679
  37 0.73 0.922714 0.000738171
  38 0.75 0.399673 0.000319739
  39 0.77 0.105224 8.41796e-05
  40 0.79 0.019551 1.56408e-05
  41 0.81 0.00522449 4.17959e-06
  42 0.83 0.00214286 1.71429e-06
  43 0.85 0.00126531 1.01224e-06
  44 0.87 0.00142857 1.14286e-06
  45 0.89 0.00138776 1.1102e-06
  46 0.91 0.000918367 7.34694e-07
  47 0.93 0.00169388 1.3551e-06
  48 0.95 0.00153061 1.22449e-06
  49 0.97 0.00116327 9.30612e-07
  50 0.99 0.000734694 5.87755e-07
99000000 50 50.00000000000001
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 8.16327e-05 6.53061e-08
  7 0.13 0 0
  8 0.15 0.000163265 1.30612e-07
  9 0.17 0.00295918 2.36735e-06
  10 0.19 0.00469388 3.7551e-06
  11 0.21 0.0164898 1.31918e-05
  12 0.23 0.0836327 6.69061e-05
  13 0.25 0.280796 0.000224637
  14 0.27 0.688939 0.000551151
  15 0.29 1.51608 0.00121287
  16 0.31 2.19159 0.00175327
  17 0.33 2.51782 0.00201425
  18 0.35 2.62647 0.00210118
  19 0.37 2.83239 0.00226591
  20 0.39 2.77049 0.00221639
  21 0.41 2.61767 0.00209414
  22 0.43 2.56098 0.00204878
  23 0.45 2.6708 0.00213664
  24 0.47 2.60137 0.00208109
  25 0.49 2.38335 0.00190668
  26 0.51 2.23347 0.00178678
  27 0.53 2.26639 0.00181311
  28 0.55 2.2321 0.00178568
  29 0.57 2.21288 0.0017703
  30 0.59 2.1012 0.00168096
  31 0.61 1.90661 0.00152529
  32 0.63 2.23888 0.0017911
  33 0.65 1.86388 0.0014911
  34 0.67 1.72543 0.00138034
  35 0.69 1.53794 0.00123035
  36 0.71 0.897163 0.000717731
  37 0.73 0.326714 0.000261371
  38 0.75 0.0689388 5.5151e-05
  39 0.77 0.0169796 1.35837e-05
  40 0.79 0.00328571 2.62857e-06
  41 0.81 0.00102041 8.16327e-07
  42 0.83 0.000265306 2.12245e-07
  43 0.85 0.000102041 8.16327e-08
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
148500000 50 50.00000000000002
  1 0.01 0 0
  2 0.03 2.04082e-05 1.63265e-08
  3 0.05 6.12245e-05 4.89796e-08
  4 0.07 0.000510204 4.08163e-07
  5 0.09 0.000244898 1.95918e-07
  6 0.11 0.000387755 3.10204e-07
  7 0.13 0.000857143 6.85714e-07
  8 0.15 0.00102041 8.16327e-07
  9 0.17 0.000918367 7.34694e-07
  10 0.19 0.00122449 9.79592e-07
  11 0.21 0.00661224 5.2898e-06
  12 0.23 0.0422653 3.38122e-05
  13 0.25 0.182592 0.000146073
  14 0.27 0.622939 0.000498351
  15 0.29 1.46624 0.001173
  16 0.31 1.89361 0.00151489
  17 0.33 2.19994 0.00175995
  18 0.35 2.44992 0.00195993
  19 0.37 2.43443 0.00194754
  20 0.39 2.43976 0.0019518
  21 0.41 2.425 0.00194
  22 0.43 2.13214 0.00170571
  23 0.45 2.02831 0.00162264
  24 0.47 2.08229 0.00166583
  25 0.49 2.29735 0.00183788
  26 0.51 2.48696 0.00198957
  27 0.53 2.40829 0.00192663
  28 0.55 2.20345 0.00176276
  29 0.57 2.36429 0.00189143
  30 0.59 2.37147 0.00189718
  31 0.61 2.65633 0.00212506
  32 0.63 2.86994 0.00229595
  33 0.65 2.48286 0.00198629
  34 0.67 2.15941 0.00172753
  35 0.69 1.63833 0.00131066
  36 0.71 1.04108 0.000832865
  37 0.73 0.473857 0.000379086
  38 0.75 0.116755 9.34041e-05
  39 0.77 0.015898 1.27184e-05
  40 0.79 0.00220408 1.76327e-06
  41 0.81 0.000265306 2.12245e-07
  42 0.83 0 0
  43 0.85 0 0
  44 0.87 0 0
  45 0.89 0 0
  46 0.91 0 0
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
