# Chunk-averaged data for fix densityRegions3 and group polymer
# Timestep Number-of-chunks Total-count
# Chunk Coord1 Ncount density/number
49500000 50 25399.999999999993
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0.000571429 4.57143e-07
  6 0.11 0.0122449 9.79592e-06
  7 0.13 0.126612 0.00010129
  8 0.15 1.12361 0.00089889
  9 0.17 6.68371 0.00534697
  10 0.19 26.6319 0.0213055
  11 0.21 74.7506 0.0598004
  12 0.23 171.562 0.137249
  13 0.25 348.659 0.278927
  14 0.27 595.859 0.476687
  15 0.29 803.676 0.642941
  16 0.31 922.577 0.738061
  17 0.33 1004.9 0.803919
  18 0.35 1050.67 0.840535
  19 0.37 1109.12 0.8873
  20 0.39 1177.5 0.942
  21 0.41 1208.3 0.966638
  22 0.43 1153.22 0.92258
  23 0.45 1091.7 0.873361
  24 0.47 1071.51 0.85721
  25 0.49 1096.23 0.87698
  26 0.51 1111.38 0.889106
  27 0.53 1133.33 0.906664
  28 0.55 1144.32 0.915456
  29 0.57 1142.79 0.914229
  30 0.59 1131.22 0.904978
  31 0.61 1092.96 0.874367
  32 0.63 1011.44 0.809153
  33 0.65 964.844 0.771876
  34 0.67 945.568 0.756455
  35 0.69 906.172 0.724938
  36 0.71 797.987 0.63839
  37 0.73 578.568 0.462855
  38 0.75 324.123 0.259298
  39 0.77 141.647 0.113317
  40 0.79 46.0531 0.0368425
  41 0.81 10.5666 0.00845327
  42 0.83 1.91039 0.00152831
  43 0.85 0.271327 0.000217061
  44 0.87 0.0290612 2.3249e-05
  45 0.89 0.00193878 1.55102e-06
  46 0.91 6.12245e-05 4.89796e-08
  47 0.93 0 0
  48 0.95 0 0
  49 0.97 0 0
  50 0.99 0 0
99000000 50 25400.000000000004
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0.000346939 2.77551e-07
  5 0.09 0.00338776 2.7102e-06
  6 0.11 0.0250408 2.00327e-05
  7 0.13 0.175673 0.000140539
  8 0.15 1.14649 0.000917192
  9 0.17 4.76606 0.00381285
  10 0.19 17.2452 0.0137961
  11 0.21 58.3945 0.0467156
  12 0.23 157.196 0.125757
  13 0.25 349.528 0.279623
  14 0.27 624.927 0.499941
  15 0.29 854.285 0.683428
  16 0.31 976.006 0.780804
  17 0.33 1017.95 0.81436
  18 0.35 1053.68 0.842946
  19 0.37 1089.06 0.87125
  20 0.39 1150.04 0.920034
  21 0.41 1183.01 0.94641
  22 0.43 1157.78 0.926224
  23 0.45 1091.89 0.873511
  24 0.47 1047.4 0.837918
  25 0.49 1062.32 0.849855
  26 0.51 1109.96 0.887969
  27 0.53 1121.22 0.896974
  28 0.55 1105.09 0.884072
  29 0.57 1071.26 0.857012
  30 0.59 1054.2 0.843364
  31 0.61 1083.87 0.867093
  32 0.63 1104.69 0.88375
  33 0.65 1051.19 0.840949
  34 0.67 951.313 0.76105
  35 0.69 831.779 0.665423
  36 0.71 721.693 0.577354
  37 0.73 569.589 0.455671
  38 0.75 381.574 0.305259
  39 0.77 214.044 0.171235
  40 0.79 93.4326 0.0747461
  41 0.81 30.3749 0.0243
  42 0.83 6.69118 0.00535295
  43 0.85 0.982776 0.00078622
  44 0.87 0.15251 0.000122008
  45 0.89 0.0386735 3.09388e-05
  46 0.91 0.0180816 1.44653e-05
  47 0.93 0.00638776 5.1102e-06
  48 0.95 0.000244898 1.95918e-07
  49 0.97 0 0
  50 0.99 0 0
148500000 50 25399.999999999996
  1 0.01 0 0
  2 0.03 0 0
  3 0.05 0 0
  4 0.07 0 0
  5 0.09 0 0
  6 0.11 0 0
  7 0.13 0.00234694 1.87755e-06
  8 0.15 0.0393469 3.14776e-05
  9 0.17 0.515857 0.000412686
  10 0.19 3.45222 0.00276178
  11 0.21 19.5765 0.0156612
  12 0.23 89.2512 0.071401
  13 0.25 283.074 0.226459
  14 0.27 579.06 0.463248
  15 0.29 826.173 0.660939
  16 0.31 965.201 0.772161
